"from","to","weight","language"
"17","256",3,"SPA"
"18","256",1,"SPA"
"19","256",3,"SPA"
"21","256",1,"SPA"
"43","256",1,"SPA"
"245","256",1,"SPA"
"1","257",11,"SPA"
"3","257",5,"SPA"
"5","257",5,"SPA"
"6","257",1,"SPA"
"7","257",6,"SPA"
"9","257",1,"SPA"
"11","257",1,"SPA"
"12","257",11,"SPA"
"14","257",2,"SPA"
"21","257",4,"SPA"
"27","257",2,"SPA"
"58","257",1,"SPA"
"61","257",1,"SPA"
"106","257",1,"SPA"
"151","257",1,"SPA"
"192","257",1,"SPA"
"220","257",1,"SPA"
"248","257",1,"SPA"
"1","258",14,"SPA"
"3","258",2,"SPA"
"4","258",1,"SPA"
"5","258",1,"SPA"
"6","258",1,"SPA"
"8","258",12,"SPA"
"9","258",1,"SPA"
"11","258",5,"SPA"
"15","258",2,"SPA"
"25","258",1,"SPA"
"27","258",1,"SPA"
"43","258",1,"SPA"
"51","258",1,"SPA"
"90","258",1,"SPA"
"109","258",5,"SPA"
"113","258",1,"SPA"
"116","258",1,"SPA"
"117","258",3,"SPA"
"1","259",10,"SPA"
"2","259",2,"SPA"
"3","259",3,"SPA"
"4","259",4,"SPA"
"5","259",1,"SPA"
"6","259",7,"SPA"
"8","259",1,"SPA"
"9","259",8,"SPA"
"10","259",10,"SPA"
"12","259",2,"SPA"
"14","259",1,"SPA"
"15","259",2,"SPA"
"18","259",2,"SPA"
"20","259",1,"SPA"
"23","259",1,"SPA"
"26","259",1,"SPA"
"30","259",1,"SPA"
"32","259",1,"SPA"
"45","259",1,"SPA"
"50","259",1,"SPA"
"57","259",1,"SPA"
"67","259",7,"SPA"
"103","259",1,"SPA"
"109","259",1,"SPA"
"199","259",1,"SPA"
"230","259",1,"SPA"
"235","259",1,"SPA"
"244","259",1,"SPA"
"1","260",8,"SPA"
"2","260",31,"SPA"
"3","260",1,"SPA"
"5","260",1,"SPA"
"7","260",3,"SPA"
"9","260",3,"SPA"
"10","260",1,"SPA"
"11","260",2,"SPA"
"17","260",3,"SPA"
"20","260",1,"SPA"
"29","260",1,"SPA"
"41","260",1,"SPA"
"65","260",1,"SPA"
"66","260",1,"SPA"
"80","260",1,"SPA"
"85","260",1,"SPA"
"133","260",1,"SPA"
"1","261",8,"SPA"
"4","261",17,"SPA"
"5","261",1,"SPA"
"8","261",1,"SPA"
"11","261",13,"SPA"
"13","261",4,"SPA"
"14","261",3,"SPA"
"16","261",5,"SPA"
"29","261",1,"SPA"
"32","261",1,"SPA"
"57","261",1,"SPA"
"64","261",2,"SPA"
"101","261",1,"SPA"
"158","261",1,"SPA"
"187","261",1,"SPA"
"234","261",3,"SPA"
"1","262",7,"SPA"
"2","262",1,"SPA"
"3","262",3,"SPA"
"5","262",3,"SPA"
"7","262",1,"SPA"
"10","262",1,"SPA"
"13","262",3,"SPA"
"14","262",5,"SPA"
"17","262",3,"SPA"
"20","262",8,"SPA"
"21","262",3,"SPA"
"22","262",3,"SPA"
"25","262",5,"SPA"
"26","262",2,"SPA"
"66","262",9,"SPA"
"225","262",1,"SPA"
"236","262",2,"SPA"
"1","263",19,"SPA"
"4","263",5,"SPA"
"5","263",9,"SPA"
"6","263",2,"SPA"
"7","263",4,"SPA"
"9","263",1,"SPA"
"10","263",1,"SPA"
"11","263",3,"SPA"
"13","263",2,"SPA"
"15","263",10,"SPA"
"16","263",1,"SPA"
"20","263",1,"SPA"
"26","263",2,"SPA"
"150","263",1,"SPA"
"230","263",1,"SPA"
"239","263",1,"SPA"
"1","264",3,"SPA"
"3","264",8,"SPA"
"4","264",4,"SPA"
"5","264",3,"SPA"
"7","264",3,"SPA"
"10","264",1,"SPA"
"12","264",1,"SPA"
"14","264",1,"SPA"
"15","264",1,"SPA"
"16","264",6,"SPA"
"19","264",2,"SPA"
"20","264",1,"SPA"
"24","264",1,"SPA"
"35","264",1,"SPA"
"36","264",1,"SPA"
"53","264",1,"SPA"
"57","264",4,"SPA"
"169","264",1,"SPA"
"228","264",3,"SPA"
"1","265",10,"SPA"
"3","265",1,"SPA"
"4","265",2,"SPA"
"5","265",1,"SPA"
"6","265",1,"SPA"
"7","265",2,"SPA"
"8","265",2,"SPA"
"10","265",2,"SPA"
"12","265",3,"SPA"
"13","265",2,"SPA"
"15","265",4,"SPA"
"16","265",1,"SPA"
"20","265",1,"SPA"
"31","265",1,"SPA"
"40","265",3,"SPA"
"46","265",2,"SPA"
"47","265",1,"SPA"
"50","265",1,"SPA"
"62","265",1,"SPA"
"87","265",8,"SPA"
"95","265",1,"SPA"
"99","265",1,"SPA"
"118","265",2,"SPA"
"178","265",1,"SPA"
"196","265",1,"SPA"
"1","266",3,"SPA"
"2","266",2,"SPA"
"3","266",8,"SPA"
"4","266",1,"SPA"
"5","266",2,"SPA"
"6","266",1,"SPA"
"7","266",2,"SPA"
"8","266",1,"SPA"
"9","266",1,"SPA"
"11","266",1,"SPA"
"12","266",18,"SPA"
"14","266",3,"SPA"
"21","266",1,"SPA"
"34","266",1,"SPA"
"43","266",2,"SPA"
"64","266",1,"SPA"
"79","266",1,"SPA"
"136","266",1,"SPA"
"151","266",2,"SPA"
"192","266",1,"SPA"
"236","266",1,"SPA"
"1","267",12,"SPA"
"3","267",1,"SPA"
"4","267",8,"SPA"
"5","267",1,"SPA"
"7","267",1,"SPA"
"11","267",11,"SPA"
"13","267",8,"SPA"
"15","267",1,"SPA"
"26","267",4,"SPA"
"27","267",1,"SPA"
"34","267",1,"SPA"
"46","267",1,"SPA"
"64","267",1,"SPA"
"126","267",1,"SPA"
"148","267",1,"SPA"
"176","267",1,"SPA"
"208","267",1,"SPA"
"209","267",1,"SPA"
"262","267",1,"SPA"
"1","268",5,"SPA"
"3","268",5,"SPA"
"6","268",15,"SPA"
"9","268",4,"SPA"
"11","268",1,"SPA"
"14","268",4,"SPA"
"18","268",5,"SPA"
"28","268",1,"SPA"
"33","268",1,"SPA"
"50","268",4,"SPA"
"63","268",1,"SPA"
"72","268",1,"SPA"
"73","268",2,"SPA"
"76","268",2,"SPA"
"86","268",1,"SPA"
"115","268",1,"SPA"
"122","268",1,"SPA"
"1","269",5,"SPA"
"5","269",7,"SPA"
"7","269",2,"SPA"
"12","269",19,"SPA"
"14","269",1,"SPA"
"15","269",1,"SPA"
"27","269",6,"SPA"
"65","269",1,"SPA"
"190","269",33,"SPA"
"1","270",4,"SPA"
"2","270",1,"SPA"
"3","270",1,"SPA"
"4","270",1,"SPA"
"5","270",2,"SPA"
"6","270",7,"SPA"
"7","270",3,"SPA"
"10","270",3,"SPA"
"12","270",2,"SPA"
"14","270",12,"SPA"
"15","270",2,"SPA"
"18","270",1,"SPA"
"21","270",1,"SPA"
"36","270",1,"SPA"
"86","270",1,"SPA"
"90","270",1,"SPA"
"120","270",1,"SPA"
"144","270",1,"SPA"
"159","270",1,"SPA"
"183","270",1,"SPA"
"194","270",1,"SPA"
"220","270",2,"SPA"
"255","270",1,"SPA"
"1","271",1,"SPA"
"2","271",1,"SPA"
"7","271",4,"SPA"
"9","271",2,"SPA"
"10","271",1,"SPA"
"11","271",1,"SPA"
"14","271",1,"SPA"
"17","271",1,"SPA"
"20","271",1,"SPA"
"23","271",1,"SPA"
"29","271",1,"SPA"
"35","271",1,"SPA"
"41","271",1,"SPA"
"43","271",2,"SPA"
"51","271",1,"SPA"
"54","271",1,"SPA"
"64","271",2,"SPA"
"117","271",1,"SPA"
"182","271",39,"SPA"
"1","272",1,"SPA"
"2","272",4,"SPA"
"3","272",5,"SPA"
"4","272",4,"SPA"
"5","272",4,"SPA"
"6","272",7,"SPA"
"7","272",1,"SPA"
"8","272",1,"SPA"
"9","272",1,"SPA"
"10","272",2,"SPA"
"13","272",1,"SPA"
"14","272",5,"SPA"
"15","272",2,"SPA"
"16","272",7,"SPA"
"17","272",1,"SPA"
"18","272",1,"SPA"
"21","272",1,"SPA"
"52","272",2,"SPA"
"71","272",1,"SPA"
"82","272",3,"SPA"
"90","272",2,"SPA"
"96","272",1,"SPA"
"147","272",1,"SPA"
"155","272",1,"SPA"
"184","272",1,"SPA"
"1","273",12,"SPA"
"2","273",2,"SPA"
"4","273",2,"SPA"
"5","273",8,"SPA"
"6","273",1,"SPA"
"7","273",2,"SPA"
"9","273",6,"SPA"
"10","273",1,"SPA"
"11","273",4,"SPA"
"15","273",3,"SPA"
"18","273",1,"SPA"
"19","273",1,"SPA"
"21","273",1,"SPA"
"32","273",1,"SPA"
"39","273",1,"SPA"
"45","273",2,"SPA"
"49","273",1,"SPA"
"58","273",1,"SPA"
"61","273",1,"SPA"
"113","273",1,"SPA"
"191","273",3,"SPA"
"233","273",1,"SPA"
"2","274",1,"SPA"
"3","274",2,"SPA"
"4","274",2,"SPA"
"6","274",1,"SPA"
"8","274",4,"SPA"
"9","274",7,"SPA"
"12","274",1,"SPA"
"13","274",2,"SPA"
"17","274",1,"SPA"
"18","274",2,"SPA"
"25","274",1,"SPA"
"33","274",1,"SPA"
"42","274",1,"SPA"
"50","274",1,"SPA"
"54","274",1,"SPA"
"64","274",1,"SPA"
"70","274",1,"SPA"
"115","274",1,"SPA"
"139","274",1,"SPA"
"1","275",7,"SPA"
"5","275",4,"SPA"
"6","275",1,"SPA"
"7","275",5,"SPA"
"8","275",2,"SPA"
"15","275",1,"SPA"
"29","275",2,"SPA"
"32","275",1,"SPA"
"38","275",1,"SPA"
"40","275",3,"SPA"
"46","275",1,"SPA"
"48","275",1,"SPA"
"85","275",1,"SPA"
"87","275",3,"SPA"
"106","275",1,"SPA"
"108","275",1,"SPA"
"109","275",1,"SPA"
"232","275",1,"SPA"
"255","275",1,"SPA"
"1","276",8,"SPA"
"2","276",11,"SPA"
"3","276",1,"SPA"
"4","276",1,"SPA"
"5","276",1,"SPA"
"7","276",3,"SPA"
"9","276",2,"SPA"
"10","276",1,"SPA"
"11","276",2,"SPA"
"17","276",7,"SPA"
"18","276",2,"SPA"
"19","276",2,"SPA"
"25","276",2,"SPA"
"30","276",3,"SPA"
"51","276",2,"SPA"
"57","276",1,"SPA"
"105","276",2,"SPA"
"133","276",1,"SPA"
"177","276",1,"SPA"
"199","276",1,"SPA"
"223","276",1,"SPA"
"230","276",2,"SPA"
"1","277",17,"SPA"
"3","277",3,"SPA"
"4","277",1,"SPA"
"5","277",7,"SPA"
"6","277",1,"SPA"
"7","277",2,"SPA"
"10","277",1,"SPA"
"14","277",2,"SPA"
"15","277",3,"SPA"
"17","277",1,"SPA"
"22","277",1,"SPA"
"26","277",1,"SPA"
"49","277",1,"SPA"
"54","277",1,"SPA"
"88","277",2,"SPA"
"95","277",11,"SPA"
"111","277",1,"SPA"
"124","277",1,"SPA"
"152","277",1,"SPA"
"162","277",1,"SPA"
"204","277",1,"SPA"
"1","278",23,"SPA"
"2","278",13,"SPA"
"3","278",2,"SPA"
"5","278",2,"SPA"
"6","278",5,"SPA"
"8","278",1,"SPA"
"10","278",1,"SPA"
"11","278",1,"SPA"
"14","278",1,"SPA"
"15","278",5,"SPA"
"16","278",1,"SPA"
"17","278",6,"SPA"
"50","278",1,"SPA"
"68","278",1,"SPA"
"73","278",2,"SPA"
"138","278",1,"SPA"
"140","278",1,"SPA"
"186","278",1,"SPA"
"1","279",9,"SPA"
"2","279",1,"SPA"
"3","279",4,"SPA"
"4","279",1,"SPA"
"6","279",3,"SPA"
"7","279",1,"SPA"
"13","279",1,"SPA"
"15","279",1,"SPA"
"16","279",1,"SPA"
"18","279",2,"SPA"
"20","279",1,"SPA"
"25","279",1,"SPA"
"34","279",1,"SPA"
"68","279",2,"SPA"
"72","279",2,"SPA"
"74","279",7,"SPA"
"90","279",1,"SPA"
"144","279",1,"SPA"
"187","279",2,"SPA"
"192","279",1,"SPA"
"194","279",1,"SPA"
"220","279",1,"SPA"
"233","279",2,"SPA"
"1","280",4,"SPA"
"2","280",2,"SPA"
"3","280",16,"SPA"
"4","280",6,"SPA"
"5","280",2,"SPA"
"6","280",2,"SPA"
"9","280",6,"SPA"
"10","280",1,"SPA"
"15","280",2,"SPA"
"22","280",4,"SPA"
"26","280",1,"SPA"
"44","280",3,"SPA"
"59","280",2,"SPA"
"64","280",1,"SPA"
"71","280",1,"SPA"
"98","280",1,"SPA"
"114","280",1,"SPA"
"264","280",1,"SPA"
"1","281",3,"SPA"
"2","281",12,"SPA"
"3","281",8,"SPA"
"4","281",1,"SPA"
"5","281",2,"SPA"
"6","281",8,"SPA"
"9","281",2,"SPA"
"11","281",2,"SPA"
"14","281",2,"SPA"
"17","281",4,"SPA"
"18","281",1,"SPA"
"20","281",1,"SPA"
"21","281",3,"SPA"
"22","281",1,"SPA"
"30","281",8,"SPA"
"34","281",1,"SPA"
"46","281",1,"SPA"
"58","281",1,"SPA"
"156","281",1,"SPA"
"230","281",1,"SPA"
"233","281",1,"SPA"
"1","282",5,"SPA"
"2","282",2,"SPA"
"4","282",19,"SPA"
"5","282",1,"SPA"
"9","282",3,"SPA"
"11","282",9,"SPA"
"16","282",3,"SPA"
"26","282",2,"SPA"
"32","282",1,"SPA"
"35","282",1,"SPA"
"36","282",1,"SPA"
"46","282",2,"SPA"
"64","282",1,"SPA"
"91","282",2,"SPA"
"174","282",1,"SPA"
"214","282",5,"SPA"
"1","283",12,"SPA"
"3","283",2,"SPA"
"5","283",6,"SPA"
"6","283",3,"SPA"
"10","283",1,"SPA"
"14","283",1,"SPA"
"20","283",2,"SPA"
"24","283",1,"SPA"
"62","283",1,"SPA"
"65","283",2,"SPA"
"81","283",2,"SPA"
"93","283",3,"SPA"
"120","283",3,"SPA"
"129","283",1,"SPA"
"142","283",1,"SPA"
"245","283",1,"SPA"
"249","283",1,"SPA"
"6","284",1,"SPA"
"8","284",32,"SPA"
"15","284",1,"SPA"
"16","284",1,"SPA"
"18","284",1,"SPA"
"40","284",4,"SPA"
"42","284",5,"SPA"
"87","284",7,"SPA"
"124","284",1,"SPA"
"171","284",1,"SPA"
"196","284",1,"SPA"
"207","284",4,"SPA"
"216","284",1,"SPA"
"254","284",1,"SPA"
"258","284",2,"SPA"
"275","284",1,"SPA"
"1","285",13,"SPA"
"3","285",1,"SPA"
"4","285",3,"SPA"
"5","285",2,"SPA"
"7","285",2,"SPA"
"8","285",2,"SPA"
"11","285",2,"SPA"
"12","285",3,"SPA"
"13","285",1,"SPA"
"15","285",2,"SPA"
"16","285",1,"SPA"
"29","285",1,"SPA"
"38","285",1,"SPA"
"40","285",4,"SPA"
"43","285",1,"SPA"
"95","285",1,"SPA"
"99","285",1,"SPA"
"118","285",1,"SPA"
"132","285",1,"SPA"
"170","285",1,"SPA"
"207","285",2,"SPA"
"265","285",1,"SPA"
"1","286",8,"SPA"
"4","286",4,"SPA"
"5","286",1,"SPA"
"6","286",1,"SPA"
"7","286",3,"SPA"
"10","286",1,"SPA"
"11","286",2,"SPA"
"12","286",3,"SPA"
"13","286",2,"SPA"
"15","286",1,"SPA"
"25","286",1,"SPA"
"29","286",1,"SPA"
"50","286",1,"SPA"
"54","286",2,"SPA"
"83","286",1,"SPA"
"87","286",1,"SPA"
"97","286",1,"SPA"
"99","286",3,"SPA"
"108","286",1,"SPA"
"124","286",3,"SPA"
"132","286",1,"SPA"
"135","286",2,"SPA"
"151","286",1,"SPA"
"152","286",1,"SPA"
"162","286",1,"SPA"
"178","286",3,"SPA"
"179","286",1,"SPA"
"205","286",1,"SPA"
"219","286",1,"SPA"
"220","286",1,"SPA"
"229","286",1,"SPA"
"284","286",1,"SPA"
"1","287",20,"SPA"
"4","287",13,"SPA"
"5","287",1,"SPA"
"6","287",4,"SPA"
"7","287",4,"SPA"
"9","287",1,"SPA"
"10","287",1,"SPA"
"11","287",4,"SPA"
"14","287",1,"SPA"
"16","287",3,"SPA"
"19","287",3,"SPA"
"20","287",1,"SPA"
"33","287",1,"SPA"
"91","287",1,"SPA"
"129","287",1,"SPA"
"262","287",1,"SPA"
"1","288",32,"SPA"
"2","288",2,"SPA"
"4","288",1,"SPA"
"5","288",1,"SPA"
"7","288",1,"SPA"
"11","288",6,"SPA"
"25","288",2,"SPA"
"28","288",1,"SPA"
"30","288",1,"SPA"
"33","288",1,"SPA"
"61","288",1,"SPA"
"66","288",3,"SPA"
"72","288",1,"SPA"
"186","288",1,"SPA"
"1","289",1,"SPA"
"2","289",1,"SPA"
"3","289",19,"SPA"
"4","289",1,"SPA"
"5","289",4,"SPA"
"6","289",1,"SPA"
"13","289",2,"SPA"
"14","289",1,"SPA"
"20","289",1,"SPA"
"26","289",1,"SPA"
"41","289",3,"SPA"
"54","289",1,"SPA"
"66","289",1,"SPA"
"69","289",2,"SPA"
"148","289",1,"SPA"
"184","289",1,"SPA"
"1","290",5,"SPA"
"2","290",4,"SPA"
"3","290",5,"SPA"
"4","290",4,"SPA"
"5","290",1,"SPA"
"6","290",24,"SPA"
"8","290",5,"SPA"
"12","290",3,"SPA"
"14","290",3,"SPA"
"16","290",2,"SPA"
"18","290",2,"SPA"
"19","290",1,"SPA"
"25","290",1,"SPA"
"30","290",2,"SPA"
"57","290",1,"SPA"
"81","290",1,"SPA"
"136","290",1,"SPA"
"179","290",1,"SPA"
"1","291",1,"SPA"
"20","291",20,"SPA"
"23","291",6,"SPA"
"34","291",1,"SPA"
"49","291",3,"SPA"
"90","291",2,"SPA"
"125","291",1,"SPA"
"177","291",3,"SPA"
"204","291",1,"SPA"
"1","292",13,"SPA"
"2","292",21,"SPA"
"4","292",1,"SPA"
"5","292",2,"SPA"
"6","292",2,"SPA"
"7","292",5,"SPA"
"9","292",2,"SPA"
"11","292",2,"SPA"
"15","292",1,"SPA"
"17","292",1,"SPA"
"19","292",3,"SPA"
"23","292",1,"SPA"
"30","292",1,"SPA"
"79","292",1,"SPA"
"244","292",1,"SPA"
"283","292",2,"SPA"
"1","293",28,"SPA"
"2","293",5,"SPA"
"3","293",1,"SPA"
"5","293",2,"SPA"
"7","293",1,"SPA"
"9","293",2,"SPA"
"10","293",1,"SPA"
"11","293",3,"SPA"
"15","293",1,"SPA"
"16","293",1,"SPA"
"17","293",1,"SPA"
"20","293",1,"SPA"
"36","293",1,"SPA"
"145","293",1,"SPA"
"168","293",1,"SPA"
"169","293",1,"SPA"
"184","293",1,"SPA"
"1","294",3,"SPA"
"3","294",1,"SPA"
"5","294",2,"SPA"
"7","294",1,"SPA"
"12","294",11,"SPA"
"15","294",2,"SPA"
"42","294",3,"SPA"
"43","294",1,"SPA"
"85","294",1,"SPA"
"89","294",2,"SPA"
"95","294",1,"SPA"
"108","294",1,"SPA"
"124","294",1,"SPA"
"213","294",1,"SPA"
"275","294",1,"SPA"
"285","294",1,"SPA"
"1","295",3,"SPA"
"6","295",2,"SPA"
"7","295",2,"SPA"
"8","295",4,"SPA"
"10","295",1,"SPA"
"14","295",1,"SPA"
"29","295",1,"SPA"
"42","295",1,"SPA"
"57","295",2,"SPA"
"59","295",20,"SPA"
"88","295",1,"SPA"
"99","295",1,"SPA"
"109","295",2,"SPA"
"111","295",1,"SPA"
"171","295",1,"SPA"
"205","295",3,"SPA"
"206","295",1,"SPA"
"219","295",1,"SPA"
"254","295",2,"SPA"
"265","295",2,"SPA"
"1","296",6,"SPA"
"3","296",1,"SPA"
"4","296",1,"SPA"
"5","296",3,"SPA"
"6","296",3,"SPA"
"8","296",12,"SPA"
"9","296",2,"SPA"
"10","296",2,"SPA"
"11","296",5,"SPA"
"21","296",3,"SPA"
"25","296",2,"SPA"
"36","296",1,"SPA"
"39","296",1,"SPA"
"47","296",1,"SPA"
"50","296",1,"SPA"
"51","296",1,"SPA"
"57","296",1,"SPA"
"64","296",1,"SPA"
"76","296",1,"SPA"
"108","296",5,"SPA"
"109","296",1,"SPA"
"118","296",1,"SPA"
"162","296",1,"SPA"
"248","296",1,"SPA"
"275","296",1,"SPA"
"1","297",8,"SPA"
"2","297",1,"SPA"
"5","297",2,"SPA"
"6","297",2,"SPA"
"7","297",4,"SPA"
"8","297",4,"SPA"
"9","297",2,"SPA"
"10","297",1,"SPA"
"12","297",4,"SPA"
"18","297",1,"SPA"
"27","297",1,"SPA"
"38","297",1,"SPA"
"40","297",2,"SPA"
"43","297",1,"SPA"
"58","297",1,"SPA"
"83","297",1,"SPA"
"87","297",1,"SPA"
"114","297",1,"SPA"
"118","297",3,"SPA"
"132","297",2,"SPA"
"138","297",1,"SPA"
"207","297",4,"SPA"
"247","297",1,"SPA"
"248","297",1,"SPA"
"254","297",1,"SPA"
"277","297",1,"SPA"
"284","297",1,"SPA"
"1","298",4,"SPA"
"3","298",1,"SPA"
"5","298",8,"SPA"
"6","298",1,"SPA"
"7","298",2,"SPA"
"15","298",2,"SPA"
"38","298",1,"SPA"
"40","298",1,"SPA"
"48","298",1,"SPA"
"50","298",3,"SPA"
"59","298",1,"SPA"
"164","298",1,"SPA"
"179","298",1,"SPA"
"218","298",3,"SPA"
"257","298",1,"SPA"
"1","299",17,"SPA"
"4","299",2,"SPA"
"6","299",2,"SPA"
"7","299",4,"SPA"
"8","299",1,"SPA"
"10","299",1,"SPA"
"11","299",3,"SPA"
"12","299",1,"SPA"
"13","299",2,"SPA"
"40","299",1,"SPA"
"59","299",1,"SPA"
"83","299",1,"SPA"
"99","299",1,"SPA"
"102","299",1,"SPA"
"111","299",2,"SPA"
"123","299",4,"SPA"
"135","299",1,"SPA"
"171","299",1,"SPA"
"231","299",2,"SPA"
"242","299",1,"SPA"
"255","299",1,"SPA"
"1","300",3,"SPA"
"4","300",1,"SPA"
"6","300",22,"SPA"
"8","300",1,"SPA"
"9","300",1,"SPA"
"14","300",4,"SPA"
"15","300",1,"SPA"
"16","300",12,"SPA"
"18","300",1,"SPA"
"20","300",1,"SPA"
"27","300",1,"SPA"
"57","300",1,"SPA"
"58","300",5,"SPA"
"82","300",1,"SPA"
"94","300",2,"SPA"
"125","300",1,"SPA"
"194","300",1,"SPA"
"204","300",1,"SPA"
"220","300",1,"SPA"
"1","301",15,"SPA"
"3","301",1,"SPA"
"5","301",5,"SPA"
"7","301",4,"SPA"
"12","301",1,"SPA"
"14","301",3,"SPA"
"15","301",6,"SPA"
"16","301",1,"SPA"
"17","301",1,"SPA"
"95","301",1,"SPA"
"99","301",8,"SPA"
"135","301",1,"SPA"
"196","301",1,"SPA"
"216","301",1,"SPA"
"1","302",7,"SPA"
"2","302",10,"SPA"
"3","302",2,"SPA"
"5","302",5,"SPA"
"7","302",4,"SPA"
"9","302",1,"SPA"
"11","302",1,"SPA"
"14","302",2,"SPA"
"17","302",3,"SPA"
"19","302",1,"SPA"
"23","302",1,"SPA"
"30","302",1,"SPA"
"50","302",1,"SPA"
"51","302",1,"SPA"
"57","302",1,"SPA"
"105","302",1,"SPA"
"134","302",1,"SPA"
"213","302",1,"SPA"
"234","302",1,"SPA"
"276","302",1,"SPA"
"1","303",15,"SPA"
"3","303",1,"SPA"
"4","303",14,"SPA"
"5","303",3,"SPA"
"10","303",1,"SPA"
"11","303",5,"SPA"
"13","303",6,"SPA"
"14","303",2,"SPA"
"16","303",1,"SPA"
"19","303",1,"SPA"
"21","303",2,"SPA"
"26","303",2,"SPA"
"33","303",1,"SPA"
"41","303",1,"SPA"
"134","303",2,"SPA"
"160","303",1,"SPA"
"1","304",1,"SPA"
"2","304",3,"SPA"
"3","304",1,"SPA"
"4","304",7,"SPA"
"5","304",1,"SPA"
"7","304",2,"SPA"
"8","304",3,"SPA"
"9","304",1,"SPA"
"12","304",2,"SPA"
"13","304",1,"SPA"
"17","304",2,"SPA"
"19","304",2,"SPA"
"26","304",1,"SPA"
"29","304",1,"SPA"
"91","304",1,"SPA"
"96","304",1,"SPA"
"131","304",1,"SPA"
"195","304",1,"SPA"
"230","304",1,"SPA"
"240","304",1,"SPA"
"258","304",1,"SPA"
"1","305",22,"SPA"
"3","305",1,"SPA"
"6","305",1,"SPA"
"11","305",12,"SPA"
"12","305",1,"SPA"
"14","305",1,"SPA"
"17","305",1,"SPA"
"24","305",1,"SPA"
"58","305",1,"SPA"
"70","305",1,"SPA"
"173","305",1,"SPA"
"195","305",1,"SPA"
"240","305",1,"SPA"
"248","305",1,"SPA"
"1","306",35,"SPA"
"2","306",1,"SPA"
"5","306",4,"SPA"
"6","306",1,"SPA"
"7","306",2,"SPA"
"11","306",5,"SPA"
"15","306",1,"SPA"
"16","306",1,"SPA"
"20","306",1,"SPA"
"21","306",1,"SPA"
"39","306",1,"SPA"
"58","306",1,"SPA"
"123","306",1,"SPA"
"158","306",1,"SPA"
"191","306",1,"SPA"
"1","307",8,"SPA"
"3","307",5,"SPA"
"4","307",7,"SPA"
"5","307",2,"SPA"
"6","307",1,"SPA"
"7","307",1,"SPA"
"8","307",1,"SPA"
"10","307",2,"SPA"
"11","307",3,"SPA"
"12","307",1,"SPA"
"13","307",1,"SPA"
"14","307",1,"SPA"
"15","307",2,"SPA"
"16","307",1,"SPA"
"18","307",2,"SPA"
"20","307",2,"SPA"
"33","307",1,"SPA"
"41","307",1,"SPA"
"57","307",1,"SPA"
"91","307",2,"SPA"
"147","307",1,"SPA"
"159","307",1,"SPA"
"208","307",1,"SPA"
"213","307",1,"SPA"
"217","307",1,"SPA"
"1","308",15,"SPA"
"2","308",19,"SPA"
"3","308",3,"SPA"
"4","308",1,"SPA"
"5","308",4,"SPA"
"6","308",1,"SPA"
"7","308",1,"SPA"
"9","308",1,"SPA"
"11","308",1,"SPA"
"15","308",3,"SPA"
"17","308",4,"SPA"
"19","308",1,"SPA"
"33","308",1,"SPA"
"36","308",1,"SPA"
"51","308",1,"SPA"
"98","308",1,"SPA"
"113","308",1,"SPA"
"1","309",22,"SPA"
"4","309",1,"SPA"
"6","309",3,"SPA"
"7","309",1,"SPA"
"10","309",1,"SPA"
"11","309",4,"SPA"
"22","309",23,"SPA"
"25","309",1,"SPA"
"36","309",1,"SPA"
"128","309",1,"SPA"
"263","309",1,"SPA"
"1","310",16,"SPA"
"2","310",1,"SPA"
"3","310",3,"SPA"
"4","310",3,"SPA"
"5","310",1,"SPA"
"6","310",1,"SPA"
"7","310",6,"SPA"
"8","310",1,"SPA"
"9","310",2,"SPA"
"11","310",2,"SPA"
"14","310",1,"SPA"
"18","310",1,"SPA"
"22","310",2,"SPA"
"31","310",1,"SPA"
"34","310",1,"SPA"
"37","310",1,"SPA"
"39","310",2,"SPA"
"58","310",2,"SPA"
"93","310",1,"SPA"
"123","310",1,"SPA"
"158","310",1,"SPA"
"241","310",1,"SPA"
"1","311",22,"SPA"
"4","311",16,"SPA"
"7","311",1,"SPA"
"9","311",2,"SPA"
"11","311",18,"SPA"
"16","311",1,"SPA"
"19","311",1,"SPA"
"36","311",1,"SPA"
"91","311",1,"SPA"
"134","311",1,"SPA"
"264","311",4,"SPA"
"1","312",12,"SPA"
"3","312",1,"SPA"
"5","312",8,"SPA"
"6","312",1,"SPA"
"7","312",1,"SPA"
"10","312",2,"SPA"
"15","312",1,"SPA"
"36","312",1,"SPA"
"39","312",1,"SPA"
"48","312",3,"SPA"
"51","312",1,"SPA"
"86","312",1,"SPA"
"139","312",1,"SPA"
"154","312",2,"SPA"
"177","312",1,"SPA"
"229","312",1,"SPA"
"1","313",1,"SPA"
"2","313",1,"SPA"
"3","313",9,"SPA"
"4","313",1,"SPA"
"5","313",2,"SPA"
"6","313",3,"SPA"
"9","313",2,"SPA"
"10","313",1,"SPA"
"13","313",1,"SPA"
"14","313",3,"SPA"
"15","313",1,"SPA"
"17","313",2,"SPA"
"18","313",1,"SPA"
"36","313",1,"SPA"
"39","313",1,"SPA"
"42","313",1,"SPA"
"51","313",1,"SPA"
"58","313",1,"SPA"
"77","313",1,"SPA"
"78","313",1,"SPA"
"98","313",1,"SPA"
"127","313",1,"SPA"
"143","313",1,"SPA"
"156","313",1,"SPA"
"176","313",1,"SPA"
"202","313",1,"SPA"
