"from","to","weight","language"
"1032","1670",1,"SRP"
"1511","1670",1,"SRP"
"8","1671",7,"SRP"
"120","1671",1,"SRP"
"316","1671",1,"SRP"
"674","1671",1,"SRP"
"916","1671",1,"SRP"
"997","1671",1,"SRP"
"1097","1671",1,"SRP"
"1428","1671",1,"SRP"
"3","1672",5,"SRP"
"8","1672",1,"SRP"
"252","1672",7,"SRP"
"346","1672",1,"SRP"
"1","1673",1,"SRP"
"95","1673",4,"SRP"
"167","1673",1,"SRP"
"200","1673",4,"SRP"
"285","1673",1,"SRP"
"550","1673",2,"SRP"
"1232","1673",1,"SRP"
"5","1674",2,"SRP"
"7","1674",1,"SRP"
"17","1674",1,"SRP"
"22","1674",1,"SRP"
"43","1674",1,"SRP"
"95","1674",1,"SRP"
"117","1674",1,"SRP"
"505","1674",1,"SRP"
"1","1675",1,"SRP"
"4","1675",6,"SRP"
"10","1675",2,"SRP"
"24","1675",1,"SRP"
"45","1675",1,"SRP"
"68","1675",1,"SRP"
"72","1675",1,"SRP"
"1","1676",1,"SRP"
"7","1676",1,"SRP"
"37","1676",1,"SRP"
"38","1676",1,"SRP"
"41","1676",1,"SRP"
"77","1676",1,"SRP"
"80","1676",1,"SRP"
"82","1676",1,"SRP"
"208","1676",1,"SRP"
"696","1676",1,"SRP"
"957","1676",1,"SRP"
"1058","1676",1,"SRP"
"1","1677",1,"SRP"
"4","1677",1,"SRP"
"16","1677",1,"SRP"
"38","1677",1,"SRP"
"86","1677",1,"SRP"
"124","1677",1,"SRP"
"126","1677",1,"SRP"
"182","1677",1,"SRP"
"229","1677",1,"SRP"
"552","1677",1,"SRP"
"1","1678",2,"SRP"
"2","1678",1,"SRP"
"3","1678",1,"SRP"
"7","1678",1,"SRP"
"613","1678",1,"SRP"
"1578","1678",1,"SRP"
"1","1679",1,"SRP"
"2","1679",1,"SRP"
"5","1679",2,"SRP"
"19","1679",1,"SRP"
"110","1679",3,"SRP"
"284","1679",2,"SRP"
"764","1679",1,"SRP"
"1154","1679",1,"SRP"
"1204","1679",1,"SRP"
"2","1680",2,"SRP"
"3","1680",2,"SRP"
"7","1680",1,"SRP"
"503","1680",1,"SRP"
"625","1680",1,"SRP"
"735","1680",1,"SRP"
"906","1680",1,"SRP"
"1","1681",1,"SRP"
"139","1681",1,"SRP"
"469","1681",1,"SRP"
"552","1681",1,"SRP"
"623","1681",1,"SRP"
"1046","1681",1,"SRP"
"2","1682",2,"SRP"
"3","1682",1,"SRP"
"4","1682",1,"SRP"
"7","1682",2,"SRP"
"9","1682",1,"SRP"
"192","1682",1,"SRP"
"584","1682",1,"SRP"
"884","1682",1,"SRP"
"1","1683",2,"SRP"
"2","1683",1,"SRP"
"3","1683",3,"SRP"
"4","1683",1,"SRP"
"20","1683",1,"SRP"
"27","1683",1,"SRP"
"72","1683",1,"SRP"
"192","1683",1,"SRP"
"535","1683",1,"SRP"
"846","1683",1,"SRP"
"3","1684",1,"SRP"
"38","1684",1,"SRP"
"146","1684",1,"SRP"
"167","1684",1,"SRP"
"566","1684",1,"SRP"
"668","1684",2,"SRP"
"1092","1684",1,"SRP"
"1108","1684",1,"SRP"
"1","1685",3,"SRP"
"9","1685",1,"SRP"
"15","1685",1,"SRP"
"20","1685",1,"SRP"
"54","1685",1,"SRP"
"108","1685",3,"SRP"
"197","1685",1,"SRP"
"1307","1685",1,"SRP"
"1","1686",1,"SRP"
"2","1686",1,"SRP"
"9","1686",2,"SRP"
"21","1686",1,"SRP"
"33","1686",1,"SRP"
"212","1686",1,"SRP"
"391","1686",1,"SRP"
"434","1686",1,"SRP"
"1020","1686",1,"SRP"
"1","1687",3,"SRP"
"4","1687",2,"SRP"
"21","1687",1,"SRP"
"159","1687",1,"SRP"
"242","1687",1,"SRP"
"1082","1687",1,"SRP"
"1366","1687",1,"SRP"
"1","1688",1,"SRP"
"4","1688",3,"SRP"
"5","1688",4,"SRP"
"7","1688",2,"SRP"
"3","1689",7,"SRP"
"95","1689",6,"SRP"
"325","1689",1,"SRP"
"4","1690",3,"SRP"
"6","1690",1,"SRP"
"15","1690",1,"SRP"
"16","1690",1,"SRP"
"17","1690",1,"SRP"
"19","1690",1,"SRP"
"30","1690",1,"SRP"
"163","1690",1,"SRP"
"846","1690",1,"SRP"
"951","1690",1,"SRP"
"1","1691",1,"SRP"
"3","1691",3,"SRP"
"8","1691",1,"SRP"
"26","1691",1,"SRP"
"28","1691",1,"SRP"
"43","1691",1,"SRP"
"55","1691",1,"SRP"
"1082","1691",1,"SRP"
"6","1692",1,"SRP"
"9","1692",3,"SRP"
"10","1692",1,"SRP"
"12","1692",1,"SRP"
"15","1692",1,"SRP"
"17","1692",1,"SRP"
"88","1692",1,"SRP"
"188","1692",1,"SRP"
"288","1692",1,"SRP"
"1","1693",1,"SRP"
"2","1693",1,"SRP"
"15","1693",1,"SRP"
"57","1693",1,"SRP"
"75","1693",1,"SRP"
"742","1693",1,"SRP"
"1235","1693",1,"SRP"
"1531","1694",7,"SRP"
"1","1695",4,"SRP"
"20","1695",1,"SRP"
"82","1695",1,"SRP"
"123","1695",2,"SRP"
"237","1695",1,"SRP"
"495","1695",1,"SRP"
"727","1695",1,"SRP"
"1090","1695",1,"SRP"
"1462","1695",1,"SRP"
"1","1696",2,"SRP"
"3","1696",1,"SRP"
"9","1696",1,"SRP"
"12","1696",1,"SRP"
"164","1696",1,"SRP"
"1307","1696",1,"SRP"
"1","1697",1,"SRP"
"3","1697",1,"SRP"
"11","1697",1,"SRP"
"22","1697",1,"SRP"
"189","1697",1,"SRP"
"656","1697",2,"SRP"
"874","1697",2,"SRP"
"1","1698",1,"SRP"
"3","1698",4,"SRP"
"16","1698",1,"SRP"
"32","1698",1,"SRP"
"193","1698",1,"SRP"
"616","1698",1,"SRP"
"1","1699",1,"SRP"
"3","1699",1,"SRP"
"7","1699",5,"SRP"
"17","1699",1,"SRP"
"193","1699",1,"SRP"
"1011","1699",1,"SRP"
"1","1700",1,"SRP"
"3","1700",1,"SRP"
"5","1700",1,"SRP"
"7","1700",1,"SRP"
"9","1700",1,"SRP"
"22","1700",1,"SRP"
"44","1700",1,"SRP"
"137","1700",1,"SRP"
"1159","1700",1,"SRP"
"1","1701",1,"SRP"
"2","1701",1,"SRP"
"12","1701",2,"SRP"
"41","1701",1,"SRP"
"428","1701",1,"SRP"
"489","1701",2,"SRP"
"640","1701",1,"SRP"
"142","1702",2,"SRP"
"563","1702",1,"SRP"
"830","1702",1,"SRP"
"1","1703",1,"SRP"
"4","1703",3,"SRP"
"12","1703",1,"SRP"
"18","1703",1,"SRP"
"24","1703",1,"SRP"
"109","1703",1,"SRP"
"120","1703",1,"SRP"
"169","1703",1,"SRP"
"217","1703",1,"SRP"
"1703","1703",1,"SRP"
"120","1704",1,"SRP"
"229","1704",1,"SRP"
"393","1704",1,"SRP"
"528","1704",1,"SRP"
"951","1704",4,"SRP"
"1164","1704",1,"SRP"
"1311","1704",1,"SRP"
"1","1705",1,"SRP"
"2","1705",1,"SRP"
"3","1705",1,"SRP"
"5","1705",1,"SRP"
"19","1705",1,"SRP"
"58","1705",1,"SRP"
"79","1705",2,"SRP"
"406","1705",1,"SRP"
"776","1705",1,"SRP"
"1","1706",1,"SRP"
"97","1706",3,"SRP"
"799","1706",1,"SRP"
"847","1706",1,"SRP"
"1294","1706",1,"SRP"
"1394","1706",1,"SRP"
"1466","1706",1,"SRP"
"1543","1706",1,"SRP"
"1661","1706",1,"SRP"
"1","1707",2,"SRP"
"2","1707",1,"SRP"
"3","1707",1,"SRP"
"4","1707",1,"SRP"
"418","1707",1,"SRP"
"537","1707",1,"SRP"
"3","1708",2,"SRP"
"5","1708",1,"SRP"
"6","1708",1,"SRP"
"181","1708",1,"SRP"
"455","1708",2,"SRP"
"1","1709",1,"SRP"
"25","1709",1,"SRP"
"33","1709",3,"SRP"
"80","1709",1,"SRP"
"721","1709",1,"SRP"
"1246","1709",4,"SRP"
"1","1710",1,"SRP"
"2","1710",1,"SRP"
"4","1710",2,"SRP"
"14","1710",1,"SRP"
"54","1710",1,"SRP"
"66","1710",1,"SRP"
"544","1710",1,"SRP"
"744","1710",1,"SRP"
"876","1710",1,"SRP"
"1631","1710",1,"SRP"
"1","1711",1,"SRP"
"2","1711",1,"SRP"
"3","1711",1,"SRP"
"7","1711",1,"SRP"
"22","1711",1,"SRP"
"164","1711",1,"SRP"
"350","1711",1,"SRP"
"371","1711",1,"SRP"
"695","1711",1,"SRP"
"725","1711",1,"SRP"
"1124","1711",1,"SRP"
"1","1712",3,"SRP"
"2","1712",1,"SRP"
"4","1712",1,"SRP"
"11","1712",2,"SRP"
"21","1712",1,"SRP"
"50","1712",1,"SRP"
"138","1712",1,"SRP"
"189","1712",1,"SRP"
"2","1713",5,"SRP"
"3","1713",1,"SRP"
"47","1713",1,"SRP"
"49","1713",1,"SRP"
"379","1713",1,"SRP"
"696","1713",1,"SRP"
"1299","1713",1,"SRP"
"2","1714",4,"SRP"
"3","1714",1,"SRP"
"26","1714",1,"SRP"
"47","1714",3,"SRP"
"59","1714",1,"SRP"
"70","1714",1,"SRP"
"71","1714",1,"SRP"
"3","1715",2,"SRP"
"10","1715",1,"SRP"
"18","1715",1,"SRP"
"56","1715",1,"SRP"
"1093","1715",1,"SRP"
"4","1716",1,"SRP"
"5","1716",4,"SRP"
"14","1716",1,"SRP"
"1","1717",2,"SRP"
"2","1717",1,"SRP"
"7","1717",1,"SRP"
"36","1717",1,"SRP"
"379","1717",1,"SRP"
"676","1717",6,"SRP"
"1","1718",1,"SRP"
"3","1718",1,"SRP"
"7","1718",1,"SRP"
"10","1718",1,"SRP"
"25","1718",1,"SRP"
"42","1718",1,"SRP"
"1044","1718",1,"SRP"
"5","1719",1,"SRP"
"7","1719",1,"SRP"
"101","1719",1,"SRP"
"330","1719",1,"SRP"
"381","1719",1,"SRP"
"587","1719",1,"SRP"
"1011","1719",1,"SRP"
"1469","1719",1,"SRP"
"1561","1719",1,"SRP"
"2","1720",1,"SRP"
"5","1720",4,"SRP"
"8","1720",1,"SRP"
"14","1720",1,"SRP"
"343","1720",2,"SRP"
"1236","1720",1,"SRP"
"1338","1720",1,"SRP"
"8","1721",4,"SRP"
"24","1721",1,"SRP"
"31","1721",1,"SRP"
"526","1721",1,"SRP"
"711","1721",1,"SRP"
"1141","1721",1,"SRP"
"1","1722",1,"SRP"
"3","1722",5,"SRP"
"22","1722",2,"SRP"
"235","1722",1,"SRP"
"450","1722",2,"SRP"
"2","1723",1,"SRP"
"3","1723",3,"SRP"
"18","1723",4,"SRP"
"22","1723",3,"SRP"
"278","1723",1,"SRP"
"1387","1723",1,"SRP"
"2","1724",4,"SRP"
"3","1724",1,"SRP"
"6","1724",1,"SRP"
"8","1724",1,"SRP"
"44","1724",1,"SRP"
"145","1724",1,"SRP"
"609","1724",1,"SRP"
"1461","1724",1,"SRP"
"90","1725",1,"SRP"
"187","1725",1,"SRP"
"206","1725",1,"SRP"
"208","1725",1,"SRP"
"239","1725",1,"SRP"
"450","1725",1,"SRP"
"849","1725",1,"SRP"
"968","1725",1,"SRP"
"1089","1725",1,"SRP"
"1","1726",1,"SRP"
"3","1726",2,"SRP"
"5","1726",1,"SRP"
"32","1726",2,"SRP"
"51","1726",1,"SRP"
"83","1726",1,"SRP"
"360","1726",1,"SRP"
"662","1726",1,"SRP"
"829","1726",2,"SRP"
"1","1727",1,"SRP"
"5","1727",3,"SRP"
"6","1727",1,"SRP"
"8","1727",1,"SRP"
"12","1727",1,"SRP"
"31","1727",1,"SRP"
"38","1727",1,"SRP"
"250","1727",1,"SRP"
"1272","1727",1,"SRP"
"1581","1727",1,"SRP"
"2","1728",3,"SRP"
"3","1728",1,"SRP"
"6","1728",1,"SRP"
"8","1728",1,"SRP"
"63","1728",1,"SRP"
"145","1728",1,"SRP"
"499","1728",1,"SRP"
"509","1728",1,"SRP"
"1008","1728",1,"SRP"
"1481","1728",1,"SRP"
"1","1729",1,"SRP"
"11","1729",6,"SRP"
"610","1729",1,"SRP"
"1","1730",2,"SRP"
"3","1730",1,"SRP"
"5","1730",1,"SRP"
"10","1730",1,"SRP"
"17","1730",1,"SRP"
"323","1730",1,"SRP"
"402","1730",1,"SRP"
"1197","1730",1,"SRP"
"4","1731",1,"SRP"
"9","1731",2,"SRP"
"14","1731",1,"SRP"
"34","1731",6,"SRP"
"528","1731",1,"SRP"
"547","1731",1,"SRP"
"2","1732",1,"SRP"
"3","1732",1,"SRP"
"4","1732",1,"SRP"
"12","1732",2,"SRP"
"22","1732",2,"SRP"
"139","1732",2,"SRP"
"555","1732",1,"SRP"
"3","1733",1,"SRP"
"4","1733",2,"SRP"
"23","1733",1,"SRP"
"60","1733",4,"SRP"
"73","1733",1,"SRP"
"79","1733",3,"SRP"
"1377","1733",1,"SRP"
"1","1734",3,"SRP"
"4","1734",2,"SRP"
"6","1734",1,"SRP"
"8","1734",1,"SRP"
"56","1734",1,"SRP"
"138","1734",1,"SRP"
"203","1734",1,"SRP"
"831","1734",1,"SRP"
"1292","1734",1,"SRP"
"9","1735",1,"SRP"
"13","1735",1,"SRP"
"16","1735",1,"SRP"
"32","1735",1,"SRP"
"85","1735",1,"SRP"
"715","1735",1,"SRP"
"104","1736",1,"SRP"
"145","1736",1,"SRP"
"182","1736",2,"SRP"
"393","1736",1,"SRP"
"1314","1736",1,"SRP"
"1344","1736",1,"SRP"
"1","1737",5,"SRP"
"3","1737",1,"SRP"
"90","1737",1,"SRP"
"372","1737",1,"SRP"
"750","1737",1,"SRP"
"1031","1737",1,"SRP"
"1","1738",3,"SRP"
"2","1738",2,"SRP"
"4","1738",5,"SRP"
"7","1738",1,"SRP"
"26","1738",1,"SRP"
"46","1738",1,"SRP"
"336","1738",1,"SRP"
"1","1739",1,"SRP"
"2","1739",1,"SRP"
"7","1739",1,"SRP"
"8","1739",1,"SRP"
"12","1739",1,"SRP"
"361","1739",2,"SRP"
"600","1739",1,"SRP"
"929","1739",1,"SRP"
"1622","1739",1,"SRP"
"1670","1739",1,"SRP"
"1","1740",3,"SRP"
"139","1740",1,"SRP"
"171","1740",1,"SRP"
"197","1740",1,"SRP"
"417","1740",1,"SRP"
"1402","1740",1,"SRP"
"1","1741",1,"SRP"
"2","1741",2,"SRP"
"3","1741",1,"SRP"
"9","1741",1,"SRP"
"334","1741",1,"SRP"
"566","1741",1,"SRP"
"587","1741",1,"SRP"
"754","1741",1,"SRP"
"3","1742",1,"SRP"
"6","1742",1,"SRP"
"8","1742",1,"SRP"
"9","1742",1,"SRP"
"16","1742",1,"SRP"
"25","1742",1,"SRP"
"120","1742",1,"SRP"
"336","1742",1,"SRP"
"574","1742",2,"SRP"
"1052","1742",1,"SRP"
"1143","1742",1,"SRP"
"1","1743",1,"SRP"
"3","1743",2,"SRP"
"17","1743",1,"SRP"
"461","1743",1,"SRP"
"523","1743",1,"SRP"
"1140","1743",1,"SRP"
"1197","1743",1,"SRP"
"1310","1743",1,"SRP"
"1643","1743",1,"SRP"
"1","1744",1,"SRP"
"2","1744",1,"SRP"
"118","1744",1,"SRP"
"485","1744",1,"SRP"
"510","1744",1,"SRP"
"696","1744",1,"SRP"
"698","1744",1,"SRP"
"980","1744",1,"SRP"
"1592","1744",1,"SRP"
"1","1745",1,"SRP"
"11","1745",1,"SRP"
"26","1745",1,"SRP"
"109","1745",1,"SRP"
"188","1745",1,"SRP"
"261","1745",1,"SRP"
"623","1745",2,"SRP"
"665","1745",1,"SRP"
"2","1746",1,"SRP"
"3","1746",2,"SRP"
"7","1746",1,"SRP"
"8","1746",1,"SRP"
"154","1746",1,"SRP"
"302","1746",1,"SRP"
"492","1746",1,"SRP"
"1606","1746",1,"SRP"
"1642","1746",1,"SRP"
"1","1747",2,"SRP"
"32","1747",1,"SRP"
"79","1747",1,"SRP"
"237","1747",2,"SRP"
"514","1747",1,"SRP"
"971","1747",1,"SRP"
"1006","1747",2,"SRP"
"1240","1747",1,"SRP"
"3","1748",1,"SRP"
"10","1748",1,"SRP"
"11","1748",1,"SRP"
"13","1748",1,"SRP"
"158","1748",1,"SRP"
"295","1748",1,"SRP"
"458","1748",1,"SRP"
"461","1748",1,"SRP"
"1340","1748",1,"SRP"
"2","1749",1,"SRP"
"5","1749",1,"SRP"
"6","1749",2,"SRP"
"49","1749",2,"SRP"
"113","1749",1,"SRP"
"292","1749",1,"SRP"
"470","1749",1,"SRP"
"871","1749",1,"SRP"
"2","1750",2,"SRP"
"6","1750",2,"SRP"
"26","1750",1,"SRP"
"42","1750",1,"SRP"
"48","1750",1,"SRP"
"60","1750",1,"SRP"
"551","1750",2,"SRP"
"642","1750",1,"SRP"
"789","1750",1,"SRP"
"1005","1750",1,"SRP"
"5","1751",5,"SRP"
"7","1751",1,"SRP"
"209","1751",1,"SRP"
"323","1751",1,"SRP"
"772","1751",1,"SRP"
"927","1751",1,"SRP"
"1","1752",4,"SRP"
"2","1752",1,"SRP"
"7","1752",1,"SRP"
"8","1752",1,"SRP"
"10","1752",1,"SRP"
"26","1752",1,"SRP"
"103","1752",1,"SRP"
"576","1752",1,"SRP"
"986","1752",1,"SRP"
"1","1753",1,"SRP"
"2","1753",1,"SRP"
"3","1753",1,"SRP"
"85","1753",1,"SRP"
"206","1753",1,"SRP"
"459","1753",1,"SRP"
"523","1753",1,"SRP"
"553","1753",1,"SRP"
"559","1753",1,"SRP"
"694","1753",1,"SRP"
"1641","1753",1,"SRP"
"1","1754",1,"SRP"
"3","1754",1,"SRP"
"4","1754",1,"SRP"
"5","1754",2,"SRP"
"6","1754",1,"SRP"
"21","1754",1,"SRP"
"28","1754",2,"SRP"
"41","1754",1,"SRP"
"43","1754",1,"SRP"
"49","1754",1,"SRP"
"59","1754",1,"SRP"
"2","1755",3,"SRP"
"6","1755",1,"SRP"
"10","1755",1,"SRP"
"11","1755",1,"SRP"
"56","1755",1,"SRP"
"96","1755",1,"SRP"
"282","1755",2,"SRP"
"388","1755",2,"SRP"
"998","1755",1,"SRP"
"1362","1755",1,"SRP"
"1","1756",3,"SRP"
"2","1756",1,"SRP"
"608","1756",6,"SRP"
"3","1757",1,"SRP"
"7","1757",1,"SRP"
"9","1757",1,"SRP"
"14","1757",1,"SRP"
"46","1757",2,"SRP"
"213","1757",1,"SRP"
"502","1757",1,"SRP"
"1540","1757",1,"SRP"
"1627","1757",1,"SRP"
"1","1758",1,"SRP"
"2","1758",1,"SRP"
"6","1758",1,"SRP"
"22","1758",1,"SRP"
"242","1758",2,"SRP"
"372","1758",1,"SRP"
"1171","1758",2,"SRP"
"2","1759",1,"SRP"
"5","1759",1,"SRP"
"11","1759",2,"SRP"
"22","1759",2,"SRP"
"110","1759",1,"SRP"
"228","1759",1,"SRP"
"449","1759",1,"SRP"
"1","1760",3,"SRP"
"2","1760",3,"SRP"
"3","1760",2,"SRP"
"4","1760",1,"SRP"
"27","1760",1,"SRP"
"70","1760",1,"SRP"
"1347","1760",1,"SRP"
"3","1761",2,"SRP"
"4","1761",1,"SRP"
"5","1761",4,"SRP"
"7","1761",4,"SRP"
"163","1761",1,"SRP"
"1200","1761",1,"SRP"
"1208","1761",1,"SRP"
"7","1762",4,"SRP"
"18","1762",1,"SRP"
"25","1762",2,"SRP"
"80","1762",1,"SRP"
"97","1762",1,"SRP"
"174","1762",2,"SRP"
"1483","1762",1,"SRP"
"1","1763",1,"SRP"
"2","1763",2,"SRP"
"3","1763",1,"SRP"
"18","1763",1,"SRP"
"59","1763",1,"SRP"
"145","1763",1,"SRP"
"180","1763",1,"SRP"
"206","1763",1,"SRP"
"273","1763",1,"SRP"
"849","1763",1,"SRP"
"1140","1763",1,"SRP"
"3","1764",1,"SRP"
"117","1764",1,"SRP"
"145","1764",1,"SRP"
"197","1764",1,"SRP"
"1304","1764",1,"SRP"
"1395","1764",1,"SRP"
"4","1765",3,"SRP"
"5","1765",1,"SRP"
"20","1765",1,"SRP"
"127","1765",1,"SRP"
"245","1765",1,"SRP"
"605","1765",1,"SRP"
"1218","1765",2,"SRP"
"1749","1765",1,"SRP"
"1","1766",2,"SRP"
"4","1766",1,"SRP"
"5","1766",5,"SRP"
"15","1766",1,"SRP"
"162","1766",1,"SRP"
"1053","1766",1,"SRP"
"2","1767",2,"SRP"
"3","1767",3,"SRP"
"5","1767",2,"SRP"
"7","1767",3,"SRP"
"8","1767",1,"SRP"
"488","1767",1,"SRP"
"2","1768",2,"SRP"
"127","1768",1,"SRP"
"148","1768",1,"SRP"
"548","1768",1,"SRP"
"824","1768",1,"SRP"
"1413","1768",2,"SRP"
"1","1769",2,"SRP"
"7","1769",1,"SRP"
"8","1769",1,"SRP"
"11","1769",1,"SRP"
"15","1769",1,"SRP"
"930","1769",1,"SRP"
"1044","1769",1,"SRP"
"1151","1769",1,"SRP"
"3","1770",4,"SRP"
"393","1770",2,"SRP"
"1","1771",1,"SRP"
"5","1771",1,"SRP"
"15","1771",1,"SRP"
"47","1771",1,"SRP"
"164","1771",1,"SRP"
"747","1771",1,"SRP"
"1062","1771",2,"SRP"
"1336","1771",1,"SRP"
"1583","1771",1,"SRP"
"2","1772",1,"SRP"
"8","1772",6,"SRP"
"47","1772",2,"SRP"
"196","1772",4,"SRP"
"532","1772",1,"SRP"
"1","1773",1,"SRP"
"7","1773",1,"SRP"
"10","1773",1,"SRP"
"11","1773",1,"SRP"
"16","1773",1,"SRP"
"29","1773",1,"SRP"
"195","1773",1,"SRP"
"752","1773",1,"SRP"
"5","1774",1,"SRP"
"7","1774",5,"SRP"
"32","1774",1,"SRP"
"1346","1774",7,"SRP"
"1","1775",2,"SRP"
"3","1775",4,"SRP"
"81","1775",3,"SRP"
"594","1775",1,"SRP"
"939","1775",1,"SRP"
"1572","1775",1,"SRP"
"1770","1775",1,"SRP"
"608","1776",1,"SRP"
"1135","1776",1,"SRP"
"1227","1776",7,"SRP"
"1541","1776",1,"SRP"
"2","1777",1,"SRP"
"3","1777",1,"SRP"
"36","1777",1,"SRP"
"109","1777",1,"SRP"
"195","1777",1,"SRP"
"413","1777",1,"SRP"
"578","1777",2,"SRP"
"1130","1777",1,"SRP"
"3","1778",1,"SRP"
"68","1778",1,"SRP"
"171","1778",1,"SRP"
"230","1778",3,"SRP"
"762","1778",1,"SRP"
"903","1778",1,"SRP"
"2","1779",3,"SRP"
"6","1779",2,"SRP"
"47","1779",1,"SRP"
"103","1779",1,"SRP"
"203","1779",1,"SRP"
"816","1779",1,"SRP"
"1297","1779",2,"SRP"
"5","1780",2,"SRP"
"6","1780",2,"SRP"
"16","1780",1,"SRP"
"45","1780",1,"SRP"
"62","1780",1,"SRP"
"93","1780",1,"SRP"
"105","1780",1,"SRP"
"351","1780",1,"SRP"
"441","1780",1,"SRP"
"2","1781",3,"SRP"
"4","1781",1,"SRP"
"5","1781",1,"SRP"
"8","1781",1,"SRP"
"22","1781",1,"SRP"
"32","1781",2,"SRP"
"65","1781",1,"SRP"
"68","1781",1,"SRP"
"862","1781",2,"SRP"
"1","1782",1,"SRP"
"6","1782",1,"SRP"
"1050","1782",3,"SRP"
"2","1783",1,"SRP"
"9","1783",1,"SRP"
"41","1783",3,"SRP"
"133","1783",1,"SRP"
"446","1783",1,"SRP"
"633","1783",1,"SRP"
"840","1783",1,"SRP"
"1658","1783",1,"SRP"
"9","1784",3,"SRP"
"172","1784",1,"SRP"
"378","1784",1,"SRP"
"534","1784",1,"SRP"
"964","1784",1,"SRP"
"1","1785",1,"SRP"
"358","1785",1,"SRP"
"440","1785",1,"SRP"
"1530","1785",1,"SRP"
"1","1786",1,"SRP"
"2","1786",2,"SRP"
"8","1786",1,"SRP"
"133","1786",1,"SRP"
"216","1786",1,"SRP"
"233","1786",1,"SRP"
"290","1786",1,"SRP"
"447","1786",1,"SRP"
"507","1786",1,"SRP"
"10","1787",6,"SRP"
"411","1787",6,"SRP"
"2","1788",6,"SRP"
"10","1788",6,"SRP"
"10","1789",1,"SRP"
"813","1789",4,"SRP"
"1782","1789",3,"SRP"
"10","1790",6,"SRP"
"1526","1790",6,"SRP"
"6","1791",2,"SRP"
"101","1791",1,"SRP"
"108","1791",2,"SRP"
"308","1791",1,"SRP"
"661","1791",3,"SRP"
"1212","1791",1,"SRP"
"1","1792",2,"SRP"
"5","1792",1,"SRP"
"17","1792",1,"SRP"
"22","1792",1,"SRP"
"517","1792",1,"SRP"
"1","1793",2,"SRP"
"7","1793",1,"SRP"
"8","1793",1,"SRP"
"10","1793",1,"SRP"
"905","1793",1,"SRP"
"1108","1793",1,"SRP"
"1185","1793",1,"SRP"
"1430","1793",1,"SRP"
"1","1794",2,"SRP"
"3","1794",2,"SRP"
"10","1794",1,"SRP"
"83","1794",1,"SRP"
"134","1794",1,"SRP"
"236","1794",1,"SRP"
"514","1794",1,"SRP"
"1397","1794",1,"SRP"
"2","1795",1,"SRP"
"3","1795",1,"SRP"
"317","1795",1,"SRP"
"467","1795",1,"SRP"
"484","1795",1,"SRP"
"1313","1795",1,"SRP"
"1718","1795",1,"SRP"
"1","1796",1,"SRP"
"2","1796",2,"SRP"
"3","1796",1,"SRP"
"5","1797",2,"SRP"
"6","1797",1,"SRP"
"82","1797",1,"SRP"
"260","1797",1,"SRP"
"457","1797",1,"SRP"
"703","1797",1,"SRP"
"1","1798",1,"SRP"
"5","1798",1,"SRP"
"9","1798",2,"SRP"
"121","1798",1,"SRP"
"1469","1798",1,"SRP"
"1","1799",2,"SRP"
"10","1799",1,"SRP"
"14","1799",1,"SRP"
"35","1799",1,"SRP"
"82","1799",1,"SRP"
"3","1800",2,"SRP"
"11","1800",1,"SRP"
"18","1800",1,"SRP"
"43","1800",1,"SRP"
"152","1800",1,"SRP"
"3","1801",1,"SRP"
"6","1801",3,"SRP"
"7","1801",2,"SRP"
"11","1801",2,"SRP"
"57","1801",1,"SRP"
"368","1801",1,"SRP"
"624","1801",1,"SRP"
"1721","1801",1,"SRP"
"4","1802",3,"SRP"
"5","1802",1,"SRP"
"16","1802",2,"SRP"
"62","1802",1,"SRP"
"186","1802",1,"SRP"
"1383","1802",1,"SRP"
"1","1803",2,"SRP"
"2","1803",1,"SRP"
"12","1803",1,"SRP"
"212","1803",1,"SRP"
"396","1803",1,"SRP"
"1186","1803",2,"SRP"
"1217","1803",1,"SRP"
"1","1804",3,"SRP"
"734","1804",3,"SRP"
"788","1804",2,"SRP"
"3","1805",1,"SRP"
"4","1805",3,"SRP"
"6","1805",3,"SRP"
"16","1805",1,"SRP"
"59","1805",1,"SRP"
"130","1805",1,"SRP"
"1275","1805",1,"SRP"
"1","1806",1,"SRP"
"30","1806",1,"SRP"
"163","1806",1,"SRP"
"592","1806",1,"SRP"
"668","1806",1,"SRP"
"1022","1806",1,"SRP"
"1105","1806",1,"SRP"
"1","1807",1,"SRP"
"3","1807",1,"SRP"
"4","1807",1,"SRP"
"8","1807",1,"SRP"
"25","1807",1,"SRP"
"173","1807",2,"SRP"
"3","1808",1,"SRP"
"5","1808",3,"SRP"
"7","1808",1,"SRP"
"467","1808",1,"SRP"
"1428","1808",3,"SRP"
"1718","1808",1,"SRP"
"35","1809",2,"SRP"
"246","1809",2,"SRP"
"332","1809",1,"SRP"
"493","1809",1,"SRP"
"1137","1809",1,"SRP"
"1","1810",5,"SRP"
"261","1810",3,"SRP"
"374","1810",1,"SRP"
"1083","1810",3,"SRP"
"4","1811",1,"SRP"
"15","1811",2,"SRP"
"16","1811",1,"SRP"
"56","1811",1,"SRP"
"259","1811",1,"SRP"
"864","1811",1,"SRP"
"1394","1811",1,"SRP"
"1","1812",1,"SRP"
"4","1812",2,"SRP"
"16","1812",2,"SRP"
"37","1812",1,"SRP"
"65","1812",1,"SRP"
"92","1812",1,"SRP"
"224","1812",1,"SRP"
"303","1812",1,"SRP"
"2","1813",1,"SRP"
