"from","to","weight","language"
"92","2509",1,"TUR"
"884","2509",1,"TUR"
"914","2509",1,"TUR"
"2123","2509",1,"TUR"
"2434","2509",1,"TUR"
"32","2510",1,"TUR"
"64","2510",1,"TUR"
"167","2510",1,"TUR"
"169","2510",1,"TUR"
"1","2511",1,"TUR"
"40","2511",1,"TUR"
"49","2511",1,"TUR"
"954","2511",1,"TUR"
"5","2512",1,"TUR"
"119","2512",1,"TUR"
"161","2512",1,"TUR"
"181","2512",1,"TUR"
"206","2512",1,"TUR"
"1332","2512",1,"TUR"
"34","2513",1,"TUR"
"731","2513",1,"TUR"
"1124","2513",1,"TUR"
"11","2514",1,"TUR"
"15","2514",1,"TUR"
"33","2514",1,"TUR"
"305","2514",1,"TUR"
"635","2514",2,"TUR"
"3","2515",1,"TUR"
"18","2515",1,"TUR"
"53","2515",1,"TUR"
"77","2515",1,"TUR"
"185","2515",1,"TUR"
"1579","2515",1,"TUR"
"2355","2515",1,"TUR"
"18","2516",1,"TUR"
"46","2516",1,"TUR"
"141","2516",1,"TUR"
"157","2516",1,"TUR"
"257","2516",1,"TUR"
"357","2516",1,"TUR"
"828","2516",1,"TUR"
"2075","2516",1,"TUR"
"4","2517",1,"TUR"
"179","2517",1,"TUR"
"1290","2517",1,"TUR"
"2095","2517",1,"TUR"
"34","2518",1,"TUR"
"123","2518",1,"TUR"
"1010","2518",1,"TUR"
"1157","2518",1,"TUR"
"1469","2518",1,"TUR"
"5","2519",1,"TUR"
"6","2519",1,"TUR"
"428","2519",1,"TUR"
"515","2519",1,"TUR"
"603","2519",1,"TUR"
"758","2519",1,"TUR"
"156","2520",1,"TUR"
"417","2520",3,"TUR"
"523","2520",1,"TUR"
"1502","2520",1,"TUR"
"1","2521",1,"TUR"
"7","2521",1,"TUR"
"95","2521",2,"TUR"
"113","2521",1,"TUR"
"231","2521",1,"TUR"
"954","2521",1,"TUR"
"1","2522",1,"TUR"
"687","2522",1,"TUR"
"1897","2522",1,"TUR"
"1","2523",1,"TUR"
"24","2523",1,"TUR"
"145","2523",1,"TUR"
"316","2523",1,"TUR"
"396","2523",1,"TUR"
"1574","2523",1,"TUR"
"2","2524",1,"TUR"
"8","2524",1,"TUR"
"20","2524",1,"TUR"
"65","2524",1,"TUR"
"155","2524",1,"TUR"
"356","2524",1,"TUR"
"3","2525",1,"TUR"
"173","2525",1,"TUR"
"215","2525",1,"TUR"
"437","2525",1,"TUR"
"767","2525",1,"TUR"
"1","2526",1,"TUR"
"78","2526",2,"TUR"
"201","2526",1,"TUR"
"455","2526",1,"TUR"
"134","2527",1,"TUR"
"188","2527",1,"TUR"
"1552","2527",1,"TUR"
"1783","2527",1,"TUR"
"2211","2527",1,"TUR"
"136","2529",1,"TUR"
"734","2529",1,"TUR"
"1017","2529",1,"TUR"
"1104","2529",2,"TUR"
"1445","2529",1,"TUR"
"11","2530",1,"TUR"
"87","2530",1,"TUR"
"177","2530",1,"TUR"
"298","2530",1,"TUR"
"1247","2530",1,"TUR"
"72","2531",1,"TUR"
"206","2531",1,"TUR"
"232","2531",1,"TUR"
"301","2531",1,"TUR"
"1499","2531",1,"TUR"
"2455","2531",1,"TUR"
"2","2532",1,"TUR"
"202","2532",1,"TUR"
"451","2532",1,"TUR"
"576","2532",1,"TUR"
"715","2532",1,"TUR"
"756","2532",1,"TUR"
"1","2533",1,"TUR"
"104","2533",1,"TUR"
"1307","2533",1,"TUR"
"2070","2533",1,"TUR"
"2","2534",1,"TUR"
"88","2534",1,"TUR"
"395","2534",1,"TUR"
"1464","2534",2,"TUR"
"2171","2534",1,"TUR"
"465","2535",3,"TUR"
"690","2535",1,"TUR"
"724","2535",1,"TUR"
"1112","2535",1,"TUR"
"1127","2535",1,"TUR"
"19","2536",1,"TUR"
"38","2536",1,"TUR"
"276","2536",3,"TUR"
"2","2537",1,"TUR"
"3","2537",1,"TUR"
"532","2537",1,"TUR"
"1082","2537",1,"TUR"
"106","2538",1,"TUR"
"1122","2538",2,"TUR"
"2000","2538",1,"TUR"
"2","2539",2,"TUR"
"29","2539",1,"TUR"
"36","2539",1,"TUR"
"37","2539",1,"TUR"
"621","2539",1,"TUR"
"1","2540",1,"TUR"
"299","2540",1,"TUR"
"340","2540",1,"TUR"
"480","2540",1,"TUR"
"742","2540",1,"TUR"
"1","2541",1,"TUR"
"62","2541",2,"TUR"
"129","2541",1,"TUR"
"779","2541",1,"TUR"
"840","2541",1,"TUR"
"1344","2541",1,"TUR"
"1","2542",1,"TUR"
"2","2542",1,"TUR"
"163","2542",1,"TUR"
"369","2542",1,"TUR"
"1","2543",1,"TUR"
"2","2543",1,"TUR"
"320","2543",1,"TUR"
"1903","2543",1,"TUR"
"29","2544",1,"TUR"
"826","2544",1,"TUR"
"863","2544",1,"TUR"
"1513","2544",1,"TUR"
"4","2545",1,"TUR"
"44","2545",1,"TUR"
"265","2545",1,"TUR"
"425","2545",1,"TUR"
"450","2545",1,"TUR"
"63","2546",1,"TUR"
"133","2546",1,"TUR"
"147","2546",1,"TUR"
"275","2546",1,"TUR"
"2475","2546",1,"TUR"
"50","2547",1,"TUR"
"200","2547",1,"TUR"
"220","2547",1,"TUR"
"480","2547",1,"TUR"
"666","2547",1,"TUR"
"34","2548",3,"TUR"
"155","2548",1,"TUR"
"173","2548",1,"TUR"
"849","2548",1,"TUR"
"1063","2548",1,"TUR"
"18","2549",1,"TUR"
"42","2549",2,"TUR"
"105","2549",1,"TUR"
"240","2549",1,"TUR"
"274","2549",1,"TUR"
"761","2549",1,"TUR"
"1","2550",2,"TUR"
"14","2550",1,"TUR"
"36","2550",1,"TUR"
"1398","2550",1,"TUR"
"2213","2550",1,"TUR"
"2","2551",1,"TUR"
"46","2551",1,"TUR"
"72","2551",1,"TUR"
"278","2551",1,"TUR"
"777","2551",1,"TUR"
"838","2551",1,"TUR"
"1402","2551",1,"TUR"
"1","2552",1,"TUR"
"6","2552",1,"TUR"
"30","2552",2,"TUR"
"86","2552",1,"TUR"
"114","2553",1,"TUR"
"733","2553",1,"TUR"
"907","2553",1,"TUR"
"1581","2553",1,"TUR"
"1782","2553",1,"TUR"
"4","2554",1,"TUR"
"25","2554",1,"TUR"
"42","2554",2,"TUR"
"143","2554",1,"TUR"
"188","2554",1,"TUR"
"400","2554",1,"TUR"
"18","2555",1,"TUR"
"52","2555",1,"TUR"
"96","2555",1,"TUR"
"180","2555",2,"TUR"
"242","2555",1,"TUR"
"835","2555",1,"TUR"
"2523","2555",1,"TUR"
"2","2556",1,"TUR"
"70","2556",1,"TUR"
"437","2556",1,"TUR"
"1","2557",1,"TUR"
"16","2557",1,"TUR"
"371","2557",2,"TUR"
"1416","2557",2,"TUR"
"1853","2557",1,"TUR"
"2187","2557",1,"TUR"
"1","2558",3,"TUR"
"3","2558",1,"TUR"
"13","2558",1,"TUR"
"1","2559",1,"TUR"
"29","2559",1,"TUR"
"640","2559",1,"TUR"
"2002","2559",1,"TUR"
"4","2560",1,"TUR"
"16","2560",1,"TUR"
"94","2560",1,"TUR"
"280","2560",1,"TUR"
"553","2560",2,"TUR"
"1031","2560",1,"TUR"
"5","2561",1,"TUR"
"79","2561",1,"TUR"
"291","2561",1,"TUR"
"498","2561",1,"TUR"
"699","2561",1,"TUR"
"1862","2561",1,"TUR"
"2329","2561",1,"TUR"
"185","2562",1,"TUR"
"436","2562",1,"TUR"
"828","2562",1,"TUR"
"1078","2562",1,"TUR"
"1283","2562",1,"TUR"
"1693","2562",2,"TUR"
"2","2563",1,"TUR"
"3","2563",1,"TUR"
"502","2563",4,"TUR"
"205","2564",1,"TUR"
"295","2564",1,"TUR"
"361","2564",1,"TUR"
"412","2564",1,"TUR"
"430","2564",1,"TUR"
"459","2564",1,"TUR"
"2228","2564",1,"TUR"
"96","2565",1,"TUR"
"216","2565",1,"TUR"
"706","2565",1,"TUR"
"32","2566",2,"TUR"
"597","2566",1,"TUR"
"1740","2566",1,"TUR"
"410","2567",1,"TUR"
"415","2567",1,"TUR"
"486","2567",1,"TUR"
"1995","2567",1,"TUR"
"2239","2567",1,"TUR"
"180","2568",4,"TUR"
"468","2568",2,"TUR"
"541","2568",1,"TUR"
"1534","2568",1,"TUR"
"1","2569",1,"TUR"
"2","2569",1,"TUR"
"16","2569",1,"TUR"
"44","2569",1,"TUR"
"329","2569",1,"TUR"
"357","2569",1,"TUR"
"765","2569",1,"TUR"
"33","2570",2,"TUR"
"618","2570",1,"TUR"
"666","2570",2,"TUR"
"770","2570",1,"TUR"
"1","2571",1,"TUR"
"200","2571",1,"TUR"
"1181","2571",1,"TUR"
"2199","2571",1,"TUR"
"7","2572",1,"TUR"
"17","2572",1,"TUR"
"179","2572",1,"TUR"
"478","2572",1,"TUR"
"2178","2572",1,"TUR"
"2295","2572",1,"TUR"
"2","2573",1,"TUR"
"5","2573",1,"TUR"
"30","2573",1,"TUR"
"448","2573",1,"TUR"
"721","2573",1,"TUR"
"848","2573",1,"TUR"
"1304","2573",1,"TUR"
"1","2574",1,"TUR"
"524","2574",1,"TUR"
"2144","2574",1,"TUR"
"2370","2574",1,"TUR"
"20","2575",3,"TUR"
"174","2575",1,"TUR"
"12","2576",1,"TUR"
"28","2576",1,"TUR"
"31","2576",1,"TUR"
"112","2576",2,"TUR"
"1799","2576",1,"TUR"
"2287","2576",1,"TUR"
"1","2577",2,"TUR"
"202","2577",1,"TUR"
"321","2577",1,"TUR"
"572","2577",1,"TUR"
"844","2577",1,"TUR"
"1","2578",2,"TUR"
"41","2578",2,"TUR"
"312","2578",1,"TUR"
"743","2578",1,"TUR"
"1681","2579",1,"TUR"
"1735","2579",1,"TUR"
"1831","2579",1,"TUR"
"20","2580",3,"TUR"
"2146","2580",1,"TUR"
"43","2581",1,"TUR"
"1062","2581",1,"TUR"
"1139","2581",1,"TUR"
"4","2582",1,"TUR"
"65","2582",1,"TUR"
"538","2582",1,"TUR"
"1497","2582",1,"TUR"
"1780","2582",1,"TUR"
"2121","2582",1,"TUR"
"4","2583",1,"TUR"
"18","2583",1,"TUR"
"110","2583",1,"TUR"
"510","2583",1,"TUR"
"796","2583",1,"TUR"
"1886","2583",1,"TUR"
"1938","2583",1,"TUR"
"1","2584",1,"TUR"
"2","2584",1,"TUR"
"3","2584",1,"TUR"
"62","2584",1,"TUR"
"118","2584",1,"TUR"
"1220","2584",1,"TUR"
"1812","2584",1,"TUR"
"74","2585",1,"TUR"
"81","2585",1,"TUR"
"169","2585",1,"TUR"
"530","2585",1,"TUR"
"1316","2585",1,"TUR"
"1","2586",1,"TUR"
"3","2586",1,"TUR"
"5","2586",1,"TUR"
"7","2586",1,"TUR"
"318","2586",1,"TUR"
"377","2586",1,"TUR"
"1964","2586",1,"TUR"
"1","2587",1,"TUR"
"6","2587",1,"TUR"
"26","2587",1,"TUR"
"34","2587",1,"TUR"
"52","2587",1,"TUR"
"220","2587",1,"TUR"
"1137","2587",1,"TUR"
"318","2588",4,"TUR"
"2223","2588",1,"TUR"
"135","2589",1,"TUR"
"243","2589",1,"TUR"
"821","2589",1,"TUR"
"1497","2589",1,"TUR"
"32","2590",1,"TUR"
"118","2590",2,"TUR"
"357","2590",1,"TUR"
"421","2590",1,"TUR"
"431","2590",1,"TUR"
"451","2590",1,"TUR"
"942","2590",1,"TUR"
"2","2591",2,"TUR"
"59","2591",1,"TUR"
"117","2591",3,"TUR"
"756","2591",1,"TUR"
"2130","2591",1,"TUR"
"4","2592",1,"TUR"
"440","2592",1,"TUR"
"1345","2592",1,"TUR"
"2222","2592",1,"TUR"
"1","2593",1,"TUR"
"101","2593",1,"TUR"
"352","2593",1,"TUR"
"639","2593",1,"TUR"
"827","2593",1,"TUR"
"6","2594",1,"TUR"
"19","2594",1,"TUR"
"146","2594",1,"TUR"
"1165","2594",1,"TUR"
"1495","2594",1,"TUR"
"2489","2594",1,"TUR"
"97","2595",1,"TUR"
"789","2595",1,"TUR"
"865","2595",1,"TUR"
"997","2595",1,"TUR"
"1831","2595",1,"TUR"
"1","2596",1,"TUR"
"3","2596",1,"TUR"
"14","2596",1,"TUR"
"85","2596",1,"TUR"
"2019","2596",1,"TUR"
"2111","2596",1,"TUR"
"104","2597",2,"TUR"
"191","2597",1,"TUR"
"1763","2597",4,"TUR"
"19","2598",1,"TUR"
"25","2598",1,"TUR"
"34","2598",1,"TUR"
"36","2598",1,"TUR"
"747","2598",1,"TUR"
"2","2599",1,"TUR"
"376","2599",1,"TUR"
"980","2599",1,"TUR"
"2200","2599",1,"TUR"
"4","2600",1,"TUR"
"7","2600",1,"TUR"
"14","2600",1,"TUR"
"315","2600",1,"TUR"
"206","2601",1,"TUR"
"440","2601",1,"TUR"
"608","2601",1,"TUR"
"1123","2601",1,"TUR"
"1786","2601",1,"TUR"
"1","2602",1,"TUR"
"30","2602",1,"TUR"
"547","2602",1,"TUR"
"562","2602",1,"TUR"
"632","2602",1,"TUR"
"735","2602",1,"TUR"
"941","2602",1,"TUR"
"52","2603",1,"TUR"
"1042","2603",1,"TUR"
"1353","2603",1,"TUR"
"1622","2603",1,"TUR"
"2543","2603",1,"TUR"
"146","2604",2,"TUR"
"283","2604",1,"TUR"
"495","2604",2,"TUR"
"1431","2604",1,"TUR"
"1586","2604",1,"TUR"
"96","2605",1,"TUR"
"154","2605",1,"TUR"
"511","2605",1,"TUR"
"613","2605",1,"TUR"
"651","2605",1,"TUR"
"708","2605",1,"TUR"
"1748","2605",1,"TUR"
"4","2606",2,"TUR"
"33","2606",1,"TUR"
"425","2606",1,"TUR"
"1939","2606",1,"TUR"
"2","2607",1,"TUR"
"7","2607",1,"TUR"
"243","2607",1,"TUR"
"247","2607",2,"TUR"
"708","2607",1,"TUR"
"2605","2607",1,"TUR"
"8","2608",1,"TUR"
"43","2608",1,"TUR"
"161","2608",1,"TUR"
"337","2608",1,"TUR"
"407","2608",1,"TUR"
"758","2608",1,"TUR"
"5","2609",2,"TUR"
"63","2609",1,"TUR"
"239","2609",1,"TUR"
"247","2609",1,"TUR"
"818","2609",1,"TUR"
"7","2610",1,"TUR"
"36","2610",1,"TUR"
"407","2610",1,"TUR"
"917","2610",1,"TUR"
"980","2610",1,"TUR"
"1565","2610",1,"TUR"
"1737","2610",1,"TUR"
"2448","2610",1,"TUR"
"12","2611",1,"TUR"
"21","2611",1,"TUR"
"97","2611",1,"TUR"
"137","2611",2,"TUR"
"811","2611",1,"TUR"
"910","2611",1,"TUR"
"544","2612",1,"TUR"
"579","2612",1,"TUR"
"1023","2612",1,"TUR"
"1147","2612",1,"TUR"
"1746","2612",2,"TUR"
"2517","2612",1,"TUR"
"5","2613",1,"TUR"
"56","2613",1,"TUR"
"203","2613",1,"TUR"
"532","2613",1,"TUR"
"824","2613",2,"TUR"
"6","2614",1,"TUR"
"88","2614",1,"TUR"
"1258","2614",1,"TUR"
"1707","2614",1,"TUR"
"250","2615",1,"TUR"
"425","2615",1,"TUR"
"605","2615",1,"TUR"
"626","2615",1,"TUR"
"1256","2615",1,"TUR"
"1269","2615",1,"TUR"
"62","2616",1,"TUR"
"65","2616",1,"TUR"
"133","2616",1,"TUR"
"2062","2616",1,"TUR"
"2272","2616",1,"TUR"
"22","2617",1,"TUR"
"36","2617",1,"TUR"
"154","2617",2,"TUR"
"227","2617",1,"TUR"
"1143","2617",1,"TUR"
"1","2618",1,"TUR"
"308","2618",1,"TUR"
"318","2618",1,"TUR"
"693","2618",1,"TUR"
"370","2619",1,"TUR"
"421","2619",1,"TUR"
"439","2619",2,"TUR"
"555","2619",1,"TUR"
"908","2619",1,"TUR"
"1377","2619",1,"TUR"
"6","2620",2,"TUR"
"1349","2620",1,"TUR"
"22","2621",1,"TUR"
"382","2621",1,"TUR"
"631","2621",1,"TUR"
"791","2621",1,"TUR"
"1006","2621",1,"TUR"
"1982","2621",1,"TUR"
"498","2622",1,"TUR"
"566","2622",1,"TUR"
"828","2622",1,"TUR"
"1034","2622",1,"TUR"
"1144","2622",1,"TUR"
"1340","2622",1,"TUR"
"1727","2622",1,"TUR"
"32","2623",2,"TUR"
"34","2623",1,"TUR"
"229","2623",2,"TUR"
"370","2623",1,"TUR"
"1","2624",1,"TUR"
"46","2624",1,"TUR"
"318","2624",1,"TUR"
"823","2624",2,"TUR"
"31","2625",1,"TUR"
"226","2625",1,"TUR"
"1327","2625",1,"TUR"
"1473","2625",1,"TUR"
"10","2626",1,"TUR"
"386","2626",1,"TUR"
"1524","2626",1,"TUR"
"1697","2626",1,"TUR"
"1731","2626",1,"TUR"
"80","2627",1,"TUR"
"637","2627",1,"TUR"
"960","2627",1,"TUR"
"1949","2627",1,"TUR"
"2150","2627",1,"TUR"
"2288","2627",1,"TUR"
"87","2628",1,"TUR"
"1153","2628",1,"TUR"
"96","2629",1,"TUR"
"132","2629",1,"TUR"
"275","2629",1,"TUR"
"467","2629",1,"TUR"
"533","2629",1,"TUR"
"2115","2629",1,"TUR"
"21","2630",1,"TUR"
"67","2630",1,"TUR"
"318","2631",1,"TUR"
"336","2631",2,"TUR"
"681","2631",1,"TUR"
"823","2631",1,"TUR"
"1165","2631",1,"TUR"
"2368","2631",1,"TUR"
"22","2632",1,"TUR"
"44","2632",1,"TUR"
"271","2632",1,"TUR"
"623","2632",1,"TUR"
"1116","2632",1,"TUR"
"1680","2632",1,"TUR"
"2600","2632",1,"TUR"
"6","2633",2,"TUR"
"200","2633",2,"TUR"
"500","2633",1,"TUR"
"1330","2633",1,"TUR"
"1927","2633",1,"TUR"
"308","2634",1,"TUR"
"318","2634",1,"TUR"
"336","2634",1,"TUR"
"366","2634",1,"TUR"
"370","2634",1,"TUR"
"43","2635",1,"TUR"
"1221","2635",1,"TUR"
"1948","2635",1,"TUR"
"2518","2635",1,"TUR"
"4","2636",1,"TUR"
"7","2636",1,"TUR"
"19","2636",1,"TUR"
"102","2636",1,"TUR"
"993","2636",1,"TUR"
"2149","2636",1,"TUR"
"1","2637",2,"TUR"
"389","2637",1,"TUR"
"764","2637",2,"TUR"
"1786","2637",1,"TUR"
"1","2638",4,"TUR"
"48","2638",1,"TUR"
"53","2638",1,"TUR"
"53","2639",1,"TUR"
"413","2639",1,"TUR"
"1460","2639",1,"TUR"
"1","2640",1,"TUR"
"13","2640",1,"TUR"
"98","2640",1,"TUR"
"134","2640",1,"TUR"
"568","2640",1,"TUR"
"647","2640",1,"TUR"
"694","2640",1,"TUR"
"1","2641",1,"TUR"
"236","2641",1,"TUR"
"2030","2641",1,"TUR"
"1","2642",2,"TUR"
"31","2642",1,"TUR"
"178","2642",1,"TUR"
"819","2642",1,"TUR"
"2086","2642",1,"TUR"
"6","2643",1,"TUR"
"351","2643",1,"TUR"
"701","2643",1,"TUR"
"966","2643",1,"TUR"
"1859","2643",1,"TUR"
"2103","2643",1,"TUR"
"2182","2643",1,"TUR"
"4","2644",1,"TUR"
"1391","2644",1,"TUR"
"1940","2644",1,"TUR"
"2111","2644",1,"TUR"
"2256","2644",1,"TUR"
"2315","2644",1,"TUR"
"4","2645",1,"TUR"
"42","2645",1,"TUR"
"891","2645",1,"TUR"
"3","2646",2,"TUR"
"6","2646",1,"TUR"
"8","2646",1,"TUR"
"89","2646",1,"TUR"
"1761","2646",1,"TUR"
"1","2647",1,"TUR"
"44","2647",1,"TUR"
"51","2647",1,"TUR"
"103","2647",1,"TUR"
"269","2647",1,"TUR"
"1213","2647",1,"TUR"
"2396","2647",1,"TUR"
"7","2648",1,"TUR"
"544","2648",1,"TUR"
"642","2648",1,"TUR"
"2","2649",1,"TUR"
"26","2649",1,"TUR"
"56","2649",1,"TUR"
"1724","2649",1,"TUR"
"1035","2650",4,"TUR"
"1100","2650",2,"TUR"
"1862","2650",1,"TUR"
"10","2651",1,"TUR"
"1417","2651",1,"TUR"
"1958","2651",1,"TUR"
"2608","2651",1,"TUR"
"1","2652",1,"TUR"
"6","2652",2,"TUR"
"62","2652",1,"TUR"
"148","2652",1,"TUR"
"259","2652",1,"TUR"
"494","2652",1,"TUR"
"36","2653",1,"TUR"
"683","2653",1,"TUR"
"705","2653",1,"TUR"
"825","2653",1,"TUR"
"189","2654",3,"TUR"
"217","2654",3,"TUR"
"527","2655",3,"TUR"
"2102","2655",1,"TUR"
"6","2656",1,"TUR"
"109","2656",1,"TUR"
"136","2656",1,"TUR"
"300","2656",1,"TUR"
"991","2656",1,"TUR"
"2116","2656",1,"TUR"
"34","2657",1,"TUR"
"285","2657",1,"TUR"
"399","2657",1,"TUR"
"1016","2657",1,"TUR"
"1274","2657",1,"TUR"
"1782","2657",1,"TUR"
"2","2658",1,"TUR"
"6","2658",1,"TUR"
"22","2658",1,"TUR"
"46","2658",1,"TUR"
"85","2658",1,"TUR"
"2418","2658",1,"TUR"
"89","2659",1,"TUR"
"93","2659",1,"TUR"
"120","2659",1,"TUR"
"762","2659",1,"TUR"
"852","2659",1,"TUR"
"1060","2659",1,"TUR"
"23","2660",1,"TUR"
"65","2660",1,"TUR"
"1369","2660",1,"TUR"
"1909","2660",1,"TUR"
"2660","2660",1,"TUR"
"175","2661",1,"TUR"
"250","2661",3,"TUR"
"469","2661",1,"TUR"
"1","2662",1,"TUR"
"12","2662",2,"TUR"
"19","2662",1,"TUR"
"63","2662",1,"TUR"
"9","2663",1,"TUR"
"138","2663",1,"TUR"
"721","2663",1,"TUR"
"6","2664",1,"TUR"
"34","2664",1,"TUR"
"45","2664",1,"TUR"
"246","2664",1,"TUR"
"525","2664",1,"TUR"
"653","2664",1,"TUR"
"1636","2664",1,"TUR"
"2623","2664",1,"TUR"
"5","2665",1,"TUR"
"7","2665",1,"TUR"
"77","2665",1,"TUR"
"108","2665",1,"TUR"
"161","2665",1,"TUR"
"996","2665",1,"TUR"
"1092","2665",1,"TUR"
"1144","2665",1,"TUR"
"307","2666",1,"TUR"
"465","2666",1,"TUR"
"507","2666",1,"TUR"
"562","2666",1,"TUR"
"2469","2666",1,"TUR"
"2","2667",3,"TUR"
"62","2667",1,"TUR"
"50","2668",1,"TUR"
"166","2668",2,"TUR"
"329","2668",1,"TUR"
"378","2668",1,"TUR"
"717","2668",1,"TUR"
"1276","2668",1,"TUR"
"19","2669",1,"TUR"
"298","2669",1,"TUR"
"476","2669",1,"TUR"
"1148","2669",1,"TUR"
"1432","2669",1,"TUR"
"1521","2669",1,"TUR"
"1577","2669",1,"TUR"
"1","2670",1,"TUR"
"17","2670",1,"TUR"
"56","2670",1,"TUR"
"216","2670",1,"TUR"
"473","2670",1,"TUR"
"523","2670",1,"TUR"
"1","2671",1,"TUR"
"3","2671",1,"TUR"
"10","2671",1,"TUR"
"17","2671",1,"TUR"
"24","2671",1,"TUR"
"64","2671",1,"TUR"
"369","2671",1,"TUR"
"13","2672",1,"TUR"
"49","2672",1,"TUR"
"91","2672",1,"TUR"
"924","2672",1,"TUR"
"1497","2672",1,"TUR"
"3","2673",1,"TUR"
"13","2673",1,"TUR"
"544","2673",1,"TUR"
"815","2673",1,"TUR"
"1142","2673",1,"TUR"
"150","2674",1,"TUR"
"160","2674",1,"TUR"
"169","2674",1,"TUR"
"441","2674",1,"TUR"
"554","2674",1,"TUR"
"717","2674",1,"TUR"
"2196","2674",1,"TUR"
"2260","2674",1,"TUR"
"2","2675",1,"TUR"
"3","2675",1,"TUR"
"34","2675",1,"TUR"
"189","2675",1,"TUR"
"277","2675",1,"TUR"
"1053","2675",1,"TUR"
"1","2676",1,"TUR"
"119","2676",1,"TUR"
"129","2676",1,"TUR"
"358","2676",1,"TUR"
"447","2676",1,"TUR"
"696","2676",1,"TUR"
"1967","2676",1,"TUR"
"2031","2676",1,"TUR"
"1","2677",2,"TUR"
"5","2677",1,"TUR"
"72","2677",1,"TUR"
"393","2677",1,"TUR"
"403","2677",1,"TUR"
"498","2677",1,"TUR"
"31","2678",1,"TUR"
"72","2678",1,"TUR"
"295","2678",1,"TUR"
"357","2678",1,"TUR"
"374","2678",1,"TUR"
"1125","2678",1,"TUR"
"1","2679",1,"TUR"
"2","2679",2,"TUR"
"12","2679",1,"TUR"
"84","2679",1,"TUR"
"674","2679",1,"TUR"
"1","2680",1,"TUR"
"5","2680",1,"TUR"
"21","2680",1,"TUR"
"241","2680",1,"TUR"
"2363","2680",1,"TUR"
"31","2681",2,"TUR"
"46","2681",1,"TUR"
"82","2681",1,"TUR"
"143","2681",1,"TUR"
"404","2681",1,"TUR"
"674","2681",1,"TUR"
"1861","2681",1,"TUR"
"2","2682",1,"TUR"
"81","2682",1,"TUR"
"84","2682",1,"TUR"
"92","2682",1,"TUR"
"137","2682",1,"TUR"
"421","2682",1,"TUR"
"24","2683",1,"TUR"
"2552","2683",1,"TUR"
"5","2684",1,"TUR"
"33","2684",1,"TUR"
"86","2684",1,"TUR"
"183","2684",1,"TUR"
"454","2684",1,"TUR"
"521","2684",1,"TUR"
"781","2684",1,"TUR"
"933","2684",1,"TUR"
"5","2685",1,"TUR"
"6","2685",1,"TUR"
"31","2685",1,"TUR"
"136","2685",1,"TUR"
"970","2685",1,"TUR"
"1164","2685",1,"TUR"
"1","2686",1,"TUR"
"116","2686",1,"TUR"
"183","2686",1,"TUR"
"414","2686",1,"TUR"
"757","2686",1,"TUR"
"900","2686",1,"TUR"
"6","2687",1,"TUR"
"32","2687",1,"TUR"
"903","2687",1,"TUR"
"1509","2687",2,"TUR"
"4","2688",1,"TUR"
"7","2688",1,"TUR"
"120","2688",1,"TUR"
"544","2688",1,"TUR"
"6","2689",1,"TUR"
"246","2689",1,"TUR"
"401","2689",1,"TUR"
"1164","2689",1,"TUR"
"2154","2689",1,"TUR"
"54","2690",1,"TUR"
"149","2690",1,"TUR"
"893","2690",1,"TUR"
"996","2690",1,"TUR"
"1342","2690",1,"TUR"
"1759","2690",1,"TUR"
"2272","2690",1,"TUR"
"1","2691",1,"TUR"
"275","2691",1,"TUR"
"2007","2691",1,"TUR"
"74","2692",1,"TUR"
"162","2692",1,"TUR"
"1110","2692",1,"TUR"
"1207","2692",1,"TUR"
"1","2693",1,"TUR"
"3","2693",1,"TUR"
"163","2693",1,"TUR"
"432","2693",1,"TUR"
"918","2693",1,"TUR"
"1551","2693",1,"TUR"
"1974","2693",1,"TUR"
"44","2694",2,"TUR"
"649","2694",1,"TUR"
"844","2694",1,"TUR"
"1010","2694",2,"TUR"
"1053","2694",1,"TUR"
"54","2695",1,"TUR"
"63","2695",1,"TUR"
"76","2695",1,"TUR"
"100","2695",1,"TUR"
"641","2695",1,"TUR"
"1551","2695",1,"TUR"
"381","2696",2,"TUR"
"1079","2696",1,"TUR"
"1750","2696",1,"TUR"
"1891","2696",1,"TUR"
"1974","2696",1,"TUR"
"11","2697",1,"TUR"
"18","2697",1,"TUR"
"44","2697",1,"TUR"
"172","2697",1,"TUR"
"684","2697",1,"TUR"
"871","2697",1,"TUR"
"885","2697",1,"TUR"
"2036","2697",1,"TUR"
"1","2698",1,"TUR"
"234","2698",1,"TUR"
"244","2698",1,"TUR"
"1180","2698",1,"TUR"
"1824","2698",1,"TUR"
"74","2699",1,"TUR"
"103","2699",1,"TUR"
"106","2699",1,"TUR"
"694","2699",1,"TUR"
"2160","2699",1,"TUR"
"1","2700",1,"TUR"
"39","2700",1,"TUR"
"320","2700",1,"TUR"
"472","2700",1,"TUR"
"505","2700",1,"TUR"
"151","2701",1,"TUR"
"742","2701",1,"TUR"
"827","2701",1,"TUR"
"1022","2701",1,"TUR"
"1543","2701",1,"TUR"
"1579","2701",1,"TUR"
"15","2702",4,"TUR"
"5","2703",1,"TUR"
"62","2703",1,"TUR"
"72","2703",1,"TUR"
"299","2703",1,"TUR"
"607","2703",1,"TUR"
"783","2703",1,"TUR"
"795","2704",1,"TUR"
"1573","2704",1,"TUR"
"2492","2704",1,"TUR"
"7","2705",2,"TUR"
"555","2705",1,"TUR"
"1358","2705",1,"TUR"
