"from","to","weight","language"
"249","3406",1,"HUN"
"301","3406",1,"HUN"
"1480","3406",1,"HUN"
"1","3407",1,"HUN"
"3","3407",1,"HUN"
"685","3407",1,"HUN"
"975","3407",1,"HUN"
"1","3408",3,"HUN"
"23","3408",1,"HUN"
"908","3408",1,"HUN"
"90","3409",1,"HUN"
"282","3409",1,"HUN"
"667","3409",1,"HUN"
"873","3409",1,"HUN"
"2590","3409",1,"HUN"
"1","3410",1,"HUN"
"7","3410",1,"HUN"
"290","3410",2,"HUN"
"2939","3410",1,"HUN"
"39","3411",1,"HUN"
"218","3411",1,"HUN"
"638","3411",1,"HUN"
"3102","3411",1,"HUN"
"1","3412",3,"HUN"
"31","3412",1,"HUN"
"373","3412",1,"HUN"
"965","3412",1,"HUN"
"77","3413",2,"HUN"
"180","3413",1,"HUN"
"713","3413",1,"HUN"
"739","3413",1,"HUN"
"2669","3413",1,"HUN"
"3","3414",1,"HUN"
"14","3414",1,"HUN"
"44","3414",1,"HUN"
"101","3414",1,"HUN"
"430","3414",1,"HUN"
"3","3415",1,"HUN"
"5","3415",1,"HUN"
"71","3415",1,"HUN"
"3187","3415",1,"HUN"
"2","3416",1,"HUN"
"34","3416",1,"HUN"
"879","3416",1,"HUN"
"1","3417",1,"HUN"
"2","3417",2,"HUN"
"5","3417",1,"HUN"
"1","3418",3,"HUN"
"85","3418",1,"HUN"
"891","3418",1,"HUN"
"1","3419",4,"HUN"
"84","3419",1,"HUN"
"65","3420",1,"HUN"
"134","3420",2,"HUN"
"183","3420",1,"HUN"
"1936","3420",1,"HUN"
"1940","3420",1,"HUN"
"1","3421",2,"HUN"
"182","3421",1,"HUN"
"355","3421",1,"HUN"
"1133","3421",1,"HUN"
"3","3422",1,"HUN"
"9","3422",1,"HUN"
"127","3422",1,"HUN"
"1","3423",2,"HUN"
"524","3423",1,"HUN"
"1","3424",1,"HUN"
"18","3424",2,"HUN"
"2345","3424",1,"HUN"
"1","3425",2,"HUN"
"20","3425",1,"HUN"
"346","3425",1,"HUN"
"2695","3425",1,"HUN"
"1","3426",2,"HUN"
"4","3426",1,"HUN"
"1","3427",3,"HUN"
"3","3427",1,"HUN"
"6","3427",1,"HUN"
"2631","3427",1,"HUN"
"1","3428",1,"HUN"
"3","3428",1,"HUN"
"26","3428",1,"HUN"
"123","3428",1,"HUN"
"929","3428",1,"HUN"
"1","3429",2,"HUN"
"28","3429",2,"HUN"
"365","3429",1,"HUN"
"1","3430",1,"HUN"
"2","3430",1,"HUN"
"80","3430",1,"HUN"
"103","3430",1,"HUN"
"250","3430",1,"HUN"
"387","3430",1,"HUN"
"1","3431",1,"HUN"
"28","3431",3,"HUN"
"38","3431",1,"HUN"
"1","3432",2,"HUN"
"4","3432",1,"HUN"
"330","3432",1,"HUN"
"1","3433",2,"HUN"
"89","3433",1,"HUN"
"167","3433",1,"HUN"
"216","3433",1,"HUN"
"1592","3433",1,"HUN"
"1","3434",3,"HUN"
"1622","3434",1,"HUN"
"1","3435",1,"HUN"
"1693","3435",1,"HUN"
"2704","3435",2,"HUN"
"3434","3435",2,"HUN"
"351","3436",1,"HUN"
"1699","3436",1,"HUN"
"1","3437",2,"HUN"
"2","3437",1,"HUN"
"6","3437",1,"HUN"
"464","3437",1,"HUN"
"2352","3437",1,"HUN"
"1","3438",2,"HUN"
"4","3438",1,"HUN"
