"from","to","weight","language"
"31","55",7,"CAT"
"32","55",39,"CAT"
"33","55",1,"CAT"
"34","55",3,"CAT"
"35","55",2,"CAT"
"37","55",4,"CAT"
"38","55",1,"CAT"
"39","55",5,"CAT"
"40","55",13,"CAT"
"42","55",2,"CAT"
"44","55",1,"CAT"
"51","55",4,"CAT"
"1","56",1,"CAT"
"2","56",12,"CAT"
"3","56",1,"CAT"
"4","56",1,"CAT"
"5","56",1,"CAT"
"6","56",44,"CAT"
"9","56",10,"CAT"
"11","56",1,"CAT"
"12","56",4,"CAT"
"13","56",2,"CAT"
"14","56",12,"CAT"
"15","56",3,"CAT"
"19","56",19,"CAT"
"20","56",1,"CAT"
"21","56",4,"CAT"
"22","56",1,"CAT"
"23","56",1,"CAT"
"24","56",1,"CAT"
"25","56",4,"CAT"
"26","56",13,"CAT"
"29","56",16,"CAT"
"31","56",1,"CAT"
"32","56",54,"CAT"
"34","56",2,"CAT"
"35","56",1,"CAT"
"48","56",2,"CAT"
"50","56",2,"CAT"
"53","56",2,"CAT"
"1","57",2,"CAT"
"2","57",3,"CAT"
"3","57",8,"CAT"
"4","57",22,"CAT"
"5","57",13,"CAT"
"6","57",2,"CAT"
"7","57",4,"CAT"
"8","57",2,"CAT"
"10","57",17,"CAT"
"11","57",4,"CAT"
"12","57",2,"CAT"
"13","57",1,"CAT"
"14","57",1,"CAT"
"15","57",2,"CAT"
"17","57",2,"CAT"
"18","57",2,"CAT"
"19","57",1,"CAT"
"20","57",10,"CAT"
"22","57",2,"CAT"
"25","57",11,"CAT"
"26","57",2,"CAT"
"29","57",5,"CAT"
"30","57",1,"CAT"
"33","57",5,"CAT"
"34","57",2,"CAT"
"37","57",5,"CAT"
"38","57",1,"CAT"
"43","57",1,"CAT"
"46","57",13,"CAT"
"51","57",5,"CAT"
"52","57",1,"CAT"
"1","58",4,"CAT"
"2","58",9,"CAT"
"3","58",3,"CAT"
"4","58",14,"CAT"
"5","58",7,"CAT"
"6","58",1,"CAT"
"7","58",3,"CAT"
"8","58",2,"CAT"
"10","58",1,"CAT"
"11","58",3,"CAT"
"12","58",15,"CAT"
"13","58",4,"CAT"
"14","58",4,"CAT"
"16","58",16,"CAT"
"17","58",11,"CAT"
"18","58",3,"CAT"
"19","58",1,"CAT"
"20","58",13,"CAT"
"22","58",2,"CAT"
"26","58",1,"CAT"
"28","58",1,"CAT"
"29","58",2,"CAT"
"33","58",1,"CAT"
"34","58",3,"CAT"
"35","58",1,"CAT"
"37","58",3,"CAT"
"39","58",1,"CAT"
"46","58",2,"CAT"
"53","58",1,"CAT"
"55","58",1,"CAT"
"1","59",10,"CAT"
"2","59",6,"CAT"
"3","59",4,"CAT"
"4","59",38,"CAT"
"5","59",1,"CAT"
"6","59",22,"CAT"
"7","59",2,"CAT"
"8","59",4,"CAT"
"9","59",64,"CAT"
"10","59",2,"CAT"
"11","59",3,"CAT"
"13","59",14,"CAT"
"15","59",2,"CAT"
"16","59",2,"CAT"
"17","59",1,"CAT"
"18","59",8,"CAT"
"19","59",6,"CAT"
"21","59",1,"CAT"
"23","59",2,"CAT"
"24","59",2,"CAT"
"25","59",2,"CAT"
"26","59",8,"CAT"
"31","59",20,"CAT"
"33","59",1,"CAT"
"37","59",2,"CAT"
"38","59",1,"CAT"
"46","59",1,"CAT"
"55","59",1,"CAT"
"1","60",8,"CAT"
"2","60",35,"CAT"
"3","60",4,"CAT"
"4","60",2,"CAT"
"5","60",5,"CAT"
"6","60",35,"CAT"
"7","60",11,"CAT"
"9","60",1,"CAT"
"10","60",1,"CAT"
"11","60",9,"CAT"
"12","60",15,"CAT"
"13","60",5,"CAT"
"14","60",2,"CAT"
"16","60",17,"CAT"
"17","60",1,"CAT"
"18","60",2,"CAT"
"21","60",1,"CAT"
"22","60",4,"CAT"
"25","60",1,"CAT"
"26","60",1,"CAT"
"27","60",2,"CAT"
"30","60",1,"CAT"
"33","60",1,"CAT"
"36","60",1,"CAT"
"43","60",1,"CAT"
"44","60",1,"CAT"
"51","60",1,"CAT"
"53","60",4,"CAT"
"1","61",2,"CAT"
"4","61",20,"CAT"
"5","61",3,"CAT"
"7","61",1,"CAT"
"10","61",1,"CAT"
"12","61",1,"CAT"
"13","61",7,"CAT"
"16","61",1,"CAT"
"17","61",4,"CAT"
"20","61",3,"CAT"
"33","61",1,"CAT"
"34","61",2,"CAT"
"35","61",3,"CAT"
"39","61",1,"CAT"
"40","61",3,"CAT"
"44","61",2,"CAT"
"47","61",1,"CAT"
"53","61",1,"CAT"
"1","62",28,"CAT"
"2","62",11,"CAT"
"3","62",71,"CAT"
"4","62",2,"CAT"
"5","62",11,"CAT"
"6","62",7,"CAT"
"7","62",1,"CAT"
"8","62",1,"CAT"
"9","62",3,"CAT"
"10","62",4,"CAT"
"11","62",4,"CAT"
"12","62",3,"CAT"
"13","62",1,"CAT"
"14","62",1,"CAT"
"15","62",3,"CAT"
"16","62",1,"CAT"
"17","62",1,"CAT"
"18","62",2,"CAT"
"20","62",3,"CAT"
"21","62",1,"CAT"
"22","62",2,"CAT"
"23","62",12,"CAT"
"24","62",3,"CAT"
"25","62",1,"CAT"
"28","62",8,"CAT"
"31","62",2,"CAT"
"33","62",1,"CAT"
"37","62",3,"CAT"
"44","62",1,"CAT"
"53","62",1,"CAT"
"58","62",1,"CAT"
"1","63",12,"CAT"
"2","63",5,"CAT"
"3","63",19,"CAT"
"4","63",7,"CAT"
"5","63",4,"CAT"
"6","63",35,"CAT"
"8","63",7,"CAT"
"9","63",1,"CAT"
"10","63",8,"CAT"
"11","63",5,"CAT"
"12","63",3,"CAT"
"13","63",16,"CAT"
"14","63",14,"CAT"
"15","63",3,"CAT"
"16","63",4,"CAT"
"17","63",2,"CAT"
"18","63",1,"CAT"
"19","63",9,"CAT"
"20","63",1,"CAT"
"21","63",1,"CAT"
"22","63",2,"CAT"
"23","63",3,"CAT"
"24","63",1,"CAT"
"25","63",1,"CAT"
"26","63",4,"CAT"
"27","63",1,"CAT"
"28","63",6,"CAT"
"33","63",3,"CAT"
"37","63",1,"CAT"
"54","63",1,"CAT"
"56","63",5,"CAT"
"1","64",12,"CAT"
"2","64",4,"CAT"
"3","64",9,"CAT"
"4","64",39,"CAT"
"5","64",3,"CAT"
"6","64",4,"CAT"
"7","64",3,"CAT"
"10","64",1,"CAT"
"12","64",1,"CAT"
"13","64",12,"CAT"
"16","64",1,"CAT"
"17","64",7,"CAT"
"18","64",8,"CAT"
"19","64",1,"CAT"
"20","64",5,"CAT"
"21","64",17,"CAT"
"22","64",3,"CAT"
"29","64",12,"CAT"
"30","64",1,"CAT"
"34","64",11,"CAT"
"35","64",1,"CAT"
"36","64",1,"CAT"
"37","64",3,"CAT"
"39","64",2,"CAT"
"40","64",1,"CAT"
"41","64",2,"CAT"
"43","64",3,"CAT"
"53","64",2,"CAT"
"55","64",4,"CAT"
"1","65",1,"CAT"
"3","65",8,"CAT"
"4","65",11,"CAT"
"5","65",17,"CAT"
"6","65",1,"CAT"
"8","65",35,"CAT"
"9","65",4,"CAT"
"10","65",11,"CAT"
"11","65",4,"CAT"
"12","65",7,"CAT"
"15","65",7,"CAT"
"16","65",6,"CAT"
"19","65",1,"CAT"
"21","65",1,"CAT"
"22","65",5,"CAT"
"25","65",1,"CAT"
"27","65",2,"CAT"
"33","65",2,"CAT"
"36","65",1,"CAT"
"38","65",2,"CAT"
"41","65",1,"CAT"
"42","65",2,"CAT"
"43","65",1,"CAT"
"49","65",1,"CAT"
"51","65",1,"CAT"
"54","65",5,"CAT"
"55","65",1,"CAT"
"58","65",1,"CAT"
"1","66",82,"CAT"
"2","66",3,"CAT"
"4","66",22,"CAT"
"5","66",5,"CAT"
"6","66",2,"CAT"
"7","66",1,"CAT"
"8","66",19,"CAT"
"14","66",33,"CAT"
"17","66",4,"CAT"
"27","66",5,"CAT"
"30","66",1,"CAT"
"31","66",1,"CAT"
"32","66",1,"CAT"
"35","66",2,"CAT"
"39","66",3,"CAT"
"42","66",2,"CAT"
"43","66",1,"CAT"
"59","66",1,"CAT"
"63","66",1,"CAT"
"2","67",3,"CAT"
"4","67",31,"CAT"
"5","67",3,"CAT"
"6","67",5,"CAT"
"7","67",3,"CAT"
"9","67",16,"CAT"
"10","67",1,"CAT"
"11","67",1,"CAT"
"12","67",1,"CAT"
"13","67",3,"CAT"
"14","67",1,"CAT"
"16","67",4,"CAT"
"17","67",1,"CAT"
"18","67",2,"CAT"
"20","67",10,"CAT"
"23","67",2,"CAT"
"24","67",16,"CAT"
"26","67",1,"CAT"
"29","67",1,"CAT"
"31","67",4,"CAT"
"33","67",2,"CAT"
"35","67",1,"CAT"
"36","67",24,"CAT"
"37","67",1,"CAT"
"38","67",1,"CAT"
"42","67",5,"CAT"
"47","67",1,"CAT"
"51","67",1,"CAT"
"53","67",1,"CAT"
"54","67",1,"CAT"
"56","67",1,"CAT"
"57","67",2,"CAT"
"62","67",1,"CAT"
"64","67",4,"CAT"
"1","68",28,"CAT"
"3","68",3,"CAT"
"4","68",2,"CAT"
"5","68",6,"CAT"
"6","68",61,"CAT"
"7","68",2,"CAT"
"8","68",6,"CAT"
"9","68",13,"CAT"
"10","68",1,"CAT"
"11","68",1,"CAT"
"12","68",1,"CAT"
"13","68",8,"CAT"
"14","68",29,"CAT"
"19","68",10,"CAT"
"20","68",3,"CAT"
"21","68",1,"CAT"
"22","68",1,"CAT"
"23","68",1,"CAT"
"24","68",1,"CAT"
"26","68",3,"CAT"
"27","68",1,"CAT"
"36","68",1,"CAT"
"37","68",1,"CAT"
"38","68",1,"CAT"
"47","68",2,"CAT"
"50","68",2,"CAT"
"51","68",1,"CAT"
"57","68",1,"CAT"
"66","68",1,"CAT"
"2","69",12,"CAT"
"3","69",4,"CAT"
"4","69",21,"CAT"
"5","69",3,"CAT"
"6","69",10,"CAT"
"7","69",4,"CAT"
"8","69",1,"CAT"
"10","69",3,"CAT"
"12","69",2,"CAT"
"13","69",19,"CAT"
"16","69",3,"CAT"
"17","69",6,"CAT"
"18","69",17,"CAT"
"19","69",1,"CAT"
"20","69",18,"CAT"
"21","69",1,"CAT"
"22","69",4,"CAT"
"26","69",2,"CAT"
"28","69",2,"CAT"
"29","69",1,"CAT"
"30","69",2,"CAT"
"33","69",4,"CAT"
"34","69",2,"CAT"
"35","69",1,"CAT"
"37","69",3,"CAT"
"46","69",1,"CAT"
"50","69",3,"CAT"
"54","69",1,"CAT"
"55","69",1,"CAT"
"62","69",4,"CAT"
"68","69",1,"CAT"
"1","70",12,"CAT"
"2","70",2,"CAT"
"3","70",5,"CAT"
"4","70",8,"CAT"
"5","70",4,"CAT"
"10","70",2,"CAT"
"11","70",4,"CAT"
"13","70",4,"CAT"
"17","70",2,"CAT"
"18","70",3,"CAT"
"21","70",1,"CAT"
"22","70",5,"CAT"
"23","70",3,"CAT"
"25","70",1,"CAT"
"48","70",17,"CAT"
"63","70",22,"CAT"
"69","70",1,"CAT"
"1","71",55,"CAT"
"2","71",1,"CAT"
"3","71",3,"CAT"
"4","71",23,"CAT"
"5","71",1,"CAT"
"6","71",1,"CAT"
"7","71",1,"CAT"
"8","71",19,"CAT"
"12","71",2,"CAT"
"14","71",11,"CAT"
"16","71",2,"CAT"
"17","71",1,"CAT"
"19","71",1,"CAT"
"20","71",1,"CAT"
"21","71",1,"CAT"
"22","71",2,"CAT"
"25","71",1,"CAT"
"27","71",3,"CAT"
"28","71",1,"CAT"
"34","71",1,"CAT"
"35","71",1,"CAT"
"37","71",2,"CAT"
"38","71",1,"CAT"
"40","71",2,"CAT"
"43","71",1,"CAT"
"46","71",1,"CAT"
"48","71",2,"CAT"
"59","71",1,"CAT"
"63","71",1,"CAT"
"65","71",1,"CAT"
"67","71",1,"CAT"
"1","72",5,"CAT"
"2","72",9,"CAT"
"3","72",5,"CAT"
"5","72",4,"CAT"
"6","72",13,"CAT"
"7","72",7,"CAT"
"8","72",6,"CAT"
"9","72",1,"CAT"
"10","72",1,"CAT"
"11","72",4,"CAT"
"12","72",4,"CAT"
"13","72",1,"CAT"
"14","72",2,"CAT"
"16","72",8,"CAT"
"17","72",3,"CAT"
"19","72",1,"CAT"
"20","72",8,"CAT"
"21","72",9,"CAT"
"23","72",9,"CAT"
"24","72",4,"CAT"
"25","72",12,"CAT"
"28","72",7,"CAT"
"29","72",2,"CAT"
"30","72",2,"CAT"
"31","72",1,"CAT"
"33","72",2,"CAT"
"36","72",2,"CAT"
"37","72",1,"CAT"
"42","72",2,"CAT"
"49","72",1,"CAT"
"50","72",1,"CAT"
"52","72",1,"CAT"
"53","72",1,"CAT"
"57","72",1,"CAT"
"62","72",1,"CAT"
"69","72",1,"CAT"
"1","73",5,"CAT"
"2","73",7,"CAT"
"4","73",14,"CAT"
"5","73",4,"CAT"
"7","73",1,"CAT"
"8","73",1,"CAT"
"9","73",1,"CAT"
"12","73",1,"CAT"
"14","73",1,"CAT"
"17","73",1,"CAT"
"18","73",3,"CAT"
"20","73",1,"CAT"
"21","73",2,"CAT"
"22","73",3,"CAT"
"23","73",1,"CAT"
"25","73",1,"CAT"
"30","73",1,"CAT"
"32","73",1,"CAT"
"33","73",1,"CAT"
"36","73",1,"CAT"
"41","73",1,"CAT"
"44","73",1,"CAT"
"47","73",12,"CAT"
"50","73",2,"CAT"
"52","73",1,"CAT"
"56","73",1,"CAT"
"59","73",2,"CAT"
"63","73",2,"CAT"
"67","73",1,"CAT"
"68","73",5,"CAT"
"70","73",1,"CAT"
"3","74",2,"CAT"
"4","74",7,"CAT"
"5","74",2,"CAT"
"8","74",14,"CAT"
"10","74",7,"CAT"
"11","74",5,"CAT"
"15","74",5,"CAT"
"17","74",1,"CAT"
"29","74",1,"CAT"
"31","74",1,"CAT"
"35","74",1,"CAT"
"42","74",1,"CAT"
"43","74",4,"CAT"
"51","74",2,"CAT"
"58","74",9,"CAT"
"59","74",2,"CAT"
"72","74",2,"CAT"
"1","75",2,"CAT"
"2","75",8,"CAT"
"3","75",4,"CAT"
"4","75",4,"CAT"
"5","75",6,"CAT"
"6","75",9,"CAT"
"7","75",3,"CAT"
"9","75",1,"CAT"
"10","75",3,"CAT"
"11","75",5,"CAT"
"12","75",4,"CAT"
"13","75",1,"CAT"
"15","75",2,"CAT"
"16","75",5,"CAT"
"17","75",1,"CAT"
"18","75",2,"CAT"
"19","75",1,"CAT"
"20","75",3,"CAT"
"21","75",1,"CAT"
"22","75",1,"CAT"
"23","75",1,"CAT"
"26","75",1,"CAT"
"28","75",3,"CAT"
"29","75",68,"CAT"
"30","75",2,"CAT"
"33","75",4,"CAT"
"35","75",4,"CAT"
"37","75",1,"CAT"
"38","75",10,"CAT"
"39","75",2,"CAT"
"42","75",1,"CAT"
"46","75",6,"CAT"
"53","75",8,"CAT"
"57","75",4,"CAT"
"58","75",1,"CAT"
"59","75",1,"CAT"
"66","75",1,"CAT"
"1","76",1,"CAT"
"2","76",6,"CAT"
"3","76",7,"CAT"
"4","76",14,"CAT"
"5","76",7,"CAT"
"6","76",7,"CAT"
"7","76",3,"CAT"
"8","76",2,"CAT"
"11","76",5,"CAT"
"12","76",1,"CAT"
"13","76",8,"CAT"
"14","76",1,"CAT"
"15","76",7,"CAT"
"16","76",4,"CAT"
"17","76",1,"CAT"
"18","76",5,"CAT"
"19","76",1,"CAT"
"20","76",19,"CAT"
"21","76",8,"CAT"
"22","76",1,"CAT"
"23","76",9,"CAT"
"24","76",3,"CAT"
"25","76",10,"CAT"
"26","76",1,"CAT"
"27","76",1,"CAT"
"28","76",5,"CAT"
"29","76",8,"CAT"
"31","76",1,"CAT"
"32","76",2,"CAT"
"35","76",6,"CAT"
"36","76",3,"CAT"
"43","76",1,"CAT"
"51","76",3,"CAT"
"53","76",1,"CAT"
"56","76",1,"CAT"
"58","76",2,"CAT"
"60","76",1,"CAT"
"61","76",2,"CAT"
"64","76",1,"CAT"
"65","76",1,"CAT"
"66","76",2,"CAT"
"67","76",1,"CAT"
"69","76",1,"CAT"
"75","76",2,"CAT"
"1","77",12,"CAT"
"2","77",1,"CAT"
"3","77",1,"CAT"
"4","77",18,"CAT"
"6","77",2,"CAT"
"7","77",5,"CAT"
"8","77",6,"CAT"
"11","77",2,"CAT"
"12","77",1,"CAT"
"13","77",4,"CAT"
"14","77",1,"CAT"
"15","77",1,"CAT"
"16","77",4,"CAT"
"17","77",1,"CAT"
"18","77",2,"CAT"
"19","77",1,"CAT"
"20","77",1,"CAT"
"25","77",17,"CAT"
"28","77",39,"CAT"
"37","77",7,"CAT"
"39","77",1,"CAT"
"46","77",1,"CAT"
"49","77",2,"CAT"
"50","77",1,"CAT"
"52","77",14,"CAT"
"53","77",1,"CAT"
"55","77",1,"CAT"
"59","77",9,"CAT"
"60","77",1,"CAT"
"67","77",1,"CAT"
"71","77",2,"CAT"
"1","78",2,"CAT"
"2","78",2,"CAT"
"4","78",9,"CAT"
"5","78",3,"CAT"
"6","78",3,"CAT"
"7","78",3,"CAT"
"10","78",1,"CAT"
"12","78",1,"CAT"
"13","78",1,"CAT"
"16","78",1,"CAT"
"20","78",8,"CAT"
"21","78",42,"CAT"
"22","78",5,"CAT"
"28","78",2,"CAT"
"29","78",1,"CAT"
"32","78",1,"CAT"
"33","78",2,"CAT"
"34","78",6,"CAT"
"40","78",6,"CAT"
"44","78",18,"CAT"
"51","78",2,"CAT"
"59","78",1,"CAT"
"67","78",3,"CAT"
"76","78",1,"CAT"
"1","79",15,"CAT"
"3","79",9,"CAT"
"4","79",2,"CAT"
"5","79",4,"CAT"
"8","79",1,"CAT"
"9","79",4,"CAT"
"10","79",4,"CAT"
"11","79",2,"CAT"
"15","79",2,"CAT"
"16","79",20,"CAT"
"17","79",4,"CAT"
"20","79",1,"CAT"
"22","79",1,"CAT"
"24","79",1,"CAT"
"27","79",11,"CAT"
"28","79",2,"CAT"
"29","79",1,"CAT"
"35","79",1,"CAT"
"37","79",1,"CAT"
"38","79",1,"CAT"
"40","79",1,"CAT"
"41","79",1,"CAT"
"43","79",14,"CAT"
"49","79",1,"CAT"
"54","79",1,"CAT"
"56","79",1,"CAT"
"65","79",3,"CAT"
"67","79",1,"CAT"
"69","79",1,"CAT"
"74","79",9,"CAT"
"76","79",1,"CAT"
"1","80",5,"CAT"
"2","80",1,"CAT"
"3","80",5,"CAT"
"5","80",4,"CAT"
"6","80",5,"CAT"
"7","80",1,"CAT"
"8","80",49,"CAT"
"10","80",7,"CAT"
"11","80",20,"CAT"
"13","80",2,"CAT"
"15","80",2,"CAT"
"17","80",1,"CAT"
"19","80",5,"CAT"
"20","80",1,"CAT"
"22","80",1,"CAT"
"27","80",2,"CAT"
"31","80",1,"CAT"
"33","80",1,"CAT"
"35","80",2,"CAT"
"37","80",1,"CAT"
"38","80",1,"CAT"
"49","80",2,"CAT"
"66","80",1,"CAT"
"79","80",1,"CAT"
"1","81",2,"CAT"
"2","81",1,"CAT"
"3","81",8,"CAT"
"4","81",6,"CAT"
"5","81",4,"CAT"
"6","81",1,"CAT"
"8","81",15,"CAT"
"10","81",2,"CAT"
"15","81",9,"CAT"
"17","81",2,"CAT"
"21","81",2,"CAT"
"25","81",2,"CAT"
"31","81",1,"CAT"
"36","81",1,"CAT"
"40","81",1,"CAT"
"42","81",1,"CAT"
"53","81",1,"CAT"
"56","81",1,"CAT"
"58","81",13,"CAT"
"60","81",2,"CAT"
"66","81",2,"CAT"
"75","81",1,"CAT"
"1","82",64,"CAT"
"2","82",3,"CAT"
"4","82",12,"CAT"
"5","82",11,"CAT"
"6","82",2,"CAT"
"7","82",3,"CAT"
"8","82",22,"CAT"
"9","82",1,"CAT"
"10","82",2,"CAT"
"11","82",1,"CAT"
"14","82",6,"CAT"
"15","82",1,"CAT"
"17","82",2,"CAT"
"20","82",1,"CAT"
"21","82",4,"CAT"
"23","82",1,"CAT"
"25","82",1,"CAT"
"27","82",2,"CAT"
"32","82",1,"CAT"
"38","82",1,"CAT"
"41","82",1,"CAT"
"43","82",8,"CAT"
"48","82",1,"CAT"
"51","82",1,"CAT"
"53","82",1,"CAT"
"63","82",1,"CAT"
"68","82",1,"CAT"
"73","82",1,"CAT"
"75","82",1,"CAT"
"81","82",1,"CAT"
"2","83",26,"CAT"
"4","83",12,"CAT"
"5","83",1,"CAT"
"6","83",22,"CAT"
"7","83",10,"CAT"
"9","83",1,"CAT"
"12","83",4,"CAT"
"13","83",7,"CAT"
"14","83",1,"CAT"
"15","83",1,"CAT"
"16","83",17,"CAT"
"17","83",3,"CAT"
"18","83",7,"CAT"
"24","83",1,"CAT"
"26","83",2,"CAT"
"30","83",2,"CAT"
"32","83",1,"CAT"
"35","83",1,"CAT"
"36","83",2,"CAT"
"38","83",1,"CAT"
"39","83",3,"CAT"
"40","83",2,"CAT"
"43","83",5,"CAT"
"46","83",3,"CAT"
"47","83",1,"CAT"
"51","83",1,"CAT"
"52","83",2,"CAT"
"55","83",1,"CAT"
"75","83",1,"CAT"
"79","83",1,"CAT"
"1","84",41,"CAT"
"2","84",14,"CAT"
"3","84",18,"CAT"
"4","84",3,"CAT"
"5","84",2,"CAT"
"6","84",1,"CAT"
"8","84",11,"CAT"
"9","84",1,"CAT"
"10","84",3,"CAT"
"11","84",16,"CAT"
"13","84",1,"CAT"
"14","84",20,"CAT"
"16","84",1,"CAT"
"18","84",12,"CAT"
"21","84",1,"CAT"
"23","84",3,"CAT"
"27","84",10,"CAT"
"36","84",1,"CAT"
"46","84",2,"CAT"
"51","84",2,"CAT"
"1","85",24,"CAT"
"2","85",1,"CAT"
"3","85",9,"CAT"
"4","85",25,"CAT"
"5","85",6,"CAT"
"6","85",2,"CAT"
"7","85",1,"CAT"
"10","85",2,"CAT"
"11","85",2,"CAT"
"12","85",18,"CAT"
"13","85",1,"CAT"
"14","85",1,"CAT"
"15","85",5,"CAT"
"17","85",4,"CAT"
"20","85",2,"CAT"
"21","85",3,"CAT"
"22","85",2,"CAT"
"24","85",1,"CAT"
"31","85",10,"CAT"
"35","85",2,"CAT"
"36","85",1,"CAT"
"41","85",2,"CAT"
"42","85",4,"CAT"
"46","85",1,"CAT"
"54","85",2,"CAT"
"58","85",2,"CAT"
"65","85",3,"CAT"
"77","85",1,"CAT"
"81","85",4,"CAT"
"83","85",1,"CAT"
"1","86",1,"CAT"
"2","86",8,"CAT"
"3","86",7,"CAT"
"4","86",5,"CAT"
"5","86",2,"CAT"
"6","86",8,"CAT"
"7","86",1,"CAT"
"8","86",20,"CAT"
"9","86",5,"CAT"
"10","86",5,"CAT"
"11","86",2,"CAT"
"12","86",1,"CAT"
"14","86",1,"CAT"
"15","86",2,"CAT"
"16","86",2,"CAT"
"19","86",2,"CAT"
"20","86",4,"CAT"
"21","86",2,"CAT"
"23","86",4,"CAT"
"25","86",3,"CAT"
"28","86",2,"CAT"
"31","86",2,"CAT"
"33","86",1,"CAT"
"34","86",1,"CAT"
"37","86",4,"CAT"
"49","86",1,"CAT"
"56","86",1,"CAT"
"58","86",1,"CAT"
"63","86",6,"CAT"
"64","86",1,"CAT"
"69","86",1,"CAT"
"73","86",1,"CAT"
"1","87",1,"CAT"
"2","87",7,"CAT"
"3","87",4,"CAT"
"4","87",8,"CAT"
"5","87",7,"CAT"
"6","87",14,"CAT"
"7","87",3,"CAT"
"9","87",2,"CAT"
"10","87",1,"CAT"
"11","87",1,"CAT"
"12","87",3,"CAT"
"13","87",2,"CAT"
"14","87",1,"CAT"
"15","87",1,"CAT"
"16","87",5,"CAT"
"17","87",5,"CAT"
"20","87",1,"CAT"
"21","87",12,"CAT"
"22","87",2,"CAT"
"23","87",3,"CAT"
"24","87",6,"CAT"
"25","87",2,"CAT"
"28","87",5,"CAT"
"29","87",1,"CAT"
"32","87",1,"CAT"
"35","87",1,"CAT"
"36","87",1,"CAT"
"37","87",4,"CAT"
"40","87",1,"CAT"
"42","87",1,"CAT"
"43","87",1,"CAT"
"48","87",1,"CAT"
"55","87",1,"CAT"
"56","87",1,"CAT"
"59","87",2,"CAT"
"60","87",1,"CAT"
"71","87",1,"CAT"
"74","87",1,"CAT"
"75","87",2,"CAT"
"76","87",4,"CAT"
"77","87",2,"CAT"
"78","87",1,"CAT"
"80","87",1,"CAT"
"86","87",1,"CAT"
"1","88",3,"CAT"
"2","88",8,"CAT"
"3","88",9,"CAT"
"4","88",2,"CAT"
"5","88",2,"CAT"
"6","88",6,"CAT"
"7","88",3,"CAT"
"9","88",3,"CAT"
"10","88",69,"CAT"
"11","88",5,"CAT"
"12","88",4,"CAT"
"13","88",1,"CAT"
"15","88",7,"CAT"
"16","88",7,"CAT"
"18","88",1,"CAT"
"20","88",3,"CAT"
"21","88",5,"CAT"
"22","88",2,"CAT"
"23","88",2,"CAT"
"24","88",4,"CAT"
"25","88",2,"CAT"
"28","88",1,"CAT"
"31","88",2,"CAT"
"34","88",2,"CAT"
"35","88",1,"CAT"
"40","88",1,"CAT"
"53","88",1,"CAT"
"57","88",2,"CAT"
"60","88",1,"CAT"
"64","88",1,"CAT"
"67","88",4,"CAT"
"82","88",1,"CAT"
"1","89",2,"CAT"
"2","89",4,"CAT"
"4","89",8,"CAT"
"5","89",9,"CAT"
"6","89",1,"CAT"
"13","89",3,"CAT"
"17","89",1,"CAT"
"20","89",2,"CAT"
"26","89",1,"CAT"
"35","89",3,"CAT"
"36","89",1,"CAT"
"39","89",1,"CAT"
"40","89",1,"CAT"
"44","89",1,"CAT"
"50","89",10,"CAT"
"55","89",1,"CAT"
"59","89",1,"CAT"
"62","89",1,"CAT"
"63","89",1,"CAT"
"85","89",4,"CAT"
"1","90",51,"CAT"
"2","90",4,"CAT"
"3","90",26,"CAT"
"5","90",9,"CAT"
"6","90",4,"CAT"
"7","90",2,"CAT"
"9","90",4,"CAT"
"10","90",3,"CAT"
"11","90",4,"CAT"
"14","90",1,"CAT"
"15","90",4,"CAT"
"19","90",1,"CAT"
"20","90",3,"CAT"
"22","90",1,"CAT"
"23","90",3,"CAT"
"24","90",2,"CAT"
"25","90",4,"CAT"
"28","90",2,"CAT"
"31","90",2,"CAT"
"33","90",2,"CAT"
"35","90",1,"CAT"
"54","90",2,"CAT"
"69","90",1,"CAT"
"73","90",1,"CAT"
"75","90",1,"CAT"
"82","90",1,"CAT"
"88","90",1,"CAT"
"89","90",1,"CAT"
"1","91",17,"CAT"
"3","91",3,"CAT"
"4","91",2,"CAT"
"5","91",2,"CAT"
"8","91",1,"CAT"
"9","91",2,"CAT"
"10","91",3,"CAT"
"12","91",4,"CAT"
"15","91",5,"CAT"
"16","91",12,"CAT"
"17","91",1,"CAT"
"21","91",1,"CAT"
"25","91",1,"CAT"
"27","91",4,"CAT"
"38","91",3,"CAT"
"40","91",1,"CAT"
"41","91",1,"CAT"
"42","91",1,"CAT"
"43","91",6,"CAT"
"48","91",1,"CAT"
"64","91",5,"CAT"
"70","91",1,"CAT"
"74","91",1,"CAT"
"76","91",4,"CAT"
"81","91",4,"CAT"
"83","91",1,"CAT"
"85","91",3,"CAT"
"3","92",5,"CAT"
"4","92",2,"CAT"
"5","92",4,"CAT"
"8","92",9,"CAT"
"10","92",9,"CAT"
"12","92",1,"CAT"
"15","92",1,"CAT"
"16","92",1,"CAT"
"17","92",3,"CAT"
"21","92",3,"CAT"
"22","92",3,"CAT"
"25","92",3,"CAT"
"27","92",18,"CAT"
"35","92",3,"CAT"
"44","92",1,"CAT"
"46","92",1,"CAT"
"51","92",1,"CAT"
"55","92",2,"CAT"
"58","92",3,"CAT"
"60","92",2,"CAT"
"61","92",1,"CAT"
"62","92",1,"CAT"
"65","92",1,"CAT"
"1","93",19,"CAT"
"2","93",1,"CAT"
"3","93",19,"CAT"
"4","93",7,"CAT"
"5","93",4,"CAT"
"6","93",1,"CAT"
"8","93",1,"CAT"
"9","93",1,"CAT"
