"from","to","weight","language"
"6","406",2,"ENG"
"8","406",2,"ENG"
"11","406",1,"ENG"
"14","406",1,"ENG"
"15","406",2,"ENG"
"17","406",1,"ENG"
"18","406",1,"ENG"
"20","406",1,"ENG"
"21","406",1,"ENG"
"22","406",1,"ENG"
"23","406",1,"ENG"
"24","406",1,"ENG"
"34","406",1,"ENG"
"39","406",4,"ENG"
"65","406",1,"ENG"
"101","406",1,"ENG"
"118","406",2,"ENG"
"137","406",1,"ENG"
"165","406",2,"ENG"
"178","406",1,"ENG"
"210","406",1,"ENG"
"237","406",1,"ENG"
"250","406",1,"ENG"
"3","407",2,"ENG"
"4","407",1,"ENG"
"5","407",2,"ENG"
"12","407",1,"ENG"
"15","407",1,"ENG"
"16","407",2,"ENG"
"17","407",1,"ENG"
"27","407",1,"ENG"
"52","407",1,"ENG"
"68","407",2,"ENG"
"97","407",6,"ENG"
"114","407",1,"ENG"
"116","407",1,"ENG"
"206","407",1,"ENG"
"207","407",7,"ENG"
"245","407",1,"ENG"
"260","407",1,"ENG"
"321","407",1,"ENG"
"340","407",3,"ENG"
"1","408",6,"ENG"
"2","408",1,"ENG"
"3","408",2,"ENG"
"4","408",4,"ENG"
"5","408",4,"ENG"
"6","408",8,"ENG"
"9","408",1,"ENG"
"10","408",1,"ENG"
"12","408",1,"ENG"
"15","408",1,"ENG"
"17","408",1,"ENG"
"27","408",2,"ENG"
"30","408",1,"ENG"
"35","408",1,"ENG"
"48","408",1,"ENG"
"87","408",1,"ENG"
"198","408",1,"ENG"
"218","408",1,"ENG"
"251","408",1,"ENG"
"262","408",1,"ENG"
"390","408",1,"ENG"
"1","409",5,"ENG"
"2","409",8,"ENG"
"4","409",1,"ENG"
"5","409",6,"ENG"
"8","409",2,"ENG"
"15","409",2,"ENG"
"20","409",2,"ENG"
"27","409",1,"ENG"
"28","409",3,"ENG"
"34","409",1,"ENG"
"35","409",1,"ENG"
"36","409",1,"ENG"
"50","409",1,"ENG"
"51","409",1,"ENG"
"55","409",1,"ENG"
"88","409",1,"ENG"
"92","409",1,"ENG"
"96","409",1,"ENG"
"234","409",1,"ENG"
"1","410",6,"ENG"
"3","410",2,"ENG"
"4","410",2,"ENG"
"5","410",2,"ENG"
"6","410",4,"ENG"
"9","410",1,"ENG"
"10","410",3,"ENG"
"23","410",1,"ENG"
"32","410",1,"ENG"
"39","410",1,"ENG"
"70","410",1,"ENG"
"277","410",1,"ENG"
"358","410",1,"ENG"
"379","410",1,"ENG"
"1","411",10,"ENG"
"2","411",2,"ENG"
"4","411",5,"ENG"
"16","411",1,"ENG"
"36","411",1,"ENG"
"52","411",1,"ENG"
"55","411",1,"ENG"
"59","411",1,"ENG"
"70","411",1,"ENG"
"72","411",1,"ENG"
"114","411",1,"ENG"
"137","411",1,"ENG"
"169","411",1,"ENG"
"173","411",1,"ENG"
"195","411",1,"ENG"
"236","411",1,"ENG"
"328","411",1,"ENG"
"353","411",1,"ENG"
"402","411",1,"ENG"
"2","412",2,"ENG"
"3","412",4,"ENG"
"6","412",3,"ENG"
"8","412",2,"ENG"
"10","412",1,"ENG"
"14","412",2,"ENG"
"15","412",1,"ENG"
"21","412",1,"ENG"
"39","412",2,"ENG"
"46","412",1,"ENG"
"55","412",1,"ENG"
"98","412",1,"ENG"
"99","412",1,"ENG"
"123","412",1,"ENG"
"223","412",1,"ENG"
"225","412",1,"ENG"
"231","412",1,"ENG"
"263","412",3,"ENG"
"280","412",1,"ENG"
"298","412",3,"ENG"
"342","412",1,"ENG"
"350","412",1,"ENG"
"2","413",1,"ENG"
"3","413",4,"ENG"
"5","413",5,"ENG"
"6","413",7,"ENG"
"9","413",2,"ENG"
"11","413",4,"ENG"
"13","413",1,"ENG"
"20","413",1,"ENG"
"22","413",1,"ENG"
"24","413",1,"ENG"
"26","413",1,"ENG"
"34","413",1,"ENG"
"100","413",1,"ENG"
"106","413",1,"ENG"
"197","413",1,"ENG"
"251","413",1,"ENG"
"379","413",1,"ENG"
"1","414",2,"ENG"
"2","414",2,"ENG"
"5","414",1,"ENG"
"7","414",3,"ENG"
"9","414",1,"ENG"
"10","414",1,"ENG"
"12","414",1,"ENG"
"15","414",1,"ENG"
"16","414",1,"ENG"
"17","414",2,"ENG"
"19","414",1,"ENG"
"22","414",3,"ENG"
"23","414",2,"ENG"
"25","414",1,"ENG"
"30","414",1,"ENG"
"37","414",1,"ENG"
"40","414",3,"ENG"
"41","414",1,"ENG"
"42","414",3,"ENG"
"46","414",1,"ENG"
"87","414",1,"ENG"
"103","414",1,"ENG"
"117","414",6,"ENG"
"238","414",1,"ENG"
"269","414",1,"ENG"
"303","414",1,"ENG"
"339","414",1,"ENG"
"1","415",16,"ENG"
"2","415",1,"ENG"
"3","415",2,"ENG"
"4","415",1,"ENG"
"5","415",2,"ENG"
"6","415",1,"ENG"
"7","415",1,"ENG"
"16","415",1,"ENG"
"27","415",1,"ENG"
"30","415",1,"ENG"
"58","415",4,"ENG"
"71","415",1,"ENG"
"72","415",1,"ENG"
"95","415",1,"ENG"
"112","415",1,"ENG"
"143","415",1,"ENG"
"209","415",1,"ENG"
"236","415",1,"ENG"
"260","415",1,"ENG"
"1","416",4,"ENG"
"3","416",2,"ENG"
"5","416",2,"ENG"
"8","416",2,"ENG"
"9","416",1,"ENG"
"11","416",1,"ENG"
"12","416",1,"ENG"
"14","416",1,"ENG"
"106","416",1,"ENG"
"134","416",1,"ENG"
"152","416",1,"ENG"
"183","416",1,"ENG"
"205","416",1,"ENG"
"252","416",8,"ENG"
"278","416",1,"ENG"
"388","416",5,"ENG"
"1","417",2,"ENG"
"2","417",15,"ENG"
"3","417",1,"ENG"
"4","417",1,"ENG"
"11","417",9,"ENG"
"12","417",1,"ENG"
"17","417",1,"ENG"
"18","417",3,"ENG"
"25","417",1,"ENG"
"26","417",1,"ENG"
"36","417",1,"ENG"
"41","417",1,"ENG"
"51","417",1,"ENG"
"62","417",1,"ENG"
"65","417",1,"ENG"
"257","417",1,"ENG"
"330","417",1,"ENG"
"351","417",1,"ENG"
"398","417",1,"ENG"
"409","417",1,"ENG"
"1","418",11,"ENG"
"2","418",1,"ENG"
"3","418",4,"ENG"
"4","418",1,"ENG"
"8","418",2,"ENG"
"9","418",5,"ENG"
"10","418",1,"ENG"
"12","418",1,"ENG"
"22","418",1,"ENG"
"23","418",1,"ENG"
"24","418",4,"ENG"
"33","418",1,"ENG"
"61","418",1,"ENG"
"71","418",1,"ENG"
"89","418",1,"ENG"
"187","418",1,"ENG"
"243","418",1,"ENG"
"303","418",1,"ENG"
"373","418",1,"ENG"
"1","419",3,"ENG"
"2","419",2,"ENG"
"3","419",4,"ENG"
"4","419",4,"ENG"
"5","419",2,"ENG"
"7","419",1,"ENG"
"8","419",1,"ENG"
"11","419",1,"ENG"
"12","419",1,"ENG"
"20","419",1,"ENG"
"33","419",2,"ENG"
"36","419",1,"ENG"
"40","419",1,"ENG"
"42","419",1,"ENG"
"47","419",1,"ENG"
"48","419",1,"ENG"
"51","419",1,"ENG"
"79","419",2,"ENG"
"80","419",1,"ENG"
"94","419",1,"ENG"
"110","419",1,"ENG"
"231","419",1,"ENG"
"1","420",3,"ENG"
"2","420",11,"ENG"
"3","420",1,"ENG"
"5","420",1,"ENG"
"6","420",1,"ENG"
"7","420",2,"ENG"
"8","420",1,"ENG"
"17","420",2,"ENG"
"22","420",5,"ENG"
"23","420",2,"ENG"
"32","420",1,"ENG"
"39","420",1,"ENG"
"46","420",1,"ENG"
"66","420",1,"ENG"
"100","420",1,"ENG"
"120","420",1,"ENG"
"178","420",1,"ENG"
"1","421",10,"ENG"
"3","421",2,"ENG"
"4","421",1,"ENG"
"5","421",7,"ENG"
"11","421",1,"ENG"
"14","421",1,"ENG"
"16","421",2,"ENG"
"20","421",1,"ENG"
"35","421",2,"ENG"
"45","421",1,"ENG"
"50","421",1,"ENG"
"70","421",1,"ENG"
"84","421",1,"ENG"
"91","421",1,"ENG"
"93","421",1,"ENG"
"109","421",1,"ENG"
"116","421",1,"ENG"
"157","421",1,"ENG"
"219","421",1,"ENG"
"240","421",1,"ENG"
"346","421",1,"ENG"
"103","422",1,"ENG"
"131","422",26,"ENG"
"160","422",2,"ENG"
"182","422",1,"ENG"
"199","422",2,"ENG"
"215","422",1,"ENG"
"238","422",3,"ENG"
"266","422",2,"ENG"
"286","422",2,"ENG"
"343","422",6,"ENG"
"1","423",2,"ENG"
"2","423",1,"ENG"
"3","423",1,"ENG"
"4","423",7,"ENG"
"5","423",1,"ENG"
"6","423",9,"ENG"
"9","423",2,"ENG"
"15","423",2,"ENG"
"37","423",1,"ENG"
"43","423",1,"ENG"
"59","423",1,"ENG"
"61","423",1,"ENG"
"62","423",1,"ENG"
"63","423",1,"ENG"
"114","423",1,"ENG"
"164","423",1,"ENG"
"186","423",1,"ENG"
"243","423",1,"ENG"
"358","423",1,"ENG"
"1","424",4,"ENG"
"2","424",14,"ENG"
"4","424",3,"ENG"
"5","424",1,"ENG"
"6","424",1,"ENG"
"7","424",1,"ENG"
"8","424",3,"ENG"
"9","424",1,"ENG"
"10","424",3,"ENG"
"29","424",1,"ENG"
"30","424",1,"ENG"
"39","424",1,"ENG"
"59","424",1,"ENG"
"62","424",1,"ENG"
"84","424",1,"ENG"
"92","424",1,"ENG"
"98","424",1,"ENG"
"221","424",1,"ENG"
"381","424",1,"ENG"
"1","425",5,"ENG"
"2","425",1,"ENG"
"4","425",1,"ENG"
"5","425",8,"ENG"
"8","425",1,"ENG"
"14","425",6,"ENG"
"16","425",1,"ENG"
"20","425",1,"ENG"
"26","425",1,"ENG"
"29","425",1,"ENG"
"36","425",1,"ENG"
"38","425",1,"ENG"
"50","425",1,"ENG"
"64","425",1,"ENG"
"65","425",1,"ENG"
"67","425",1,"ENG"
"93","425",1,"ENG"
"100","425",1,"ENG"
"107","425",1,"ENG"
"141","425",1,"ENG"
"153","425",3,"ENG"
"239","425",1,"ENG"
"314","425",1,"ENG"
"3","426",1,"ENG"
"6","426",1,"ENG"
"8","426",1,"ENG"
"12","426",27,"ENG"
"17","426",2,"ENG"
"19","426",1,"ENG"
"28","426",1,"ENG"
"33","426",3,"ENG"
"54","426",1,"ENG"
"67","426",1,"ENG"
"198","426",1,"ENG"
"221","426",1,"ENG"
"237","426",1,"ENG"
"242","426",1,"ENG"
"399","426",1,"ENG"
"1","427",6,"ENG"
"3","427",1,"ENG"
"4","427",2,"ENG"
"5","427",1,"ENG"
"6","427",4,"ENG"
"7","427",1,"ENG"
"9","427",10,"ENG"
"12","427",1,"ENG"
"17","427",1,"ENG"
"27","427",1,"ENG"
"55","427",1,"ENG"
"69","427",1,"ENG"
"90","427",1,"ENG"
"169","427",3,"ENG"
"201","427",1,"ENG"
"384","427",1,"ENG"
"1","428",1,"ENG"
"4","428",1,"ENG"
"8","428",2,"ENG"
"15","428",1,"ENG"
"17","428",1,"ENG"
"18","428",1,"ENG"
"19","428",1,"ENG"
"21","428",5,"ENG"
"23","428",2,"ENG"
"28","428",1,"ENG"
"29","428",1,"ENG"
"32","428",1,"ENG"
"39","428",1,"ENG"
"41","428",1,"ENG"
"43","428",3,"ENG"
"46","428",3,"ENG"
"70","428",1,"ENG"
"80","428",1,"ENG"
"102","428",1,"ENG"
"190","428",1,"ENG"
"222","428",1,"ENG"
"351","428",2,"ENG"
"381","428",15,"ENG"
"1","429",6,"ENG"
"2","429",10,"ENG"
"3","429",1,"ENG"
"4","429",3,"ENG"
"6","429",1,"ENG"
"8","429",1,"ENG"
"15","429",1,"ENG"
"22","429",1,"ENG"
"27","429",1,"ENG"
"34","429",1,"ENG"
"38","429",1,"ENG"
"62","429",1,"ENG"
"64","429",5,"ENG"
"67","429",1,"ENG"
"68","429",1,"ENG"
"75","429",1,"ENG"
"89","429",1,"ENG"
"94","429",1,"ENG"
"106","429",2,"ENG"
"152","429",1,"ENG"
"160","429",1,"ENG"
"218","429",1,"ENG"
"226","429",1,"ENG"
"3","430",1,"ENG"
"5","430",14,"ENG"
"6","430",1,"ENG"
"8","430",1,"ENG"
"10","430",1,"ENG"
"13","430",1,"ENG"
"15","430",1,"ENG"
"31","430",1,"ENG"
"41","430",1,"ENG"
"50","430",1,"ENG"
"70","430",1,"ENG"
"91","430",1,"ENG"
"109","430",1,"ENG"
"153","430",1,"ENG"
"195","430",2,"ENG"
"204","430",1,"ENG"
"217","430",1,"ENG"
"255","430",1,"ENG"
"286","430",1,"ENG"
"319","430",2,"ENG"
"359","430",1,"ENG"
"378","430",1,"ENG"
"1","431",2,"ENG"
"2","431",1,"ENG"
"3","431",5,"ENG"
"5","431",7,"ENG"
"6","431",1,"ENG"
"8","431",1,"ENG"
"12","431",1,"ENG"
"34","431",1,"ENG"
"57","431",1,"ENG"
"64","431",3,"ENG"
"66","431",1,"ENG"
"73","431",1,"ENG"
"74","431",1,"ENG"
"205","431",1,"ENG"
"209","431",1,"ENG"
"235","431",1,"ENG"
"361","431",1,"ENG"
"384","431",1,"ENG"
"399","431",1,"ENG"
"1","432",6,"ENG"
"3","432",2,"ENG"
"4","432",1,"ENG"
"5","432",2,"ENG"
"6","432",2,"ENG"
"7","432",1,"ENG"
"8","432",1,"ENG"
"9","432",1,"ENG"
"26","432",1,"ENG"
"27","432",1,"ENG"
"42","432",1,"ENG"
"46","432",1,"ENG"
"78","432",4,"ENG"
"87","432",1,"ENG"
"95","432",1,"ENG"
"100","432",1,"ENG"
"231","432",1,"ENG"
"325","432",1,"ENG"
"348","432",1,"ENG"
"387","432",1,"ENG"
"415","432",1,"ENG"
"1","433",11,"ENG"
"2","433",1,"ENG"
"3","433",2,"ENG"
"4","433",5,"ENG"
"7","433",1,"ENG"
"8","433",2,"ENG"
"15","433",1,"ENG"
"55","433",1,"ENG"
"88","433",1,"ENG"
"106","433",1,"ENG"
"110","433",1,"ENG"
"112","433",4,"ENG"
"153","433",1,"ENG"
"1","434",1,"ENG"
"2","434",1,"ENG"
"3","434",11,"ENG"
"5","434",4,"ENG"
"6","434",1,"ENG"
"11","434",2,"ENG"
"12","434",2,"ENG"
"14","434",1,"ENG"
"15","434",3,"ENG"
"20","434",1,"ENG"
"22","434",1,"ENG"
"30","434",2,"ENG"
"39","434",2,"ENG"
"66","434",1,"ENG"
"85","434",1,"ENG"
"101","434",1,"ENG"
"132","434",1,"ENG"
"173","434",1,"ENG"
"198","434",1,"ENG"
"217","434",2,"ENG"
"258","434",1,"ENG"
"362","434",2,"ENG"
"375","434",1,"ENG"
"1","435",8,"ENG"
"3","435",3,"ENG"
"7","435",4,"ENG"
"8","435",1,"ENG"
"11","435",1,"ENG"
"13","435",3,"ENG"
"17","435",1,"ENG"
"18","435",1,"ENG"
"23","435",3,"ENG"
"24","435",1,"ENG"
"38","435",1,"ENG"
"40","435",2,"ENG"
"41","435",3,"ENG"
"46","435",1,"ENG"
"50","435",1,"ENG"
"55","435",1,"ENG"
"75","435",1,"ENG"
"76","435",1,"ENG"
"79","435",2,"ENG"
"84","435",1,"ENG"
"88","435",1,"ENG"
"94","435",2,"ENG"
"141","435",2,"ENG"
"216","435",1,"ENG"
"258","435",1,"ENG"
"1","436",2,"ENG"
"2","436",9,"ENG"
"3","436",1,"ENG"
"4","436",1,"ENG"
"7","436",1,"ENG"
"9","436",4,"ENG"
"10","436",1,"ENG"
"11","436",1,"ENG"
"12","436",2,"ENG"
"13","436",1,"ENG"
"17","436",1,"ENG"
"18","436",1,"ENG"
"19","436",2,"ENG"
"22","436",1,"ENG"
"27","436",1,"ENG"
"29","436",1,"ENG"
"35","436",1,"ENG"
"52","436",1,"ENG"
"74","436",1,"ENG"
"127","436",1,"ENG"
"129","436",4,"ENG"
"168","436",2,"ENG"
"198","436",1,"ENG"
"203","436",1,"ENG"
"1","437",2,"ENG"
"4","437",3,"ENG"
"5","437",3,"ENG"
"6","437",1,"ENG"
"7","437",1,"ENG"
"15","437",1,"ENG"
"17","437",1,"ENG"
"21","437",1,"ENG"
"22","437",1,"ENG"
"25","437",1,"ENG"
"27","437",1,"ENG"
"72","437",1,"ENG"
"76","437",1,"ENG"
"115","437",1,"ENG"
"135","437",1,"ENG"
"160","437",2,"ENG"
"187","437",2,"ENG"
"202","437",1,"ENG"
"205","437",1,"ENG"
"206","437",1,"ENG"
"209","437",1,"ENG"
"250","437",1,"ENG"
"258","437",1,"ENG"
"1","438",4,"ENG"
"2","438",1,"ENG"
"3","438",1,"ENG"
"4","438",1,"ENG"
"5","438",3,"ENG"
"6","438",2,"ENG"
"8","438",1,"ENG"
"9","438",1,"ENG"
"10","438",1,"ENG"
"14","438",2,"ENG"
"25","438",1,"ENG"
"35","438",4,"ENG"
"39","438",1,"ENG"
"41","438",1,"ENG"
"72","438",2,"ENG"
"80","438",1,"ENG"
"83","438",2,"ENG"
"126","438",1,"ENG"
"251","438",6,"ENG"
"336","438",1,"ENG"
"411","438",1,"ENG"
"1","439",6,"ENG"
"2","439",1,"ENG"
"3","439",2,"ENG"
"4","439",1,"ENG"
"5","439",2,"ENG"
"6","439",1,"ENG"
"10","439",1,"ENG"
"11","439",2,"ENG"
"13","439",2,"ENG"
"15","439",2,"ENG"
"21","439",1,"ENG"
"23","439",1,"ENG"
"31","439",1,"ENG"
"33","439",1,"ENG"
"45","439",1,"ENG"
"69","439",1,"ENG"
"83","439",3,"ENG"
"115","439",1,"ENG"
"118","439",1,"ENG"
"207","439",1,"ENG"
"332","439",1,"ENG"
"356","439",1,"ENG"
"1","440",1,"ENG"
"3","440",2,"ENG"
"4","440",6,"ENG"
"6","440",1,"ENG"
"11","440",3,"ENG"
"21","440",2,"ENG"
"22","440",1,"ENG"
"23","440",3,"ENG"
"25","440",1,"ENG"
"26","440",1,"ENG"
"27","440",1,"ENG"
"34","440",2,"ENG"
"35","440",4,"ENG"
"37","440",1,"ENG"
"46","440",1,"ENG"
"47","440",1,"ENG"
"48","440",1,"ENG"
"53","440",1,"ENG"
"54","440",1,"ENG"
"70","440",1,"ENG"
"75","440",1,"ENG"
"175","440",1,"ENG"
"358","440",1,"ENG"
"431","440",2,"ENG"
"438","440",2,"ENG"
"1","441",6,"ENG"
"2","441",1,"ENG"
"4","441",4,"ENG"
"5","441",4,"ENG"
"7","441",2,"ENG"
"11","441",2,"ENG"
"14","441",1,"ENG"
"38","441",1,"ENG"
"53","441",1,"ENG"
"66","441",3,"ENG"
"67","441",1,"ENG"
"74","441",4,"ENG"
"141","441",1,"ENG"
"168","441",1,"ENG"
"268","441",1,"ENG"
"438","441",6,"ENG"
"1","442",1,"ENG"
"2","442",7,"ENG"
"3","442",4,"ENG"
"4","442",1,"ENG"
"6","442",1,"ENG"
"7","442",1,"ENG"
"8","442",3,"ENG"
"10","442",1,"ENG"
"11","442",2,"ENG"
"16","442",1,"ENG"
"19","442",2,"ENG"
"24","442",1,"ENG"
"26","442",1,"ENG"
"30","442",1,"ENG"
"35","442",1,"ENG"
"37","442",1,"ENG"
"62","442",1,"ENG"
"133","442",1,"ENG"
"139","442",3,"ENG"
"218","442",1,"ENG"
"228","442",1,"ENG"
"272","442",1,"ENG"
"323","442",1,"ENG"
"1","443",5,"ENG"
"2","443",12,"ENG"
"3","443",1,"ENG"
"5","443",2,"ENG"
"6","443",10,"ENG"
"9","443",3,"ENG"
"17","443",1,"ENG"
"23","443",1,"ENG"
"26","443",1,"ENG"
"42","443",1,"ENG"
"45","443",1,"ENG"
"55","443",1,"ENG"
"59","443",1,"ENG"
"84","443",1,"ENG"
"164","443",1,"ENG"
"259","443",1,"ENG"
"1","444",7,"ENG"
"3","444",1,"ENG"
"4","444",1,"ENG"
"5","444",1,"ENG"
"6","444",3,"ENG"
"7","444",1,"ENG"
"13","444",1,"ENG"
"14","444",1,"ENG"
"15","444",1,"ENG"
"23","444",2,"ENG"
"26","444",1,"ENG"
"45","444",1,"ENG"
"59","444",1,"ENG"
"78","444",2,"ENG"
"85","444",1,"ENG"
"95","444",11,"ENG"
"189","444",2,"ENG"
"298","444",1,"ENG"
"1","445",3,"ENG"
"2","445",2,"ENG"
"5","445",2,"ENG"
"6","445",4,"ENG"
"8","445",1,"ENG"
"9","445",1,"ENG"
"10","445",1,"ENG"
"11","445",1,"ENG"
"12","445",2,"ENG"
"19","445",1,"ENG"
"26","445",1,"ENG"
"33","445",1,"ENG"
"35","445",1,"ENG"
"38","445",1,"ENG"
"54","445",1,"ENG"
"87","445",1,"ENG"
"88","445",1,"ENG"
"101","445",1,"ENG"
"123","445",1,"ENG"
"130","445",1,"ENG"
"216","445",1,"ENG"
"283","445",1,"ENG"
"310","445",1,"ENG"
"409","445",1,"ENG"
"1","446",4,"ENG"
"2","446",1,"ENG"
"4","446",7,"ENG"
"6","446",1,"ENG"
"9","446",1,"ENG"
"18","446",1,"ENG"
"35","446",2,"ENG"
"37","446",1,"ENG"
"73","446",1,"ENG"
"125","446",1,"ENG"
"185","446",2,"ENG"
"186","446",1,"ENG"
"218","446",1,"ENG"
"307","446",1,"ENG"
"1","447",6,"ENG"
"3","447",1,"ENG"
"4","447",5,"ENG"
"5","447",4,"ENG"
"7","447",1,"ENG"
"11","447",1,"ENG"
"12","447",1,"ENG"
"17","447",1,"ENG"
"25","447",1,"ENG"
"30","447",1,"ENG"
"115","447",1,"ENG"
"122","447",1,"ENG"
"123","447",1,"ENG"
"125","447",1,"ENG"
"161","447",1,"ENG"
"221","447",1,"ENG"
"369","447",1,"ENG"
"1","448",11,"ENG"
"3","448",1,"ENG"
"4","448",5,"ENG"
"5","448",5,"ENG"
"10","448",1,"ENG"
"11","448",1,"ENG"
"17","448",2,"ENG"
"20","448",2,"ENG"
"27","448",3,"ENG"
"41","448",1,"ENG"
"47","448",1,"ENG"
"48","448",1,"ENG"
"52","448",1,"ENG"
"61","448",1,"ENG"
"63","448",1,"ENG"
"69","448",1,"ENG"
"136","448",1,"ENG"
"175","448",1,"ENG"
"389","448",1,"ENG"
"398","448",1,"ENG"
"1","449",5,"ENG"
"2","449",3,"ENG"
"4","449",8,"ENG"
"5","449",3,"ENG"
"7","449",2,"ENG"
"9","449",2,"ENG"
"10","449",1,"ENG"
"50","449",1,"ENG"
"59","449",2,"ENG"
"94","449",1,"ENG"
"127","449",1,"ENG"
"161","449",3,"ENG"
"282","449",1,"ENG"
"319","449",1,"ENG"
"2","450",6,"ENG"
"3","450",5,"ENG"
"4","450",1,"ENG"
"5","450",1,"ENG"
"6","450",3,"ENG"
"103","450",1,"ENG"
"126","450",1,"ENG"
"182","450",1,"ENG"
"226","450",1,"ENG"
"286","450",1,"ENG"
"342","450",2,"ENG"
"1","451",1,"ENG"
"2","451",1,"ENG"
"4","451",1,"ENG"
"5","451",1,"ENG"
"6","451",1,"ENG"
"8","451",1,"ENG"
"11","451",1,"ENG"
"12","451",2,"ENG"
"13","451",1,"ENG"
"16","451",1,"ENG"
"17","451",2,"ENG"
"19","451",1,"ENG"
"22","451",1,"ENG"
"26","451",2,"ENG"
"31","451",1,"ENG"
"49","451",1,"ENG"
"94","451",1,"ENG"
"115","451",1,"ENG"
"182","451",1,"ENG"
"223","451",1,"ENG"
"227","451",1,"ENG"
"232","451",1,"ENG"
"243","451",1,"ENG"
"274","451",1,"ENG"
"286","451",1,"ENG"
"1","452",3,"ENG"
"2","452",1,"ENG"
"4","452",1,"ENG"
"8","452",2,"ENG"
"10","452",1,"ENG"
"11","452",1,"ENG"
"18","452",4,"ENG"
"22","452",1,"ENG"
"34","452",2,"ENG"
"41","452",1,"ENG"
"82","452",1,"ENG"
"88","452",1,"ENG"
"90","452",1,"ENG"
"135","452",1,"ENG"
"181","452",1,"ENG"
"241","452",1,"ENG"
"290","452",1,"ENG"
"342","452",1,"ENG"
"1","453",3,"ENG"
"2","453",2,"ENG"
"3","453",1,"ENG"
"4","453",5,"ENG"
"5","453",2,"ENG"
"6","453",1,"ENG"
"8","453",2,"ENG"
"9","453",2,"ENG"
"11","453",1,"ENG"
"22","453",1,"ENG"
"23","453",1,"ENG"
"27","453",1,"ENG"
"28","453",1,"ENG"
"30","453",1,"ENG"
"35","453",1,"ENG"
"52","453",1,"ENG"
"110","453",1,"ENG"
"113","453",1,"ENG"
"124","453",1,"ENG"
"166","453",1,"ENG"
"172","453",1,"ENG"
"175","453",1,"ENG"
"225","453",1,"ENG"
"229","453",1,"ENG"
"234","453",1,"ENG"
"305","453",1,"ENG"
"341","453",1,"ENG"
"400","453",1,"ENG"
"1","454",10,"ENG"
"2","454",2,"ENG"
"3","454",1,"ENG"
"5","454",2,"ENG"
"9","454",2,"ENG"
"83","454",1,"ENG"
"110","454",1,"ENG"
"112","454",1,"ENG"
"130","454",1,"ENG"
"140","454",1,"ENG"
"190","454",1,"ENG"
"201","454",1,"ENG"
"225","454",1,"ENG"
"230","454",1,"ENG"
"323","454",1,"ENG"
"379","454",1,"ENG"
"386","454",2,"ENG"
"2","455",2,"ENG"
"3","455",1,"ENG"
"4","455",1,"ENG"
"5","455",1,"ENG"
"6","455",2,"ENG"
"8","455",1,"ENG"
"9","455",1,"ENG"
"10","455",2,"ENG"
"11","455",1,"ENG"
"14","455",1,"ENG"
"15","455",2,"ENG"
"17","455",1,"ENG"
"18","455",1,"ENG"
"20","455",1,"ENG"
"24","455",1,"ENG"
"26","455",1,"ENG"
"33","455",1,"ENG"
"36","455",1,"ENG"
"40","455",1,"ENG"
"41","455",1,"ENG"
"54","455",1,"ENG"
"69","455",2,"ENG"
"76","455",1,"ENG"
"86","455",1,"ENG"
"93","455",1,"ENG"
"139","455",2,"ENG"
"228","455",1,"ENG"
"310","455",1,"ENG"
"326","455",1,"ENG"
"368","455",1,"ENG"
"399","455",1,"ENG"
"1","456",4,"ENG"
"2","456",15,"ENG"
"4","456",2,"ENG"
"7","456",1,"ENG"
"27","456",1,"ENG"
"34","456",1,"ENG"
"36","456",2,"ENG"
"38","456",3,"ENG"
"48","456",2,"ENG"
"49","456",2,"ENG"
"50","456",1,"ENG"
"55","456",1,"ENG"
"57","456",2,"ENG"
"70","456",1,"ENG"
"82","456",1,"ENG"
"88","456",3,"ENG"
"94","456",1,"ENG"
"183","456",1,"ENG"
"300","456",1,"ENG"
"368","456",1,"ENG"
"1","457",7,"ENG"
"2","457",2,"ENG"
"3","457",2,"ENG"
"4","457",2,"ENG"
"5","457",6,"ENG"
"9","457",2,"ENG"
"10","457",1,"ENG"
"30","457",2,"ENG"
"33","457",2,"ENG"
"34","457",1,"ENG"
"35","457",1,"ENG"
"48","457",2,"ENG"
"73","457",1,"ENG"
"104","457",1,"ENG"
"223","457",1,"ENG"
"278","457",1,"ENG"
"361","457",1,"ENG"
"409","457",1,"ENG"
"1","458",7,"ENG"
"2","458",1,"ENG"
"3","458",2,"ENG"
"4","458",3,"ENG"
"5","458",1,"ENG"
"6","458",7,"ENG"
"8","458",2,"ENG"
"10","458",1,"ENG"
"15","458",1,"ENG"
"17","458",1,"ENG"
"25","458",1,"ENG"
"33","458",1,"ENG"
"48","458",1,"ENG"
"53","458",1,"ENG"
"62","458",1,"ENG"
"136","458",1,"ENG"
"214","458",1,"ENG"
"240","458",2,"ENG"
"314","458",1,"ENG"
"379","458",1,"ENG"
"411","458",1,"ENG"
"1","459",6,"ENG"
"3","459",1,"ENG"
"5","459",1,"ENG"
"7","459",1,"ENG"
"8","459",1,"ENG"
"11","459",2,"ENG"
"13","459",1,"ENG"
"23","459",1,"ENG"
"26","459",1,"ENG"
"34","459",1,"ENG"
"59","459",1,"ENG"
"64","459",1,"ENG"
"65","459",1,"ENG"
"84","459",1,"ENG"
"93","459",1,"ENG"
"139","459",1,"ENG"
"273","459",1,"ENG"
"1","460",1,"ENG"
"2","460",1,"ENG"
"4","460",1,"ENG"
"5","460",1,"ENG"
"6","460",1,"ENG"
"7","460",1,"ENG"
"8","460",1,"ENG"
