"from","to","weight","language"
"487","2712",1,"EUS"
"1","2713",1,"EUS"
"6","2713",1,"EUS"
"1511","2713",1,"EUS"
"2127","2713",1,"EUS"
"2211","2713",1,"EUS"
"12","2714",1,"EUS"
"46","2714",1,"EUS"
"64","2714",1,"EUS"
"123","2714",1,"EUS"
"1343","2714",1,"EUS"
"8","2715",1,"EUS"
"70","2715",1,"EUS"
"1204","2715",1,"EUS"
"702","2716",1,"EUS"
"1486","2716",2,"EUS"
"122","2717",1,"EUS"
"156","2717",1,"EUS"
"1151","2717",1,"EUS"
"1207","2717",1,"EUS"
"1789","2717",1,"EUS"
"1","2718",1,"EUS"
"6","2718",1,"EUS"
"358","2718",1,"EUS"
"43","2719",2,"EUS"
"118","2719",1,"EUS"
"306","2719",2,"EUS"
"350","2719",1,"EUS"
"1","2720",1,"EUS"
"76","2720",1,"EUS"
"829","2720",1,"EUS"
"6","2721",2,"EUS"
"699","2721",1,"EUS"
"1","2722",1,"EUS"
"10","2722",1,"EUS"
"221","2722",1,"EUS"
"765","2722",1,"EUS"
"1","2723",1,"EUS"
"163","2723",1,"EUS"
"309","2723",1,"EUS"
"664","2723",1,"EUS"
"10","2724",1,"EUS"
"737","2724",1,"EUS"
"2069","2724",1,"EUS"
"7","2725",1,"EUS"
"147","2725",1,"EUS"
"368","2725",1,"EUS"
"992","2725",1,"EUS"
"2679","2726",1,"EUS"
"18","2727",1,"EUS"
"38","2727",1,"EUS"
"1568","2727",1,"EUS"
"9","2728",1,"EUS"
"46","2728",1,"EUS"
"294","2728",1,"EUS"
"973","2728",1,"EUS"
"1323","2728",1,"EUS"
"64","2729",1,"EUS"
"76","2729",1,"EUS"
"394","2729",1,"EUS"
"1387","2729",1,"EUS"
"1","2730",1,"EUS"
"13","2730",1,"EUS"
"72","2730",1,"EUS"
"451","2730",1,"EUS"
"1644","2730",1,"EUS"
"57","2731",1,"EUS"
"72","2731",1,"EUS"
"149","2731",1,"EUS"
"586","2731",1,"EUS"
"9","2732",1,"EUS"
"12","2732",1,"EUS"
"29","2732",1,"EUS"
"321","2732",1,"EUS"
"1","2733",1,"EUS"
"40","2733",1,"EUS"
"389","2733",1,"EUS"
"665","2733",1,"EUS"
"1556","2733",1,"EUS"
"122","2734",2,"EUS"
"124","2734",1,"EUS"
"140","2734",1,"EUS"
"2","2735",1,"EUS"
"122","2735",3,"EUS"
"619","2735",1,"EUS"
"2718","2735",1,"EUS"
"6","2736",1,"EUS"
"7","2736",1,"EUS"
"1106","2736",1,"EUS"
"2009","2736",1,"EUS"
"10","2737",1,"EUS"
"76","2737",1,"EUS"
"825","2737",1,"EUS"
"1945","2737",2,"EUS"
"1","2738",1,"EUS"
"44","2738",1,"EUS"
"64","2738",1,"EUS"
"139","2738",1,"EUS"
"258","2738",1,"EUS"
"3","2739",1,"EUS"
"50","2739",2,"EUS"
"477","2739",1,"EUS"
"693","2739",1,"EUS"
"749","2739",1,"EUS"
"4","2740",2,"EUS"
"10","2740",1,"EUS"
"11","2740",1,"EUS"
"620","2740",1,"EUS"
"640","2740",1,"EUS"
"2","2741",1,"EUS"
"6","2741",1,"EUS"
"344","2741",1,"EUS"
"435","2741",1,"EUS"
"13","2742",1,"EUS"
"45","2742",1,"EUS"
"234","2742",1,"EUS"
"513","2742",1,"EUS"
"88","2743",2,"EUS"
"257","2743",1,"EUS"
"64","2744",1,"EUS"
"139","2744",1,"EUS"
"1099","2744",1,"EUS"
"1838","2744",1,"EUS"
"1","2745",1,"EUS"
"2","2745",1,"EUS"
"831","2745",1,"EUS"
"2130","2745",1,"EUS"
"1","2746",1,"EUS"
"15","2746",1,"EUS"
"40","2746",1,"EUS"
"86","2746",1,"EUS"
"662","2746",1,"EUS"
"29","2747",1,"EUS"
"58","2747",1,"EUS"
"88","2747",1,"EUS"
"614","2747",1,"EUS"
"669","2747",1,"EUS"
"10","2748",1,"EUS"
"58","2748",1,"EUS"
"324","2748",1,"EUS"
"4","2749",1,"EUS"
"394","2749",2,"EUS"
"988","2749",1,"EUS"
"1","2750",1,"EUS"
"2216","2750",1,"EUS"
"9","2751",1,"EUS"
"23","2751",1,"EUS"
"114","2751",1,"EUS"
"572","2751",1,"EUS"
"1159","2751",1,"EUS"
"1645","2751",1,"EUS"
"1","2752",1,"EUS"
"22","2752",2,"EUS"
"82","2752",1,"EUS"
"777","2752",1,"EUS"
"10","2753",1,"EUS"
"15","2753",1,"EUS"
"149","2753",2,"EUS"
"1","2754",1,"EUS"
"45","2754",1,"EUS"
"249","2754",1,"EUS"
"23","2755",1,"EUS"
"166","2755",1,"EUS"
"881","2755",1,"EUS"
"1832","2755",1,"EUS"
"2401","2755",1,"EUS"
"87","2756",1,"EUS"
"199","2756",1,"EUS"
"800","2756",1,"EUS"
"207","2757",1,"EUS"
"443","2757",1,"EUS"
"546","2757",1,"EUS"
"1247","2757",1,"EUS"
"177","2758",1,"EUS"
"207","2758",1,"EUS"
"998","2758",1,"EUS"
"2285","2758",1,"EUS"
"1","2759",1,"EUS"
"2","2759",1,"EUS"
"52","2759",1,"EUS"
"384","2759",1,"EUS"
"791","2759",1,"EUS"
"831","2759",1,"EUS"
"28","2760",1,"EUS"
"32","2760",1,"EUS"
"1355","2760",1,"EUS"
"2173","2760",1,"EUS"
"1","2761",1,"EUS"
"1","2762",3,"EUS"
"1835","2762",1,"EUS"
"76","2763",1,"EUS"
"242","2763",3,"EUS"
"316","2763",1,"EUS"
"1","2764",1,"EUS"
"2","2764",1,"EUS"
"10","2764",1,"EUS"
"3","2765",1,"EUS"
"63","2765",1,"EUS"
"501","2765",1,"EUS"
"538","2765",1,"EUS"
"1","2766",1,"EUS"
"22","2766",1,"EUS"
"307","2766",1,"EUS"
"546","2766",1,"EUS"
"561","2766",1,"EUS"
"1","2767",1,"EUS"
"6","2767",1,"EUS"
"9","2767",1,"EUS"
"1843","2767",1,"EUS"
"2505","2767",1,"EUS"
"6","2768",1,"EUS"
"344","2768",1,"EUS"
"443","2768",1,"EUS"
"1869","2768",1,"EUS"
"1","2769",1,"EUS"
"22","2769",2,"EUS"
"546","2769",1,"EUS"
"67","2770",1,"EUS"
"443","2770",1,"EUS"
"707","2770",1,"EUS"
"1699","2770",1,"EUS"
"1034","2771",1,"EUS"
"1673","2771",1,"EUS"
"42","2772",1,"EUS"
"1667","2772",1,"EUS"
"2743","2772",1,"EUS"
"7","2773",3,"EUS"
"1","2774",1,"EUS"
"4","2774",1,"EUS"
"316","2774",1,"EUS"
"1237","2774",1,"EUS"
"2","2775",1,"EUS"
"77","2775",1,"EUS"
"428","2775",1,"EUS"
"1121","2775",1,"EUS"
"2747","2775",1,"EUS"
"19","2776",1,"EUS"
"190","2776",1,"EUS"
"213","2776",1,"EUS"
"235","2776",1,"EUS"
"1100","2776",1,"EUS"
"15","2777",1,"EUS"
"313","2777",1,"EUS"
"384","2777",2,"EUS"
"2","2778",1,"EUS"
"98","2778",1,"EUS"
"2444","2778",1,"EUS"
"193","2779",1,"EUS"
"217","2779",1,"EUS"
"354","2779",1,"EUS"
"1134","2779",1,"EUS"
"11","2780",1,"EUS"
"581","2780",1,"EUS"
"766","2780",1,"EUS"
"1453","2780",1,"EUS"
"1","2781",1,"EUS"
"10","2781",1,"EUS"
"12","2781",1,"EUS"
"29","2781",1,"EUS"
"26","2782",1,"EUS"
"141","2782",1,"EUS"
"825","2782",1,"EUS"
"1426","2782",1,"EUS"
"2083","2782",1,"EUS"
"1","2783",1,"EUS"
"2","2783",1,"EUS"
"17","2783",1,"EUS"
"65","2783",1,"EUS"
"282","2783",1,"EUS"
"18","2784",1,"EUS"
"57","2784",1,"EUS"
"224","2784",1,"EUS"
"288","2784",1,"EUS"
"1","2785",1,"EUS"
"45","2785",1,"EUS"
"64","2785",1,"EUS"
"97","2785",1,"EUS"
"232","2785",1,"EUS"
"314","2785",1,"EUS"
"80","2786",1,"EUS"
"248","2786",1,"EUS"
"262","2786",1,"EUS"
"1782","2786",2,"EUS"
"1","2787",1,"EUS"
"41","2787",1,"EUS"
"582","2787",1,"EUS"
"1048","2787",1,"EUS"
"1119","2787",1,"EUS"
"1","2788",2,"EUS"
"29","2788",1,"EUS"
"55","2788",1,"EUS"
"62","2788",1,"EUS"
"7","2789",1,"EUS"
"9","2789",1,"EUS"
"18","2789",1,"EUS"
"281","2789",1,"EUS"
"813","2789",1,"EUS"
"1564","2789",1,"EUS"
"41","2790",1,"EUS"
"196","2790",1,"EUS"
"1193","2790",1,"EUS"
"1217","2790",1,"EUS"
"2674","2790",1,"EUS"
"1","2791",1,"EUS"
"12","2791",1,"EUS"
"20","2791",1,"EUS"
"21","2791",1,"EUS"
"887","2791",1,"EUS"
"10","2792",1,"EUS"
"80","2792",1,"EUS"
"455","2792",1,"EUS"
"1500","2792",1,"EUS"
"494","2793",1,"EUS"
"1873","2793",1,"EUS"
"2498","2793",1,"EUS"
"1","2794",2,"EUS"
"19","2794",1,"EUS"
"120","2794",1,"EUS"
"912","2794",1,"EUS"
"1931","2795",2,"EUS"
"7","2796",1,"EUS"
"17","2796",1,"EUS"
"326","2796",1,"EUS"
"376","2796",1,"EUS"
"872","2796",1,"EUS"
"2276","2796",1,"EUS"
"6","2797",1,"EUS"
"22","2797",1,"EUS"
"45","2797",1,"EUS"
"201","2797",1,"EUS"
"57","2798",1,"EUS"
"88","2798",1,"EUS"
"133","2798",1,"EUS"
"222","2798",1,"EUS"
"533","2798",1,"EUS"
"30","2799",1,"EUS"
"86","2799",1,"EUS"
"222","2799",1,"EUS"
"1380","2799",1,"EUS"
"2728","2799",1,"EUS"
"2","2800",1,"EUS"
"41","2800",1,"EUS"
"421","2800",1,"EUS"
"1668","2800",1,"EUS"
"21","2801",1,"EUS"
"24","2801",1,"EUS"
"222","2801",1,"EUS"
"1585","2801",1,"EUS"
"327","2802",1,"EUS"
"472","2802",1,"EUS"
"2197","2802",1,"EUS"
"1","2803",1,"EUS"
"23","2803",1,"EUS"
"117","2803",1,"EUS"
"312","2803",1,"EUS"
"2342","2803",1,"EUS"
"220","2804",1,"EUS"
"418","2804",1,"EUS"
"1317","2804",1,"EUS"
"1","2805",1,"EUS"
"64","2805",1,"EUS"
"198","2805",1,"EUS"
"1198","2805",1,"EUS"
"1","2806",1,"EUS"
"5","2806",1,"EUS"
"23","2806",1,"EUS"
"68","2806",1,"EUS"
"1234","2806",1,"EUS"
"1427","2806",1,"EUS"
"19","2807",1,"EUS"
"22","2807",1,"EUS"
"328","2807",1,"EUS"
"340","2807",1,"EUS"
"1716","2807",1,"EUS"
"1","2808",1,"EUS"
"85","2808",1,"EUS"
"108","2808",1,"EUS"
"151","2808",1,"EUS"
"1056","2808",1,"EUS"
"1260","2808",1,"EUS"
"1","2809",1,"EUS"
"5","2809",1,"EUS"
"17","2809",1,"EUS"
"35","2809",1,"EUS"
"90","2809",1,"EUS"
"2757","2809",1,"EUS"
"41","2810",1,"EUS"
"208","2810",2,"EUS"
"555","2810",1,"EUS"
"1932","2810",1,"EUS"
"8","2811",1,"EUS"
"16","2811",1,"EUS"
"56","2811",1,"EUS"
"287","2811",1,"EUS"
"24","2812",1,"EUS"
"55","2812",1,"EUS"
"265","2812",1,"EUS"
"383","2812",1,"EUS"
"1026","2812",1,"EUS"
"4","2813",1,"EUS"
"49","2813",1,"EUS"
"200","2813",1,"EUS"
"2228","2813",1,"EUS"
"1","2814",1,"EUS"
"14","2814",1,"EUS"
"19","2814",1,"EUS"
"33","2814",1,"EUS"
"3","2815",1,"EUS"
"76","2815",1,"EUS"
"85","2815",1,"EUS"
"189","2815",1,"EUS"
"210","2815",1,"EUS"
"1310","2815",1,"EUS"
"1","2816",1,"EUS"
"1440","2816",1,"EUS"
"1","2817",1,"EUS"
"6","2817",1,"EUS"
"1441","2817",1,"EUS"
"1695","2817",1,"EUS"
"2373","2817",1,"EUS"
"10","2818",2,"EUS"
"37","2818",1,"EUS"
"344","2818",1,"EUS"
"357","2818",1,"EUS"
"1835","2818",1,"EUS"
"4","2819",1,"EUS"
"14","2819",1,"EUS"
"1671","2819",1,"EUS"
"1","2820",1,"EUS"
"97","2820",1,"EUS"
"376","2820",1,"EUS"
"548","2820",1,"EUS"
"1595","2820",1,"EUS"
"10","2821",1,"EUS"
"13","2821",1,"EUS"
"86","2821",1,"EUS"
"245","2821",1,"EUS"
"482","2821",1,"EUS"
"933","2821",1,"EUS"
"1","2822",1,"EUS"
"4","2822",1,"EUS"
"42","2822",1,"EUS"
"196","2822",1,"EUS"
"266","2822",1,"EUS"
"370","2822",1,"EUS"
"115","2823",1,"EUS"
"327","2823",1,"EUS"
"808","2823",1,"EUS"
"1182","2823",1,"EUS"
"1","2824",1,"EUS"
"124","2824",1,"EUS"
"321","2824",1,"EUS"
"638","2824",1,"EUS"
"124","2825",1,"EUS"
"139","2825",1,"EUS"
"144","2825",1,"EUS"
"11","2826",1,"EUS"
"29","2826",1,"EUS"
"99","2826",1,"EUS"
"144","2826",1,"EUS"
"928","2826",1,"EUS"
"12","2827",1,"EUS"
"182","2827",1,"EUS"
"1457","2827",1,"EUS"
"2573","2827",1,"EUS"
"218","2828",1,"EUS"
"502","2828",1,"EUS"
"851","2828",1,"EUS"
"1207","2828",1,"EUS"
"2061","2828",1,"EUS"
"30","2829",1,"EUS"
"131","2829",1,"EUS"
"543","2829",1,"EUS"
"665","2829",1,"EUS"
"2131","2829",1,"EUS"
"1722","2830",1,"EUS"
"2252","2830",1,"EUS"
"1","2831",1,"EUS"
"4","2831",1,"EUS"
"22","2831",2,"EUS"
"95","2831",1,"EUS"
"450","2831",1,"EUS"
"66","2832",1,"EUS"
"99","2832",1,"EUS"
"63","2833",1,"EUS"
"998","2833",1,"EUS"
"7","2834",1,"EUS"
"201","2834",1,"EUS"
"539","2834",1,"EUS"
"730","2834",1,"EUS"
"2704","2834",1,"EUS"
"2","2835",2,"EUS"
"3","2835",1,"EUS"
"9","2835",1,"EUS"
"1356","2835",1,"EUS"
"1988","2835",1,"EUS"
"1","2836",1,"EUS"
"216","2836",1,"EUS"
"1405","2836",1,"EUS"
"1","2837",1,"EUS"
"10","2837",1,"EUS"
"41","2837",2,"EUS"
"55","2837",1,"EUS"
"1028","2837",1,"EUS"
"4","2838",1,"EUS"
"76","2838",2,"EUS"
"322","2838",1,"EUS"
"1882","2838",1,"EUS"
"2557","2838",1,"EUS"
"1","2839",1,"EUS"
"42","2839",1,"EUS"
"282","2839",1,"EUS"
"445","2839",1,"EUS"
"17","2840",3,"EUS"
"266","2840",1,"EUS"
"771","2840",1,"EUS"
"2419","2840",1,"EUS"
"8","2841",3,"EUS"
"1382","2841",1,"EUS"
"1931","2841",1,"EUS"
"40","2842",1,"EUS"
"536","2842",1,"EUS"
"739","2842",1,"EUS"
"1104","2842",1,"EUS"
"2147","2842",1,"EUS"
"1","2843",1,"EUS"
"2676","2843",1,"EUS"
"1","2844",1,"EUS"
"18","2844",1,"EUS"
"68","2844",1,"EUS"
"174","2844",1,"EUS"
"8","2845",1,"EUS"
"24","2845",1,"EUS"
"1810","2845",1,"EUS"
"2","2846",1,"EUS"
"8","2846",1,"EUS"
"11","2846",1,"EUS"
"40","2846",1,"EUS"
"450","2846",1,"EUS"
"237","2847",1,"EUS"
"380","2847",1,"EUS"
"853","2847",1,"EUS"
"1","2848",1,"EUS"
"10","2848",1,"EUS"
"72","2848",1,"EUS"
"329","2848",1,"EUS"
"1001","2848",1,"EUS"
"54","2849",1,"EUS"
"71","2849",1,"EUS"
"360","2849",1,"EUS"
"482","2849",1,"EUS"
"649","2849",1,"EUS"
"11","2850",1,"EUS"
"88","2850",1,"EUS"
"344","2850",1,"EUS"
"1127","2850",1,"EUS"
"1557","2850",1,"EUS"
"262","2851",1,"EUS"
"275","2851",1,"EUS"
"10","2852",1,"EUS"
"13","2852",1,"EUS"
"142","2852",1,"EUS"
"222","2852",1,"EUS"
"110","2853",1,"EUS"
"564","2853",1,"EUS"
"751","2853",1,"EUS"
"1317","2853",1,"EUS"
"1","2854",2,"EUS"
"19","2854",1,"EUS"
"715","2854",1,"EUS"
"2115","2854",1,"EUS"
"6","2855",1,"EUS"
"1521","2855",1,"EUS"
"1527","2855",1,"EUS"
"17","2856",1,"EUS"
"22","2856",1,"EUS"
"65","2856",1,"EUS"
"578","2856",1,"EUS"
"8","2857",1,"EUS"
"19","2857",1,"EUS"
"307","2857",1,"EUS"
"2530","2857",1,"EUS"
"8","2858",1,"EUS"
"76","2858",1,"EUS"
"181","2858",1,"EUS"
"1700","2858",1,"EUS"
"1799","2858",1,"EUS"
"2682","2858",1,"EUS"
"7","2859",1,"EUS"
"34","2859",1,"EUS"
"2859","2859",1,"EUS"
"9","2860",1,"EUS"
"16","2860",1,"EUS"
"807","2860",1,"EUS"
"2791","2860",1,"EUS"
"74","2861",1,"EUS"
"108","2861",1,"EUS"
"582","2861",1,"EUS"
"2028","2861",1,"EUS"
"12","2862",1,"EUS"
"41","2862",1,"EUS"
"322","2862",1,"EUS"
"592","2862",1,"EUS"
"1057","2862",2,"EUS"
"3","2863",1,"EUS"
"10","2863",1,"EUS"
"32","2863",1,"EUS"
"576","2863",1,"EUS"
"85","2864",2,"EUS"
"133","2864",1,"EUS"
"518","2864",1,"EUS"
"652","2864",1,"EUS"
"200","2865",1,"EUS"
"204","2865",1,"EUS"
"271","2865",2,"EUS"
"12","2866",1,"EUS"
"21","2866",1,"EUS"
"221","2866",1,"EUS"
"605","2866",1,"EUS"
"2348","2866",1,"EUS"
"1","2867",1,"EUS"
"68","2867",1,"EUS"
"327","2867",1,"EUS"
"661","2867",1,"EUS"
"1","2868",1,"EUS"
"2","2868",1,"EUS"
"23","2868",1,"EUS"
"178","2868",1,"EUS"
"23","2869",1,"EUS"
"74","2869",1,"EUS"
"83","2869",1,"EUS"
"854","2869",1,"EUS"
"1499","2869",1,"EUS"
"49","2870",1,"EUS"
"332","2870",1,"EUS"
"421","2870",1,"EUS"
"789","2870",1,"EUS"
"6","2871",2,"EUS"
"8","2871",1,"EUS"
"140","2871",1,"EUS"
"664","2871",1,"EUS"
"2080","2871",1,"EUS"
"10","2872",1,"EUS"
"14","2872",1,"EUS"
"247","2872",1,"EUS"
"1427","2872",1,"EUS"
"1662","2872",1,"EUS"
"4","2873",1,"EUS"
"5","2873",1,"EUS"
"22","2873",1,"EUS"
"126","2873",1,"EUS"
"141","2873",1,"EUS"
"899","2873",1,"EUS"
"34","2874",1,"EUS"
"380","2874",1,"EUS"
"909","2874",1,"EUS"
"1974","2874",1,"EUS"
"2539","2874",1,"EUS"
"1","2875",1,"EUS"
"10","2875",1,"EUS"
"62","2875",1,"EUS"
"347","2875",1,"EUS"
"423","2875",1,"EUS"
"1395","2875",1,"EUS"
"26","2876",1,"EUS"
"122","2876",1,"EUS"
"148","2876",1,"EUS"
"911","2876",1,"EUS"
"98","2877",1,"EUS"
"242","2877",2,"EUS"
"1560","2877",1,"EUS"
"1866","2877",1,"EUS"
"1","2878",1,"EUS"
"49","2878",1,"EUS"
"2","2879",1,"EUS"
"12","2879",1,"EUS"
"81","2879",1,"EUS"
"332","2879",1,"EUS"
"511","2879",1,"EUS"
"191","2880",1,"EUS"
"318","2880",1,"EUS"
"435","2880",1,"EUS"
"1647","2880",1,"EUS"
"1","2881",2,"EUS"
"4","2881",1,"EUS"
"20","2881",1,"EUS"
"43","2881",1,"EUS"
"233","2881",1,"EUS"
"7","2882",1,"EUS"
"342","2882",1,"EUS"
"1853","2882",1,"EUS"
"1","2883",2,"EUS"
"2378","2883",1,"EUS"
"40","2884",1,"EUS"
"41","2884",1,"EUS"
"2614","2884",1,"EUS"
"52","2885",1,"EUS"
"100","2885",1,"EUS"
"282","2885",1,"EUS"
"295","2885",1,"EUS"
"808","2885",1,"EUS"
"1310","2885",1,"EUS"
"10","2886",1,"EUS"
"15","2886",1,"EUS"
"19","2886",1,"EUS"
"23","2886",1,"EUS"
"61","2886",1,"EUS"
"2199","2886",1,"EUS"
"3","2887",1,"EUS"
"30","2887",1,"EUS"
"50","2887",1,"EUS"
"98","2887",1,"EUS"
"891","2887",1,"EUS"
"1469","2887",1,"EUS"
"5","2888",1,"EUS"
"16","2888",1,"EUS"
"80","2888",1,"EUS"
"693","2888",1,"EUS"
"2167","2888",1,"EUS"
"17","2889",1,"EUS"
"1108","2889",1,"EUS"
"1","2890",2,"EUS"
"17","2890",1,"EUS"
"83","2890",1,"EUS"
"255","2890",1,"EUS"
"2","2891",1,"EUS"
"6","2891",1,"EUS"
"30","2891",1,"EUS"
"643","2891",1,"EUS"
"29","2892",1,"EUS"
"340","2892",1,"EUS"
"1265","2892",1,"EUS"
"1992","2892",1,"EUS"
"43","2893",1,"EUS"
"1234","2893",1,"EUS"
"1625","2893",1,"EUS"
"1662","2893",1,"EUS"
"2203","2893",1,"EUS"
"1","2894",1,"EUS"
"8","2894",1,"EUS"
"239","2894",1,"EUS"
"1085","2894",1,"EUS"
"2803","2894",1,"EUS"
"10","2895",1,"EUS"
"24","2895",1,"EUS"
"184","2895",1,"EUS"
"52","2896",1,"EUS"
"514","2896",1,"EUS"
"2307","2896",1,"EUS"
"2316","2896",1,"EUS"
"123","2897",1,"EUS"
"289","2897",1,"EUS"
"2075","2897",1,"EUS"
"2531","2897",1,"EUS"
"14","2898",1,"EUS"
"688","2898",1,"EUS"
"1124","2898",1,"EUS"
"1261","2898",1,"EUS"
"1329","2898",1,"EUS"
"1","2899",1,"EUS"
"51","2899",1,"EUS"
"1664","2899",1,"EUS"
"2047","2899",1,"EUS"
"33","2900",1,"EUS"
"66","2900",1,"EUS"
"435","2900",1,"EUS"
"1612","2900",1,"EUS"
"1","2901",1,"EUS"
"4","2901",1,"EUS"
"131","2901",1,"EUS"
"278","2901",1,"EUS"
"509","2901",1,"EUS"
"1","2902",1,"EUS"
"413","2902",1,"EUS"
"898","2902",1,"EUS"
"1694","2902",1,"EUS"
"10","2903",1,"EUS"
"14","2903",1,"EUS"
"41","2903",1,"EUS"
"43","2903",1,"EUS"
"41","2904",1,"EUS"
"98","2904",1,"EUS"
"604","2904",1,"EUS"
"1547","2904",1,"EUS"
"2376","2904",1,"EUS"
"8","2905",1,"EUS"
"250","2905",1,"EUS"
"408","2905",1,"EUS"
"939","2905",1,"EUS"
"1496","2905",1,"EUS"
"29","2906",1,"EUS"
"389","2906",1,"EUS"
"573","2906",1,"EUS"
"2543","2906",1,"EUS"
"1038","2907",1,"EUS"
"1250","2907",1,"EUS"
"1570","2907",1,"EUS"
"55","2908",1,"EUS"
"571","2908",1,"EUS"
"614","2908",1,"EUS"
"865","2908",1,"EUS"
"895","2908",1,"EUS"
"1429","2908",1,"EUS"
"1","2909",1,"EUS"
"317","2909",1,"EUS"
"477","2909",1,"EUS"
"933","2909",1,"EUS"
"2425","2909",1,"EUS"
"1","2910",1,"EUS"
"76","2910",1,"EUS"
"452","2910",1,"EUS"
"923","2911",1,"EUS"
"2079","2911",1,"EUS"
"2420","2911",1,"EUS"
"524","2912",1,"EUS"
"621","2912",1,"EUS"
"629","2912",1,"EUS"
"644","2912",1,"EUS"
"7","2913",1,"EUS"
"63","2913",1,"EUS"
"114","2913",1,"EUS"
"260","2913",1,"EUS"
"2281","2913",1,"EUS"
"2712","2913",1,"EUS"
"4","2914",1,"EUS"
"13","2914",2,"EUS"
"625","2914",1,"EUS"
"4","2915",1,"EUS"
"99","2915",1,"EUS"
"323","2915",1,"EUS"
"1519","2915",1,"EUS"
"2743","2915",1,"EUS"
"12","2916",1,"EUS"
"20","2916",1,"EUS"
"166","2916",1,"EUS"
"2799","2916",1,"EUS"
"1","2917",1,"EUS"
"16","2917",1,"EUS"
"50","2917",1,"EUS"
"143","2917",1,"EUS"
"1713","2917",1,"EUS"
"2","2918",1,"EUS"
"16","2918",1,"EUS"
"121","2918",1,"EUS"
"671","2918",1,"EUS"
"2093","2918",1,"EUS"
"627","2919",1,"EUS"
"2705","2919",3,"EUS"
"8","2920",1,"EUS"
"141","2920",1,"EUS"
"6","2921",1,"EUS"
"45","2921",1,"EUS"
"105","2921",1,"EUS"
"1141","2921",1,"EUS"
"1179","2921",1,"EUS"
"20","2922",1,"EUS"
"1718","2922",1,"EUS"
"2116","2922",1,"EUS"
"2","2923",1,"EUS"
"223","2923",1,"EUS"
"1123","2923",1,"EUS"
"1928","2923",3,"EUS"
"18","2924",1,"EUS"
"415","2924",1,"EUS"
"1708","2924",1,"EUS"
"1","2925",1,"EUS"
"762","2925",1,"EUS"
"2","2926",1,"EUS"
"52","2926",1,"EUS"
"87","2926",1,"EUS"
"203","2926",1,"EUS"
"1035","2926",1,"EUS"
"17","2927",1,"EUS"
"318","2927",1,"EUS"
"2134","2927",1,"EUS"
"215","2928",1,"EUS"
"260","2928",1,"EUS"
"505","2928",1,"EUS"
"7","2929",1,"EUS"
"16","2929",1,"EUS"
"23","2929",3,"EUS"
"2","2930",2,"EUS"
"4","2930",2,"EUS"
"7","2930",1,"EUS"
"1368","2930",1,"EUS"
"1","2931",1,"EUS"
"2","2931",1,"EUS"
"4","2931",1,"EUS"
"66","2931",1,"EUS"
"191","2931",1,"EUS"
"2900","2931",1,"EUS"
"1","2932",1,"EUS"
"28","2932",1,"EUS"
"113","2932",1,"EUS"
"1524","2932",1,"EUS"
"1191","2933",1,"EUS"
"1433","2933",1,"EUS"
"12","2934",1,"EUS"
"338","2934",1,"EUS"
"424","2934",1,"EUS"
"501","2934",1,"EUS"
"596","2934",1,"EUS"
"16","2935",1,"EUS"
"34","2935",2,"EUS"
"305","2935",1,"EUS"
"406","2935",1,"EUS"
"6","2936",1,"EUS"
"34","2936",3,"EUS"
"700","2936",1,"EUS"
"9","2937",1,"EUS"
"1082","2937",1,"EUS"
"1843","2937",1,"EUS"
"12","2938",1,"EUS"
"17","2938",1,"EUS"
"668","2938",1,"EUS"
"1026","2938",1,"EUS"
"1133","2938",1,"EUS"
"1151","2938",1,"EUS"
"8","2939",1,"EUS"
"261","2939",1,"EUS"
"1545","2939",1,"EUS"
"1592","2939",1,"EUS"
"2","2940",1,"EUS"
"10","2940",1,"EUS"
"141","2940",1,"EUS"
"593","2940",1,"EUS"
"2907","2940",1,"EUS"
"60","2941",1,"EUS"
"251","2941",1,"EUS"
"346","2941",1,"EUS"
"1032","2941",1,"EUS"
"2117","2941",1,"EUS"
"270","2942",1,"EUS"
"551","2942",1,"EUS"
"907","2942",1,"EUS"
"954","2942",1,"EUS"
"2260","2942",1,"EUS"
"2289","2942",1,"EUS"
"1","2943",1,"EUS"
"3","2943",1,"EUS"
"4","2943",1,"EUS"
"123","2943",1,"EUS"
"1196","2943",1,"EUS"
"2264","2943",1,"EUS"
"1","2944",1,"EUS"
"3","2944",1,"EUS"
"28","2944",1,"EUS"
"147","2944",1,"EUS"
"218","2944",1,"EUS"
"327","2944",1,"EUS"
"4","2945",1,"EUS"
"9","2945",1,"EUS"
"81","2945",1,"EUS"
"255","2945",1,"EUS"
"256","2945",1,"EUS"
"16","2946",1,"EUS"
"65","2946",2,"EUS"
"432","2946",1,"EUS"
"471","2946",1,"EUS"
"1","2947",1,"EUS"
"366","2947",1,"EUS"
"408","2947",1,"EUS"
"422","2947",1,"EUS"
"2","2948",1,"EUS"
"4","2948",1,"EUS"
"29","2948",1,"EUS"
"345","2948",1,"EUS"
"15","2949",1,"EUS"
"30","2949",1,"EUS"
"64","2949",1,"EUS"
"2035","2949",1,"EUS"
"2752","2949",1,"EUS"
"1","2950",1,"EUS"
"39","2950",1,"EUS"
"211","2950",1,"EUS"
"539","2950",1,"EUS"
"2291","2950",1,"EUS"
"1","2951",2,"EUS"
"192","2951",1,"EUS"
"313","2951",1,"EUS"
"1347","2951",1,"EUS"
"2","2952",1,"EUS"
"10","2952",1,"EUS"
"317","2952",1,"EUS"
