"from","to","weight","language"
"41","198",1,"DEU"
"43","198",1,"DEU"
"44","198",1,"DEU"
"47","198",1,"DEU"
"58","198",1,"DEU"
"68","198",1,"DEU"
"76","198",2,"DEU"
"78","198",1,"DEU"
"82","198",2,"DEU"
"104","198",10,"DEU"
"135","198",5,"DEU"
"144","198",1,"DEU"
"146","198",1,"DEU"
"152","198",1,"DEU"
"168","198",1,"DEU"
"170","198",2,"DEU"
"1","199",3,"DEU"
"4","199",1,"DEU"
"10","199",1,"DEU"
"12","199",1,"DEU"
"16","199",1,"DEU"
"17","199",1,"DEU"
"19","199",1,"DEU"
"27","199",1,"DEU"
"35","199",1,"DEU"
"37","199",1,"DEU"
"46","199",1,"DEU"
"47","199",2,"DEU"
"48","199",2,"DEU"
"57","199",1,"DEU"
"71","199",2,"DEU"
"72","199",1,"DEU"
"75","199",1,"DEU"
"78","199",1,"DEU"
"87","199",1,"DEU"
"155","199",1,"DEU"
"1","200",23,"DEU"
"2","200",7,"DEU"
"3","200",1,"DEU"
"6","200",1,"DEU"
"12","200",2,"DEU"
"15","200",1,"DEU"
"19","200",1,"DEU"
"22","200",5,"DEU"
"23","200",1,"DEU"
"26","200",1,"DEU"
"33","200",1,"DEU"
"36","200",1,"DEU"
"39","200",1,"DEU"
"50","200",1,"DEU"
"90","200",1,"DEU"
"101","200",2,"DEU"
"107","200",1,"DEU"
"128","200",1,"DEU"
"154","200",7,"DEU"
"199","200",1,"DEU"
"1","201",2,"DEU"
"2","201",1,"DEU"
"3","201",2,"DEU"
"4","201",2,"DEU"
"5","201",2,"DEU"
"6","201",1,"DEU"
"8","201",1,"DEU"
"11","201",1,"DEU"
"16","201",5,"DEU"
"18","201",1,"DEU"
"20","201",1,"DEU"
"22","201",1,"DEU"
"24","201",1,"DEU"
"27","201",1,"DEU"
"28","201",2,"DEU"
"45","201",3,"DEU"
"47","201",1,"DEU"
"49","201",1,"DEU"
"51","201",1,"DEU"
"61","201",1,"DEU"
"84","201",1,"DEU"
"95","201",1,"DEU"
"96","201",1,"DEU"
"106","201",1,"DEU"
"119","201",1,"DEU"
"121","201",1,"DEU"
"160","201",1,"DEU"
"183","201",1,"DEU"
"185","201",1,"DEU"
"2","202",5,"DEU"
"3","202",2,"DEU"
"5","202",1,"DEU"
"6","202",1,"DEU"
"7","202",2,"DEU"
"11","202",1,"DEU"
"16","202",3,"DEU"
"17","202",1,"DEU"
"18","202",1,"DEU"
"19","202",4,"DEU"
"20","202",3,"DEU"
"30","202",1,"DEU"
"37","202",1,"DEU"
"46","202",1,"DEU"
"48","202",1,"DEU"
"53","202",1,"DEU"
"57","202",1,"DEU"
"58","202",1,"DEU"
"65","202",1,"DEU"
"75","202",1,"DEU"
"78","202",1,"DEU"
"83","202",1,"DEU"
"87","202",1,"DEU"
"116","202",1,"DEU"
"126","202",2,"DEU"
"134","202",1,"DEU"
"140","202",1,"DEU"
"143","202",6,"DEU"
"155","202",1,"DEU"
"201","202",1,"DEU"
"202","202",1,"DEU"
"3","203",1,"DEU"
"4","203",3,"DEU"
"9","203",28,"DEU"
"10","203",1,"DEU"
"12","203",1,"DEU"
"13","203",1,"DEU"
"14","203",1,"DEU"
"19","203",3,"DEU"
"22","203",1,"DEU"
"35","203",1,"DEU"
"43","203",1,"DEU"
"44","203",4,"DEU"
"57","203",1,"DEU"
"62","203",1,"DEU"
"68","203",1,"DEU"
"80","203",1,"DEU"
"83","203",1,"DEU"
"87","203",1,"DEU"
"89","203",1,"DEU"
"100","203",1,"DEU"
"111","203",1,"DEU"
"120","203",1,"DEU"
"139","203",1,"DEU"
"141","203",1,"DEU"
"1","204",2,"DEU"
"2","204",3,"DEU"
"3","204",2,"DEU"
"4","204",1,"DEU"
"5","204",2,"DEU"
"7","204",1,"DEU"
"13","204",1,"DEU"
"15","204",2,"DEU"
"16","204",1,"DEU"
"17","204",1,"DEU"
"24","204",1,"DEU"
"25","204",1,"DEU"
"27","204",1,"DEU"
"28","204",1,"DEU"
"30","204",1,"DEU"
"37","204",1,"DEU"
"45","204",4,"DEU"
"47","204",1,"DEU"
"48","204",1,"DEU"
"53","204",1,"DEU"
"54","204",2,"DEU"
"59","204",1,"DEU"
"61","204",1,"DEU"
"68","204",1,"DEU"
"74","204",1,"DEU"
"75","204",1,"DEU"
"98","204",1,"DEU"
"99","204",1,"DEU"
"103","204",1,"DEU"
"190","204",1,"DEU"
"199","204",2,"DEU"
"1","205",1,"DEU"
"2","205",2,"DEU"
"7","205",12,"DEU"
"9","205",11,"DEU"
"11","205",1,"DEU"
"12","205",1,"DEU"
"15","205",6,"DEU"
"20","205",3,"DEU"
"26","205",1,"DEU"
"64","205",1,"DEU"
"115","205",5,"DEU"
"144","205",1,"DEU"
"146","205",1,"DEU"
"149","205",3,"DEU"
"151","205",1,"DEU"
"152","205",3,"DEU"
"170","205",2,"DEU"
"185","205",1,"DEU"
"2","206",1,"DEU"
"3","206",2,"DEU"
"4","206",2,"DEU"
"5","206",1,"DEU"
"6","206",1,"DEU"
"12","206",2,"DEU"
"13","206",1,"DEU"
"27","206",1,"DEU"
"58","206",1,"DEU"
"76","206",10,"DEU"
"82","206",2,"DEU"
"94","206",7,"DEU"
"110","206",3,"DEU"
"125","206",1,"DEU"
"131","206",2,"DEU"
"135","206",3,"DEU"
"138","206",1,"DEU"
"146","206",1,"DEU"
"159","206",1,"DEU"
"193","206",1,"DEU"
"2","207",4,"DEU"
"3","207",1,"DEU"
"6","207",1,"DEU"
"9","207",4,"DEU"
"10","207",1,"DEU"
"11","207",1,"DEU"
"12","207",2,"DEU"
"13","207",1,"DEU"
"16","207",1,"DEU"
"25","207",2,"DEU"
"26","207",7,"DEU"
"46","207",1,"DEU"
"65","207",3,"DEU"
"68","207",1,"DEU"
"97","207",1,"DEU"
"120","207",2,"DEU"
"1","208",1,"DEU"
"2","208",20,"DEU"
"5","208",1,"DEU"
"12","208",4,"DEU"
"17","208",1,"DEU"
"26","208",7,"DEU"
"33","208",1,"DEU"
"48","208",2,"DEU"
"56","208",1,"DEU"
"116","208",2,"DEU"
"127","208",1,"DEU"
"1","209",3,"DEU"
"2","209",4,"DEU"
"3","209",3,"DEU"
"4","209",5,"DEU"
"5","209",1,"DEU"
"7","209",2,"DEU"
"10","209",1,"DEU"
"12","209",1,"DEU"
"14","209",1,"DEU"
"19","209",4,"DEU"
"23","209",1,"DEU"
"26","209",1,"DEU"
"34","209",1,"DEU"
"35","209",1,"DEU"
"36","209",1,"DEU"
"41","209",1,"DEU"
"44","209",1,"DEU"
"48","209",1,"DEU"
"69","209",1,"DEU"
"86","209",1,"DEU"
"88","209",1,"DEU"
"89","209",1,"DEU"
"122","209",1,"DEU"
"187","209",1,"DEU"
"1","210",2,"DEU"
"3","210",1,"DEU"
"7","210",2,"DEU"
"9","210",1,"DEU"
"11","210",10,"DEU"
"15","210",1,"DEU"
"16","210",2,"DEU"
"17","210",1,"DEU"
"24","210",1,"DEU"
"32","210",1,"DEU"
"35","210",1,"DEU"
"40","210",1,"DEU"
"44","210",1,"DEU"
"45","210",1,"DEU"
"53","210",1,"DEU"
"55","210",2,"DEU"
"66","210",1,"DEU"
"74","210",1,"DEU"
"79","210",1,"DEU"
"82","210",1,"DEU"
"96","210",1,"DEU"
"99","210",1,"DEU"
"108","210",1,"DEU"
"118","210",1,"DEU"
"120","210",1,"DEU"
"121","210",1,"DEU"
"134","210",1,"DEU"
"163","210",1,"DEU"
"166","210",1,"DEU"
"186","210",1,"DEU"
"1","211",1,"DEU"
"3","211",1,"DEU"
"4","211",1,"DEU"
"10","211",1,"DEU"
"12","211",3,"DEU"
"13","211",1,"DEU"
"14","211",1,"DEU"
"22","211",1,"DEU"
"32","211",2,"DEU"
"43","211",1,"DEU"
"44","211",1,"DEU"
"59","211",1,"DEU"
"62","211",3,"DEU"
"64","211",1,"DEU"
"73","211",1,"DEU"
"81","211",1,"DEU"
"82","211",1,"DEU"
"94","211",7,"DEU"
"110","211",8,"DEU"
"131","211",4,"DEU"
"198","211",1,"DEU"
"206","211",4,"DEU"
"2","212",2,"DEU"
"3","212",2,"DEU"
"4","212",3,"DEU"
"6","212",1,"DEU"
"9","212",1,"DEU"
"10","212",1,"DEU"
"12","212",2,"DEU"
"18","212",1,"DEU"
"24","212",1,"DEU"
"26","212",1,"DEU"
"30","212",1,"DEU"
"32","212",1,"DEU"
"44","212",1,"DEU"
"62","212",1,"DEU"
"76","212",2,"DEU"
"104","212",1,"DEU"
"151","212",1,"DEU"
"152","212",1,"DEU"
"198","212",1,"DEU"
"1","213",4,"DEU"
"2","213",2,"DEU"
"4","213",5,"DEU"
"5","213",1,"DEU"
"6","213",4,"DEU"
"8","213",3,"DEU"
"9","213",2,"DEU"
"12","213",1,"DEU"
"13","213",1,"DEU"
"14","213",1,"DEU"
"15","213",1,"DEU"
"24","213",2,"DEU"
"28","213",1,"DEU"
"32","213",2,"DEU"
"42","213",1,"DEU"
"48","213",1,"DEU"
"49","213",1,"DEU"
"73","213",1,"DEU"
"86","213",1,"DEU"
"120","213",1,"DEU"
"181","213",1,"DEU"
"1","214",2,"DEU"
"2","214",2,"DEU"
"8","214",1,"DEU"
"10","214",1,"DEU"
"13","214",1,"DEU"
"16","214",1,"DEU"
"19","214",1,"DEU"
"21","214",1,"DEU"
"24","214",1,"DEU"
"31","214",1,"DEU"
"33","214",1,"DEU"
"34","214",1,"DEU"
"37","214",4,"DEU"
"46","214",4,"DEU"
"47","214",2,"DEU"
"48","214",1,"DEU"
"69","214",1,"DEU"
"70","214",1,"DEU"
"72","214",2,"DEU"
"83","214",1,"DEU"
"90","214",1,"DEU"
"92","214",1,"DEU"
"112","214",1,"DEU"
"113","214",1,"DEU"
"139","214",2,"DEU"
"155","214",1,"DEU"
"188","214",1,"DEU"
"1","215",3,"DEU"
"2","215",10,"DEU"
"4","215",2,"DEU"
"7","215",5,"DEU"
"9","215",2,"DEU"
"10","215",1,"DEU"
"11","215",1,"DEU"
"12","215",1,"DEU"
"13","215",1,"DEU"
"14","215",1,"DEU"
"15","215",2,"DEU"
"20","215",1,"DEU"
"25","215",1,"DEU"
"26","215",4,"DEU"
"37","215",1,"DEU"
"38","215",1,"DEU"
"39","215",1,"DEU"
"62","215",1,"DEU"
"64","215",1,"DEU"
"71","215",1,"DEU"
"85","215",1,"DEU"
"97","215",2,"DEU"
"98","215",1,"DEU"
"161","215",1,"DEU"
"1","216",2,"DEU"
"3","216",3,"DEU"
"4","216",1,"DEU"
"5","216",1,"DEU"
"6","216",1,"DEU"
"11","216",2,"DEU"
"19","216",1,"DEU"
"20","216",1,"DEU"
"24","216",2,"DEU"
"34","216",1,"DEU"
"36","216",1,"DEU"
"37","216",1,"DEU"
"44","216",2,"DEU"
"51","216",1,"DEU"
"55","216",1,"DEU"
"64","216",1,"DEU"
"75","216",1,"DEU"
"76","216",1,"DEU"
"78","216",1,"DEU"
"89","216",1,"DEU"
"98","216",1,"DEU"
"108","216",2,"DEU"
"117","216",1,"DEU"
"171","216",1,"DEU"
"191","216",2,"DEU"
"1","217",2,"DEU"
"4","217",1,"DEU"
"5","217",4,"DEU"
"8","217",2,"DEU"
"12","217",1,"DEU"
"13","217",1,"DEU"
"21","217",1,"DEU"
"23","217",1,"DEU"
"24","217",1,"DEU"
"27","217",3,"DEU"
"28","217",1,"DEU"
"32","217",1,"DEU"
"33","217",1,"DEU"
"46","217",5,"DEU"
"57","217",4,"DEU"
"65","217",1,"DEU"
"69","217",2,"DEU"
"92","217",1,"DEU"
"172","217",1,"DEU"
"175","217",1,"DEU"
"1","218",1,"DEU"
"3","218",1,"DEU"
"4","218",1,"DEU"
"15","218",1,"DEU"
"16","218",1,"DEU"
"17","218",2,"DEU"
"18","218",1,"DEU"
"19","218",2,"DEU"
"29","218",5,"DEU"
"32","218",1,"DEU"
"37","218",1,"DEU"
"42","218",1,"DEU"
"47","218",1,"DEU"
"50","218",1,"DEU"
"70","218",1,"DEU"
"75","218",1,"DEU"
"78","218",1,"DEU"
"81","218",1,"DEU"
"88","218",2,"DEU"
"89","218",1,"DEU"
"92","218",1,"DEU"
"93","218",1,"DEU"
"94","218",1,"DEU"
"105","218",1,"DEU"
"139","218",1,"DEU"
"167","218",1,"DEU"
"169","218",1,"DEU"
"186","218",1,"DEU"
"1","219",3,"DEU"
"2","219",1,"DEU"
"3","219",5,"DEU"
"4","219",1,"DEU"
"5","219",4,"DEU"
"7","219",2,"DEU"
"8","219",1,"DEU"
"15","219",1,"DEU"
"16","219",2,"DEU"
"17","219",1,"DEU"
"23","219",1,"DEU"
"27","219",2,"DEU"
"28","219",1,"DEU"
"30","219",2,"DEU"
"31","219",1,"DEU"
"32","219",1,"DEU"
"34","219",1,"DEU"
"41","219",1,"DEU"
"44","219",1,"DEU"
"47","219",2,"DEU"
"48","219",1,"DEU"
"57","219",1,"DEU"
"60","219",1,"DEU"
"65","219",1,"DEU"
"71","219",1,"DEU"
"83","219",1,"DEU"
"87","219",2,"DEU"
"99","219",1,"DEU"
"155","219",1,"DEU"
"210","219",1,"DEU"
"217","219",1,"DEU"
"2","220",14,"DEU"
"3","220",2,"DEU"
"4","220",3,"DEU"
"7","220",1,"DEU"
"10","220",2,"DEU"
"13","220",3,"DEU"
"18","220",3,"DEU"
"19","220",2,"DEU"
"28","220",1,"DEU"
"29","220",2,"DEU"
"31","220",1,"DEU"
"40","220",1,"DEU"
"71","220",1,"DEU"
"102","220",1,"DEU"
"132","220",2,"DEU"
"140","220",1,"DEU"
"158","220",1,"DEU"
"196","220",1,"DEU"
"202","220",1,"DEU"
"1","221",3,"DEU"
"2","221",1,"DEU"
"4","221",1,"DEU"
"8","221",4,"DEU"
"10","221",2,"DEU"
"12","221",3,"DEU"
"13","221",8,"DEU"
"16","221",1,"DEU"
"18","221",1,"DEU"
"19","221",1,"DEU"
"22","221",1,"DEU"
"24","221",2,"DEU"
"27","221",1,"DEU"
"28","221",2,"DEU"
"32","221",1,"DEU"
"33","221",1,"DEU"
"42","221",1,"DEU"
"43","221",1,"DEU"
"50","221",11,"DEU"
"86","221",1,"DEU"
"90","221",1,"DEU"
"96","221",1,"DEU"
"100","221",1,"DEU"
"182","221",1,"DEU"
"184","221",1,"DEU"
"1","222",2,"DEU"
"3","222",1,"DEU"
"7","222",2,"DEU"
"10","222",1,"DEU"
"11","222",2,"DEU"
"13","222",1,"DEU"
"19","222",4,"DEU"
"24","222",5,"DEU"
"31","222",1,"DEU"
"34","222",1,"DEU"
"37","222",4,"DEU"
"40","222",1,"DEU"
"42","222",4,"DEU"
"46","222",1,"DEU"
"61","222",2,"DEU"
"89","222",1,"DEU"
"90","222",1,"DEU"
"96","222",1,"DEU"
"210","222",1,"DEU"
"2","223",1,"DEU"
"3","223",2,"DEU"
"4","223",1,"DEU"
"7","223",6,"DEU"
"9","223",1,"DEU"
"11","223",1,"DEU"
"12","223",1,"DEU"
"13","223",1,"DEU"
"15","223",2,"DEU"
"20","223",6,"DEU"
"22","223",1,"DEU"
"29","223",2,"DEU"
"36","223",1,"DEU"
"44","223",2,"DEU"
"55","223",1,"DEU"
"62","223",1,"DEU"
"63","223",3,"DEU"
"65","223",1,"DEU"
"71","223",1,"DEU"
"89","223",6,"DEU"
"99","223",1,"DEU"
"109","223",3,"DEU"
"121","223",1,"DEU"
"140","223",2,"DEU"
"153","223",1,"DEU"
"165","223",1,"DEU"
"1","224",2,"DEU"
"3","224",2,"DEU"
"5","224",3,"DEU"
"6","224",1,"DEU"
"13","224",2,"DEU"
"14","224",1,"DEU"
"21","224",1,"DEU"
"31","224",4,"DEU"
"48","224",1,"DEU"
"49","224",1,"DEU"
"52","224",1,"DEU"
"57","224",2,"DEU"
"58","224",1,"DEU"
"81","224",1,"DEU"
"87","224",1,"DEU"
"98","224",3,"DEU"
"103","224",1,"DEU"
"115","224",1,"DEU"
"153","224",3,"DEU"
"1","225",4,"DEU"
"2","225",1,"DEU"
"3","225",5,"DEU"
"4","225",2,"DEU"
"5","225",1,"DEU"
"6","225",1,"DEU"
"10","225",2,"DEU"
"12","225",3,"DEU"
"15","225",1,"DEU"
"20","225",1,"DEU"
"22","225",3,"DEU"
"24","225",1,"DEU"
"29","225",4,"DEU"
"34","225",1,"DEU"
"39","225",3,"DEU"
"51","225",1,"DEU"
"53","225",1,"DEU"
"80","225",6,"DEU"
"127","225",5,"DEU"
"142","225",1,"DEU"
"185","225",1,"DEU"
"2","226",2,"DEU"
"4","226",1,"DEU"
"5","226",3,"DEU"
"7","226",1,"DEU"
"13","226",1,"DEU"
"16","226",1,"DEU"
"21","226",1,"DEU"
"23","226",1,"DEU"
"24","226",2,"DEU"
"25","226",1,"DEU"
"27","226",1,"DEU"
"28","226",1,"DEU"
"30","226",2,"DEU"
"34","226",2,"DEU"
"43","226",12,"DEU"
"47","226",2,"DEU"
"55","226",1,"DEU"
"65","226",1,"DEU"
"68","226",2,"DEU"
"77","226",2,"DEU"
"78","226",2,"DEU"
"81","226",1,"DEU"
"85","226",1,"DEU"
"86","226",1,"DEU"
"194","226",1,"DEU"
"210","226",1,"DEU"
"1","227",1,"DEU"
"3","227",3,"DEU"
"7","227",1,"DEU"
"11","227",9,"DEU"
"12","227",2,"DEU"
"16","227",1,"DEU"
"17","227",4,"DEU"
"28","227",1,"DEU"
"31","227",2,"DEU"
"36","227",1,"DEU"
"40","227",1,"DEU"
"41","227",1,"DEU"
"99","227",1,"DEU"
"141","227",1,"DEU"
"216","227",1,"DEU"
"218","227",1,"DEU"
"1","228",4,"DEU"
"2","228",2,"DEU"
"3","228",2,"DEU"
"16","228",1,"DEU"
"17","228",12,"DEU"
"19","228",1,"DEU"
"21","228",1,"DEU"
"27","228",2,"DEU"
"28","228",1,"DEU"
"49","228",1,"DEU"
"52","228",1,"DEU"
"74","228",1,"DEU"
"99","228",1,"DEU"
"124","228",1,"DEU"
"202","228",1,"DEU"
"221","228",1,"DEU"
"2","229",3,"DEU"
"3","229",1,"DEU"
"4","229",2,"DEU"
"5","229",1,"DEU"
"6","229",1,"DEU"
"10","229",5,"DEU"
"11","229",2,"DEU"
"12","229",1,"DEU"
"13","229",4,"DEU"
"14","229",3,"DEU"
"22","229",1,"DEU"
"24","229",1,"DEU"
"25","229",4,"DEU"
"29","229",1,"DEU"
"33","229",1,"DEU"
"47","229",1,"DEU"
"58","229",2,"DEU"
"69","229",1,"DEU"
"114","229",1,"DEU"
"177","229",1,"DEU"
"214","229",1,"DEU"
"1","230",3,"DEU"
"2","230",7,"DEU"
"3","230",1,"DEU"
"6","230",3,"DEU"
"7","230",1,"DEU"
"10","230",1,"DEU"
"17","230",1,"DEU"
"26","230",1,"DEU"
"30","230",1,"DEU"
"33","230",1,"DEU"
"40","230",4,"DEU"
"44","230",1,"DEU"
"48","230",1,"DEU"
"57","230",1,"DEU"
"63","230",2,"DEU"
"71","230",1,"DEU"
"72","230",1,"DEU"
"96","230",1,"DEU"
"107","230",1,"DEU"
"109","230",7,"DEU"
"117","230",1,"DEU"
"124","230",3,"DEU"
"128","230",1,"DEU"
"153","230",1,"DEU"
"162","230",1,"DEU"
"189","230",2,"DEU"
"210","230",1,"DEU"
"1","231",3,"DEU"
"2","231",1,"DEU"
"3","231",1,"DEU"
"4","231",1,"DEU"
"5","231",1,"DEU"
"6","231",2,"DEU"
"7","231",1,"DEU"
"8","231",2,"DEU"
"10","231",3,"DEU"
"11","231",1,"DEU"
"12","231",1,"DEU"
"13","231",1,"DEU"
"14","231",2,"DEU"
"16","231",3,"DEU"
"19","231",1,"DEU"
"21","231",1,"DEU"
"22","231",1,"DEU"
"24","231",1,"DEU"
"25","231",1,"DEU"
"28","231",1,"DEU"
"31","231",1,"DEU"
"34","231",1,"DEU"
"36","231",1,"DEU"
"40","231",2,"DEU"
"41","231",1,"DEU"
"45","231",1,"DEU"
"46","231",1,"DEU"
"50","231",2,"DEU"
"51","231",1,"DEU"
"57","231",1,"DEU"
"67","231",1,"DEU"
"78","231",1,"DEU"
"83","231",1,"DEU"
"186","231",1,"DEU"
"1","232",1,"DEU"
"2","232",1,"DEU"
"3","232",2,"DEU"
"5","232",4,"DEU"
"8","232",1,"DEU"
"9","232",1,"DEU"
"16","232",5,"DEU"
"17","232",1,"DEU"
"18","232",2,"DEU"
"19","232",1,"DEU"
"23","232",1,"DEU"
"24","232",4,"DEU"
"34","232",3,"DEU"
"45","232",1,"DEU"
"46","232",1,"DEU"
"49","232",1,"DEU"
"53","232",1,"DEU"
"57","232",1,"DEU"
"58","232",1,"DEU"
"61","232",1,"DEU"
"65","232",1,"DEU"
"67","232",1,"DEU"
"69","232",2,"DEU"
"85","232",1,"DEU"
"87","232",1,"DEU"
"101","232",1,"DEU"
"103","232",1,"DEU"
"119","232",1,"DEU"
"120","232",1,"DEU"
"134","232",1,"DEU"
"1","233",1,"DEU"
"2","233",2,"DEU"
"4","233",1,"DEU"
"6","233",3,"DEU"
"16","233",4,"DEU"
"23","233",1,"DEU"
"35","233",1,"DEU"
"41","233",1,"DEU"
"48","233",1,"DEU"
"58","233",1,"DEU"
"82","233",1,"DEU"
"109","233",1,"DEU"
"146","233",1,"DEU"
"163","233",2,"DEU"
"170","233",1,"DEU"
"232","233",1,"DEU"
"1","234",1,"DEU"
"2","234",3,"DEU"
"3","234",1,"DEU"
"7","234",1,"DEU"
"8","234",1,"DEU"
"17","234",2,"DEU"
"22","234",1,"DEU"
"24","234",1,"DEU"
"27","234",1,"DEU"
"28","234",1,"DEU"
"29","234",1,"DEU"
"30","234",2,"DEU"
"45","234",3,"DEU"
"49","234",2,"DEU"
"52","234",1,"DEU"
"53","234",1,"DEU"
"54","234",1,"DEU"
"61","234",1,"DEU"
"64","234",1,"DEU"
"67","234",1,"DEU"
"71","234",1,"DEU"
"98","234",2,"DEU"
"102","234",1,"DEU"
"162","234",1,"DEU"
"188","234",1,"DEU"
"210","234",1,"DEU"
"218","234",1,"DEU"
"223","234",1,"DEU"
"1","235",2,"DEU"
"4","235",3,"DEU"
"9","235",1,"DEU"
"10","235",1,"DEU"
"13","235",1,"DEU"
"15","235",2,"DEU"
"21","235",1,"DEU"
"26","235",1,"DEU"
"29","235",1,"DEU"
"32","235",1,"DEU"
"37","235",1,"DEU"
"48","235",1,"DEU"
"60","235",1,"DEU"
"70","235",1,"DEU"
"83","235",1,"DEU"
"90","235",2,"DEU"
"93","235",1,"DEU"
"107","235",1,"DEU"
"113","235",2,"DEU"
"167","235",2,"DEU"
"168","235",1,"DEU"
"2","236",10,"DEU"
"3","236",1,"DEU"
"4","236",1,"DEU"
"6","236",1,"DEU"
"10","236",1,"DEU"
"12","236",1,"DEU"
"14","236",1,"DEU"
"15","236",1,"DEU"
"18","236",7,"DEU"
"19","236",1,"DEU"
"21","236",3,"DEU"
"26","236",7,"DEU"
"40","236",1,"DEU"
"43","236",1,"DEU"
"44","236",6,"DEU"
"59","236",1,"DEU"
"86","236",1,"DEU"
"109","236",1,"DEU"
"140","236",2,"DEU"
"2","237",2,"DEU"
"3","237",3,"DEU"
"4","237",1,"DEU"
"5","237",2,"DEU"
"6","237",1,"DEU"
"7","237",1,"DEU"
"17","237",1,"DEU"
"24","237",2,"DEU"
"28","237",1,"DEU"
"30","237",1,"DEU"
"33","237",1,"DEU"
"34","237",2,"DEU"
"35","237",1,"DEU"
"45","237",1,"DEU"
"47","237",1,"DEU"
"53","237",1,"DEU"
"74","237",1,"DEU"
"80","237",1,"DEU"
"84","237",1,"DEU"
"89","237",1,"DEU"
"92","237",1,"DEU"
"101","237",1,"DEU"
"167","237",1,"DEU"
"236","237",1,"DEU"
"1","238",3,"DEU"
"2","238",1,"DEU"
"3","238",2,"DEU"
"8","238",1,"DEU"
"9","238",1,"DEU"
"11","238",1,"DEU"
"12","238",1,"DEU"
"16","238",1,"DEU"
"19","238",2,"DEU"
"21","238",1,"DEU"
"23","238",2,"DEU"
"31","238",1,"DEU"
"34","238",2,"DEU"
"35","238",1,"DEU"
"40","238",1,"DEU"
"41","238",1,"DEU"
"60","238",2,"DEU"
"65","238",1,"DEU"
"81","238",1,"DEU"
"115","238",1,"DEU"
"117","238",1,"DEU"
"145","238",1,"DEU"
"152","238",1,"DEU"
"2","239",1,"DEU"
"3","239",1,"DEU"
"4","239",6,"DEU"
"6","239",3,"DEU"
"9","239",1,"DEU"
"10","239",2,"DEU"
"11","239",2,"DEU"
"12","239",1,"DEU"
"13","239",3,"DEU"
"14","239",2,"DEU"
"16","239",1,"DEU"
"19","239",1,"DEU"
"24","239",1,"DEU"
"25","239",3,"DEU"
"28","239",1,"DEU"
"29","239",1,"DEU"
"32","239",1,"DEU"
"40","239",1,"DEU"
"42","239",1,"DEU"
"58","239",1,"DEU"
"72","239",1,"DEU"
"114","239",1,"DEU"
"141","239",1,"DEU"
"148","239",1,"DEU"
"1","240",2,"DEU"
"2","240",5,"DEU"
"8","240",1,"DEU"
"9","240",2,"DEU"
"12","240",1,"DEU"
"13","240",1,"DEU"
"15","240",1,"DEU"
"19","240",1,"DEU"
"24","240",1,"DEU"
"26","240",1,"DEU"
"27","240",1,"DEU"
"35","240",1,"DEU"
"36","240",2,"DEU"
"37","240",1,"DEU"
"38","240",1,"DEU"
"41","240",2,"DEU"
"45","240",2,"DEU"
"66","240",1,"DEU"
"67","240",1,"DEU"
"69","240",1,"DEU"
"82","240",1,"DEU"
"98","240",2,"DEU"
"153","240",1,"DEU"
"164","240",1,"DEU"
"167","240",1,"DEU"
"194","240",1,"DEU"
"210","240",1,"DEU"
"1","241",2,"DEU"
"7","241",1,"DEU"
"10","241",1,"DEU"
"11","241",1,"DEU"
"12","241",2,"DEU"
"14","241",2,"DEU"
"16","241",1,"DEU"
"17","241",2,"DEU"
"18","241",3,"DEU"
"19","241",1,"DEU"
"23","241",2,"DEU"
"28","241",1,"DEU"
"29","241",2,"DEU"
"32","241",2,"DEU"
"39","241",1,"DEU"
"42","241",1,"DEU"
"47","241",3,"DEU"
"48","241",1,"DEU"
"63","241",1,"DEU"
"65","241",1,"DEU"
"70","241",2,"DEU"
"72","241",1,"DEU"
"78","241",1,"DEU"
"83","241",1,"DEU"
"86","241",1,"DEU"
"92","241",1,"DEU"
"93","241",1,"DEU"
"106","241",1,"DEU"
"120","241",1,"DEU"
"135","241",1,"DEU"
"159","241",3,"DEU"
"3","242",1,"DEU"
"4","242",1,"DEU"
"6","242",1,"DEU"
"7","242",1,"DEU"
"9","242",2,"DEU"
"15","242",3,"DEU"
"22","242",2,"DEU"
"25","242",1,"DEU"
"32","242",1,"DEU"
"33","242",1,"DEU"
"36","242",1,"DEU"
"43","242",2,"DEU"
"46","242",1,"DEU"
"67","242",2,"DEU"
"68","242",2,"DEU"
"69","242",1,"DEU"
"75","242",1,"DEU"
"92","242",1,"DEU"
"94","242",2,"DEU"
"98","242",1,"DEU"
"120","242",1,"DEU"
"128","242",1,"DEU"
"159","242",1,"DEU"
"160","242",1,"DEU"
"197","242",1,"DEU"
"207","242",2,"DEU"
"1","243",1,"DEU"
"3","243",1,"DEU"
"4","243",1,"DEU"
"15","243",4,"DEU"
"16","243",1,"DEU"
"17","243",1,"DEU"
"19","243",1,"DEU"
"20","243",1,"DEU"
"29","243",1,"DEU"
"32","243",1,"DEU"
"40","243",1,"DEU"
"43","243",1,"DEU"
"46","243",2,"DEU"
"67","243",1,"DEU"
"90","243",1,"DEU"
"92","243",1,"DEU"
"131","243",2,"DEU"
"159","243",1,"DEU"
"160","243",5,"DEU"
"168","243",1,"DEU"
"175","243",1,"DEU"
"191","243",1,"DEU"
"201","243",1,"DEU"
"207","243",3,"DEU"
"233","243",1,"DEU"
"1","244",2,"DEU"
"3","244",4,"DEU"
"4","244",6,"DEU"
"5","244",1,"DEU"
"8","244",11,"DEU"
"9","244",1,"DEU"
