"from","to","weight","language"
"2924","5467",1,"ITA"
"1","5468",2,"ITA"
"2","5468",1,"ITA"
"1","5469",1,"ITA"
"4","5469",1,"ITA"
"26","5469",1,"ITA"
"145","5469",1,"ITA"
"3","5470",1,"ITA"
"6","5470",1,"ITA"
"930","5470",1,"ITA"
"1385","5470",1,"ITA"
"7","5471",1,"ITA"
"20","5471",1,"ITA"
"48","5471",1,"ITA"
"86","5471",1,"ITA"
"3","5472",1,"ITA"
"7","5472",1,"ITA"
"22","5472",1,"ITA"
"105","5472",1,"ITA"
"3","5473",1,"ITA"
"761","5473",1,"ITA"
"5058","5473",1,"ITA"
"2","5474",1,"ITA"
"229","5474",1,"ITA"
"4523","5474",1,"ITA"
"2","5475",1,"ITA"
"3","5475",2,"ITA"
"97","5475",1,"ITA"
"6","5476",1,"ITA"
"10","5476",1,"ITA"
"728","5476",1,"ITA"
"948","5476",1,"ITA"
"2580","5477",1,"ITA"
"4023","5477",1,"ITA"
"15","5478",1,"ITA"
"17","5478",1,"ITA"
"414","5478",1,"ITA"
"45","5479",1,"ITA"
"406","5479",1,"ITA"
"762","5479",1,"ITA"
"2","5480",1,"ITA"
"16","5480",1,"ITA"
"351","5480",1,"ITA"
"537","5480",1,"ITA"
"3","5481",1,"ITA"
"31","5481",1,"ITA"
"5481","5481",1,"ITA"
"3","5482",1,"ITA"
"4","5482",1,"ITA"
"10","5482",1,"ITA"
"15","5482",1,"ITA"
"1","5483",3,"ITA"
"212","5483",1,"ITA"
"1","5484",1,"ITA"
"16","5484",1,"ITA"
"17","5484",1,"ITA"
"2218","5484",1,"ITA"
"1","5485",1,"ITA"
"5","5485",1,"ITA"
"26","5485",1,"ITA"
"590","5485",1,"ITA"
"11","5486",1,"ITA"
"29","5486",2,"ITA"
"2","5487",1,"ITA"
"20","5487",1,"ITA"
"58","5487",1,"ITA"
"2846","5487",1,"ITA"
"1","5488",1,"ITA"
"2","5488",1,"ITA"
"51","5488",1,"ITA"
"50","5489",1,"ITA"
"117","5489",1,"ITA"
"542","5489",1,"ITA"
"2807","5489",1,"ITA"
"3","5490",1,"ITA"
"20","5490",1,"ITA"
"21","5490",1,"ITA"
"1","5491",1,"ITA"
"4","5491",1,"ITA"
"58","5491",1,"ITA"
"2015","5491",1,"ITA"
"2","5492",1,"ITA"
"3","5492",1,"ITA"
"4","5492",1,"ITA"
"52","5493",2,"ITA"
"289","5493",1,"ITA"
"24","5494",1,"ITA"
"1604","5494",1,"ITA"
"1967","5494",1,"ITA"
"5427","5494",1,"ITA"
"4","5495",1,"ITA"
"19","5495",1,"ITA"
"26","5495",1,"ITA"
"32","5495",1,"ITA"
"9","5496",1,"ITA"
"87","5496",1,"ITA"
"264","5496",1,"ITA"
"4","5497",1,"ITA"
"5","5497",1,"ITA"
"574","5497",1,"ITA"
"5302","5497",1,"ITA"
"17","5498",1,"ITA"
"34","5498",1,"ITA"
"45","5498",1,"ITA"
"68","5498",1,"ITA"
"8","5499",1,"ITA"
"2834","5499",1,"ITA"
"4","5500",1,"ITA"
"24","5500",1,"ITA"
"3743","5500",1,"ITA"
"17","5501",1,"ITA"
"29","5501",1,"ITA"
"72","5501",1,"ITA"
"1","5502",1,"ITA"
"12","5502",1,"ITA"
"1","5503",2,"ITA"
"10","5503",1,"ITA"
"15","5503",1,"ITA"
"13","5504",1,"ITA"
"59","5504",1,"ITA"
"5068","5504",1,"ITA"
"5304","5504",1,"ITA"
"12","5505",1,"ITA"
"21","5505",1,"ITA"
"715","5505",1,"ITA"
"1410","5505",1,"ITA"
"1","5506",1,"ITA"
"2","5506",1,"ITA"
"3","5506",1,"ITA"
"14","5507",1,"ITA"
"245","5507",1,"ITA"
"4794","5507",1,"ITA"
"4","5508",1,"ITA"
"18","5508",1,"ITA"
"325","5508",1,"ITA"
"3","5509",1,"ITA"
"341","5509",1,"ITA"
"1385","5509",2,"ITA"
"19","5510",1,"ITA"
"36","5510",1,"ITA"
"365","5510",1,"ITA"
"1288","5510",1,"ITA"
"9","5511",1,"ITA"
"35","5511",1,"ITA"
"987","5511",1,"ITA"
"4281","5511",1,"ITA"
"4378","5512",1,"ITA"
"4839","5512",1,"ITA"
"5490","5512",1,"ITA"
"4","5513",1,"ITA"
"39","5513",1,"ITA"
"101","5513",1,"ITA"
"210","5513",1,"ITA"
"14","5514",1,"ITA"
"16","5514",1,"ITA"
"878","5514",1,"ITA"
"938","5514",1,"ITA"
"2","5515",1,"ITA"
"16","5515",1,"ITA"
"35","5515",1,"ITA"
"3","5516",1,"ITA"
"7","5516",1,"ITA"
"1063","5516",1,"ITA"
"3803","5516",1,"ITA"
"126","5517",1,"ITA"
"276","5517",1,"ITA"
"4343","5517",1,"ITA"
"34","5518",1,"ITA"
"981","5518",1,"ITA"
"1192","5518",1,"ITA"
"1","5519",1,"ITA"
"3","5519",1,"ITA"
"34","5519",1,"ITA"
"2","5520",1,"ITA"
"8","5520",1,"ITA"
"23","5520",1,"ITA"
"30","5520",1,"ITA"
"2","5521",1,"ITA"
"60","5521",1,"ITA"
"569","5521",1,"ITA"
"3410","5521",1,"ITA"
"19","5522",1,"ITA"
"33","5522",1,"ITA"
"51","5522",1,"ITA"
"354","5522",1,"ITA"
"1","5523",1,"ITA"
"7","5523",1,"ITA"
"14","5523",1,"ITA"
"4891","5523",1,"ITA"
"2","5524",1,"ITA"
"3","5525",2,"ITA"
"6","5526",1,"ITA"
"18","5526",1,"ITA"
"24","5526",1,"ITA"
"69","5526",1,"ITA"
"5","5527",1,"ITA"
"7","5527",1,"ITA"
"9","5527",1,"ITA"
"765","5527",1,"ITA"
"2","5528",1,"ITA"
"74","5528",1,"ITA"
"409","5528",2,"ITA"
"2","5529",1,"ITA"
"3","5529",1,"ITA"
"14","5530",1,"ITA"
"30","5530",1,"ITA"
"156","5530",1,"ITA"
"1221","5530",1,"ITA"
"1","5531",2,"ITA"
"2","5532",1,"ITA"
"17","5532",2,"ITA"
"2","5533",1,"ITA"
"9","5533",1,"ITA"
"32","5533",1,"ITA"
"2","5534",1,"ITA"
"4","5534",1,"ITA"
"9","5534",1,"ITA"
"91","5534",1,"ITA"
"20","5535",1,"ITA"
"49","5535",1,"ITA"
"828","5535",1,"ITA"
"1631","5535",1,"ITA"
"2","5536",1,"ITA"
"17","5536",1,"ITA"
"1407","5536",1,"ITA"
"3040","5536",1,"ITA"
"2","5537",1,"ITA"
"10","5537",1,"ITA"
"11","5537",1,"ITA"
"13","5537",1,"ITA"
"1","5538",1,"ITA"
"4","5538",1,"ITA"
"6","5538",1,"ITA"
"34","5538",1,"ITA"
"1","5539",1,"ITA"
"11","5539",1,"ITA"
"2083","5539",1,"ITA"
"3853","5539",1,"ITA"
"84","5540",1,"ITA"
"145","5540",1,"ITA"
"1682","5540",1,"ITA"
"1907","5540",1,"ITA"
"28","5541",1,"ITA"
"847","5541",1,"ITA"
"4103","5541",1,"ITA"
"14","5542",1,"ITA"
"30","5542",1,"ITA"
"246","5542",1,"ITA"
"1628","5542",1,"ITA"
"19","5543",2,"ITA"
"398","5543",1,"ITA"
"633","5543",1,"ITA"
"1","5544",1,"ITA"
"312","5544",1,"ITA"
"494","5544",1,"ITA"
"1909","5544",1,"ITA"
"1","5545",1,"ITA"
"10","5545",1,"ITA"
"34","5545",1,"ITA"
"496","5545",1,"ITA"
"8","5546",1,"ITA"
"10","5546",1,"ITA"
"13","5546",1,"ITA"
"14","5546",1,"ITA"
"2","5547",1,"ITA"
"9","5547",1,"ITA"
"447","5547",2,"ITA"
"1","5548",1,"ITA"
"5","5548",1,"ITA"
"29","5548",1,"ITA"
"33","5548",1,"ITA"
"6","5549",1,"ITA"
"42","5549",1,"ITA"
"114","5549",1,"ITA"
"3127","5549",1,"ITA"
"3","5550",1,"ITA"
"22","5550",2,"ITA"
"2062","5550",1,"ITA"
"33","5551",1,"ITA"
"58","5551",1,"ITA"
"207","5551",1,"ITA"
"4218","5551",1,"ITA"
"1","5552",1,"ITA"
"244","5552",1,"ITA"
"1846","5552",1,"ITA"
"3823","5552",1,"ITA"
"1","5553",1,"ITA"
"6","5553",1,"ITA"
"36","5553",1,"ITA"
"2487","5553",1,"ITA"
"1","5554",1,"ITA"
"68","5554",1,"ITA"
"7","5555",1,"ITA"
"12","5555",1,"ITA"
"14","5555",1,"ITA"
"1618","5555",1,"ITA"
"3","5556",1,"ITA"
"69","5556",1,"ITA"
"541","5556",1,"ITA"
"4685","5556",1,"ITA"
"19","5557",1,"ITA"
"36","5557",1,"ITA"
"45","5557",1,"ITA"
"150","5557",1,"ITA"
"65","5558",1,"ITA"
"178","5558",1,"ITA"
"204","5558",1,"ITA"
"4811","5558",1,"ITA"
"1","5559",1,"ITA"
"14","5559",1,"ITA"
"295","5559",1,"ITA"
"9","5560",1,"ITA"
"46","5560",1,"ITA"
"229","5560",1,"ITA"
"524","5560",1,"ITA"
"2","5561",1,"ITA"
"8","5561",1,"ITA"
"19","5561",1,"ITA"
"2610","5561",1,"ITA"
"3","5562",1,"ITA"
"4","5562",1,"ITA"
"22","5562",1,"ITA"
"4509","5562",1,"ITA"
"20","5563",1,"ITA"
"285","5563",1,"ITA"
"2945","5563",1,"ITA"
"3969","5563",1,"ITA"
"1","5564",1,"ITA"
"3","5564",1,"ITA"
"7","5564",1,"ITA"
"421","5564",1,"ITA"
"2","5565",1,"ITA"
"33","5565",1,"ITA"
"174","5565",1,"ITA"
"4","5566",1,"ITA"
"8","5566",1,"ITA"
"14","5566",1,"ITA"
"277","5566",1,"ITA"
"30","5567",1,"ITA"
"68","5567",1,"ITA"
"3923","5567",1,"ITA"
"3991","5567",1,"ITA"
"49","5568",1,"ITA"
"92","5568",1,"ITA"
"1108","5568",1,"ITA"
"2939","5568",1,"ITA"
"11","5569",1,"ITA"
"24","5569",1,"ITA"
"1114","5569",1,"ITA"
"3741","5569",1,"ITA"
"32","5570",1,"ITA"
"980","5570",1,"ITA"
"1082","5570",1,"ITA"
"1","5571",1,"ITA"
"14","5571",1,"ITA"
"572","5571",1,"ITA"
"8","5572",1,"ITA"
"213","5572",1,"ITA"
"64","5573",1,"ITA"
"374","5573",1,"ITA"
"8","5574",1,"ITA"
"194","5574",1,"ITA"
"1592","5574",1,"ITA"
"2761","5574",1,"ITA"
"25","5575",1,"ITA"
"1263","5575",1,"ITA"
"1","5576",1,"ITA"
"4","5576",2,"ITA"
"34","5576",1,"ITA"
"2","5577",2,"ITA"
"11","5577",1,"ITA"
"38","5577",1,"ITA"
"12","5578",1,"ITA"
"17","5578",1,"ITA"
"25","5578",1,"ITA"
"174","5578",1,"ITA"
"14","5579",1,"ITA"
"23","5579",1,"ITA"
"1859","5579",1,"ITA"
"2219","5579",1,"ITA"
"1033","5580",1,"ITA"
"2740","5580",1,"ITA"
"2","5581",1,"ITA"
"8","5581",1,"ITA"
"33","5581",1,"ITA"
"2578","5581",1,"ITA"
"10","5582",1,"ITA"
"105","5582",1,"ITA"
"208","5582",1,"ITA"
"38","5583",1,"ITA"
"332","5583",1,"ITA"
"905","5583",1,"ITA"
"7","5584",1,"ITA"
"12","5584",1,"ITA"
"31","5584",1,"ITA"
"5473","5584",1,"ITA"
"19","5585",1,"ITA"
"342","5585",1,"ITA"
"1089","5585",1,"ITA"
"7","5586",1,"ITA"
"17","5586",1,"ITA"
"58","5586",1,"ITA"
"227","5586",1,"ITA"
"1","5587",2,"ITA"
"8","5587",1,"ITA"
"22","5587",1,"ITA"
"2","5588",2,"ITA"
"43","5588",1,"ITA"
"5437","5588",1,"ITA"
"10","5589",1,"ITA"
"13","5589",1,"ITA"
"21","5589",1,"ITA"
"41","5589",1,"ITA"
"9","5590",2,"ITA"
"1877","5590",1,"ITA"
"2589","5590",1,"ITA"
"40","5591",1,"ITA"
"70","5591",1,"ITA"
"244","5591",1,"ITA"
"2","5592",1,"ITA"
"10","5592",1,"ITA"
"84","5592",1,"ITA"
"2","5593",1,"ITA"
"14","5593",1,"ITA"
"21","5593",1,"ITA"
"3","5594",1,"ITA"
"13","5594",1,"ITA"
"14","5594",1,"ITA"
"237","5594",1,"ITA"
"2","5595",1,"ITA"
"9","5595",1,"ITA"
"18","5595",1,"ITA"
"65","5595",1,"ITA"
"5","5596",1,"ITA"
"87","5596",1,"ITA"
"883","5596",1,"ITA"
"5","5597",1,"ITA"
"21","5597",1,"ITA"
"522","5597",1,"ITA"
"2405","5597",1,"ITA"
"14","5598",1,"ITA"
"761","5598",1,"ITA"
"7","5599",1,"ITA"
"14","5599",1,"ITA"
"30","5599",1,"ITA"
"343","5599",1,"ITA"
"2","5600",1,"ITA"
"33","5600",2,"ITA"
"343","5600",1,"ITA"
"31","5601",1,"ITA"
"174","5601",2,"ITA"
"1","5602",1,"ITA"
"17","5602",1,"ITA"
"59","5602",1,"ITA"
"3622","5602",1,"ITA"
"1","5603",1,"ITA"
"5","5603",1,"ITA"
"27","5603",1,"ITA"
"939","5603",1,"ITA"
"3","5604",1,"ITA"
"10","5604",1,"ITA"
"46","5604",1,"ITA"
"2267","5604",1,"ITA"
"2","5605",1,"ITA"
"24","5605",1,"ITA"
"1161","5605",1,"ITA"
"1471","5605",1,"ITA"
"6","5606",1,"ITA"
"7","5606",1,"ITA"
"8","5606",1,"ITA"
"33","5606",1,"ITA"
"13","5607",1,"ITA"
"22","5607",1,"ITA"
"40","5607",1,"ITA"
"149","5607",1,"ITA"
"3","5608",1,"ITA"
"32","5608",1,"ITA"
"2199","5608",2,"ITA"
"9","5609",1,"ITA"
"10","5609",2,"ITA"
"591","5609",1,"ITA"
"26","5610",1,"ITA"
"33","5610",1,"ITA"
"141","5610",1,"ITA"
"846","5610",1,"ITA"
"14","5611",1,"ITA"
"19","5611",1,"ITA"
"41","5611",1,"ITA"
"4280","5611",1,"ITA"
"1","5612",1,"ITA"
"7","5612",1,"ITA"
"8","5612",1,"ITA"
"29","5612",1,"ITA"
"38","5613",1,"ITA"
"171","5613",1,"ITA"
"212","5613",1,"ITA"
"93","5614",1,"ITA"
"101","5614",1,"ITA"
"764","5614",1,"ITA"
"836","5614",1,"ITA"
"1","5615",2,"ITA"
"7","5615",1,"ITA"
"770","5615",1,"ITA"
"6","5616",1,"ITA"
"33","5616",1,"ITA"
"43","5616",1,"ITA"
"1","5617",1,"ITA"
"678","5617",1,"ITA"
"1265","5617",1,"ITA"
"1936","5617",1,"ITA"
"2","5618",2,"ITA"
"46","5618",1,"ITA"
"4076","5618",1,"ITA"
"1","5619",1,"ITA"
"14","5619",1,"ITA"
"16","5619",1,"ITA"
"22","5619",1,"ITA"
"92","5620",1,"ITA"
"98","5620",1,"ITA"
"926","5620",1,"ITA"
"1","5621",1,"ITA"
"3","5621",1,"ITA"
"28","5621",1,"ITA"
"439","5621",1,"ITA"
"13","5622",1,"ITA"
"149","5622",1,"ITA"
"217","5622",1,"ITA"
"5337","5622",1,"ITA"
"441","5623",1,"ITA"
"2599","5623",1,"ITA"
"2","5624",1,"ITA"
"14","5624",1,"ITA"
"84","5624",1,"ITA"
"244","5624",1,"ITA"
"2","5625",2,"ITA"
"3","5626",1,"ITA"
"48","5626",1,"ITA"
"511","5626",1,"ITA"
"15","5627",1,"ITA"
"294","5627",1,"ITA"
"585","5627",1,"ITA"
"2172","5627",1,"ITA"
"61","5628",1,"ITA"
"70","5628",1,"ITA"
"82","5628",1,"ITA"
"2","5629",1,"ITA"
"263","5629",1,"ITA"
"934","5629",1,"ITA"
"3","5630",1,"ITA"
"48","5630",1,"ITA"
"168","5630",1,"ITA"
"264","5630",1,"ITA"
"14","5631",2,"ITA"
"19","5631",1,"ITA"
"26","5631",1,"ITA"
"7","5632",1,"ITA"
"18","5632",1,"ITA"
"25","5632",2,"ITA"
"5","5633",1,"ITA"
"18","5633",1,"ITA"
"116","5633",1,"ITA"
"5512","5633",1,"ITA"
"2","5634",1,"ITA"
"5","5634",1,"ITA"
"122","5634",1,"ITA"
"2559","5634",1,"ITA"
"3","5635",1,"ITA"
"609","5635",1,"ITA"
"1630","5635",1,"ITA"
"4176","5635",1,"ITA"
"4","5636",1,"ITA"
"34","5636",1,"ITA"
"36","5636",1,"ITA"
"1783","5636",1,"ITA"
"6","5637",1,"ITA"
"19","5637",1,"ITA"
"367","5637",1,"ITA"
"400","5637",1,"ITA"
"2","5638",1,"ITA"
"61","5638",1,"ITA"
"62","5638",1,"ITA"
"65","5638",1,"ITA"
"16","5639",1,"ITA"
"965","5639",1,"ITA"
"3981","5639",1,"ITA"
"673","5640",1,"ITA"
"942","5640",1,"ITA"
"2068","5640",1,"ITA"
"4944","5640",1,"ITA"
"2","5641",1,"ITA"
"101","5641",1,"ITA"
"164","5641",1,"ITA"
"3512","5641",1,"ITA"
"2","5642",1,"ITA"
"326","5642",1,"ITA"
"1331","5642",1,"ITA"
"2","5643",1,"ITA"
"10","5643",1,"ITA"
"23","5643",1,"ITA"
"97","5643",1,"ITA"
"1","5644",1,"ITA"
"14","5644",2,"ITA"
"26","5644",1,"ITA"
"3","5645",1,"ITA"
"16","5645",1,"ITA"
"22","5645",1,"ITA"
"375","5645",1,"ITA"
"2","5646",1,"ITA"
"31","5646",1,"ITA"
"4068","5646",1,"ITA"
"3","5647",2,"ITA"
"434","5647",2,"ITA"
"2","5648",1,"ITA"
"15","5648",1,"ITA"
"30","5648",1,"ITA"
"56","5648",1,"ITA"
"1","5649",2,"ITA"
"29","5649",1,"ITA"
"3209","5649",1,"ITA"
"6","5650",1,"ITA"
"42","5650",2,"ITA"
"1655","5650",1,"ITA"
"21","5651",1,"ITA"
"22","5651",1,"ITA"
"834","5651",1,"ITA"
"4299","5651",1,"ITA"
"7","5652",2,"ITA"
"37","5652",1,"ITA"
"194","5652",1,"ITA"
"33","5653",1,"ITA"
"891","5653",1,"ITA"
"1001","5653",1,"ITA"
"1","5654",1,"ITA"
"22","5654",1,"ITA"
"30","5654",1,"ITA"
"68","5654",1,"ITA"
"30","5655",1,"ITA"
"177","5655",1,"ITA"
"433","5655",1,"ITA"
"3","5656",1,"ITA"
"15","5656",1,"ITA"
"619","5656",1,"ITA"
"1247","5656",1,"ITA"
"15","5657",2,"ITA"
"972","5657",2,"ITA"
"1","5658",1,"ITA"
"30","5658",1,"ITA"
"4869","5658",1,"ITA"
"107","5659",1,"ITA"
"2500","5659",1,"ITA"
"20","5660",2,"ITA"
"21","5660",1,"ITA"
"35","5660",1,"ITA"
"8","5661",1,"ITA"
"12","5661",1,"ITA"
"14","5661",2,"ITA"
"1","5662",2,"ITA"
"1661","5662",1,"ITA"
"3","5663",1,"ITA"
"20","5663",1,"ITA"
"2147","5663",1,"ITA"
"3","5664",1,"ITA"
"100","5664",1,"ITA"
"2144","5664",1,"ITA"
"510","5665",1,"ITA"
"2273","5665",1,"ITA"
"103","5666",1,"ITA"
"569","5666",1,"ITA"
"1572","5666",1,"ITA"
"3695","5666",1,"ITA"
"4","5667",1,"ITA"
"32","5667",1,"ITA"
"1414","5667",1,"ITA"
"2519","5667",1,"ITA"
"4","5668",1,"ITA"
"13","5668",1,"ITA"
"85","5668",1,"ITA"
"460","5668",1,"ITA"
"982","5669",1,"ITA"
"3","5670",1,"ITA"
"12","5670",1,"ITA"
"24","5670",1,"ITA"
"828","5670",1,"ITA"
"9","5671",1,"ITA"
"26","5671",2,"ITA"
"894","5671",1,"ITA"
"6","5672",1,"ITA"
"9","5672",1,"ITA"
"5525","5672",2,"ITA"
"2","5673",1,"ITA"
"191","5673",2,"ITA"
"5","5674",1,"ITA"
"23","5674",1,"ITA"
"343","5674",1,"ITA"
"4628","5674",1,"ITA"
"9","5675",1,"ITA"
"26","5675",2,"ITA"
"4","5676",1,"ITA"
"15","5676",1,"ITA"
"54","5676",1,"ITA"
"3200","5676",1,"ITA"
"1","5677",1,"ITA"
"34","5677",1,"ITA"
"4589","5677",1,"ITA"
"1","5678",1,"ITA"
"32","5678",1,"ITA"
"761","5678",1,"ITA"
"5","5679",1,"ITA"
"6","5679",1,"ITA"
"1037","5679",1,"ITA"
"1965","5679",1,"ITA"
"3","5680",1,"ITA"
"979","5680",1,"ITA"
"1096","5680",1,"ITA"
"4230","5680",1,"ITA"
"9","5681",1,"ITA"
"21","5681",1,"ITA"
"99","5681",1,"ITA"
"166","5682",1,"ITA"
"264","5682",1,"ITA"
"437","5682",1,"ITA"
"25","5683",1,"ITA"
"276","5683",1,"ITA"
"2243","5683",1,"ITA"
"2539","5683",1,"ITA"
"15","5684",1,"ITA"
"18","5684",1,"ITA"
"27","5684",1,"ITA"
"3320","5684",1,"ITA"
"23","5685",1,"ITA"
"27","5685",1,"ITA"
"149","5685",1,"ITA"
"429","5685",1,"ITA"
"5","5686",1,"ITA"
"7","5686",1,"ITA"
"8","5686",1,"ITA"
"89","5686",1,"ITA"
"5","5687",1,"ITA"
"6","5687",1,"ITA"
"13","5687",1,"ITA"
"19","5687",1,"ITA"
"25","5688",1,"ITA"
"59","5688",1,"ITA"
"695","5688",1,"ITA"
"1708","5688",1,"ITA"
"1","5689",1,"ITA"
"12","5689",1,"ITA"
"3840","5689",1,"ITA"
"1","5690",1,"ITA"
"2","5690",1,"ITA"
"12","5690",1,"ITA"
"2","5691",1,"ITA"
"47","5691",1,"ITA"
"906","5691",1,"ITA"
"3","5692",1,"ITA"
"6","5692",1,"ITA"
"153","5692",1,"ITA"
"5167","5692",1,"ITA"
"1","5693",2,"ITA"
"26","5693",1,"ITA"
"766","5693",1,"ITA"
"1","5694",1,"ITA"
"2","5694",1,"ITA"
"1216","5694",1,"ITA"
"6","5695",1,"ITA"
"19","5695",1,"ITA"
"30","5695",1,"ITA"
"80","5695",1,"ITA"
"7","5696",2,"ITA"
"9","5696",1,"ITA"
"27","5696",1,"ITA"
"12","5697",1,"ITA"
"179","5697",1,"ITA"
"1804","5697",1,"ITA"
"4024","5697",1,"ITA"
"1","5698",1,"ITA"
"2","5698",1,"ITA"
"3","5698",1,"ITA"
"159","5698",1,"ITA"
"3","5699",1,"ITA"
"10","5699",1,"ITA"
"28","5699",1,"ITA"
"35","5699",1,"ITA"
"2053","5700",1,"ITA"
"3769","5700",1,"ITA"
"10","5701",1,"ITA"
"26","5701",1,"ITA"
"1514","5701",1,"ITA"
"9","5702",2,"ITA"
"43","5702",1,"ITA"
"64","5702",1,"ITA"
"14","5703",1,"ITA"
"20","5703",1,"ITA"
"68","5703",1,"ITA"
"267","5703",1,"ITA"
"2","5704",1,"ITA"
"7","5704",1,"ITA"
"29","5704",1,"ITA"
"1900","5704",1,"ITA"
"28","5705",1,"ITA"
"1613","5705",1,"ITA"
"2476","5705",1,"ITA"
"6","5706",1,"ITA"
"7","5706",1,"ITA"
"38","5706",1,"ITA"
"677","5706",1,"ITA"
"2","5707",1,"ITA"
"12","5707",1,"ITA"
"32","5707",1,"ITA"
"371","5707",1,"ITA"
"21","5708",1,"ITA"
"22","5708",1,"ITA"
"295","5708",1,"ITA"
"30","5709",1,"ITA"
"879","5709",1,"ITA"
"12","5710",1,"ITA"
"298","5710",1,"ITA"
"1090","5710",1,"ITA"
"1872","5710",1,"ITA"
"9","5711",1,"ITA"
"23","5711",1,"ITA"
"87","5711",1,"ITA"
"1","5712",1,"ITA"
"2","5712",1,"ITA"
"44","5712",1,"ITA"
"65","5712",1,"ITA"
"3","5713",1,"ITA"
"6","5713",1,"ITA"
"8","5713",1,"ITA"
"8","5714",1,"ITA"
"17","5714",1,"ITA"
"431","5714",1,"ITA"
"2","5715",1,"ITA"
"15","5715",1,"ITA"
"17","5715",1,"ITA"
"19","5716",1,"ITA"
"315","5716",1,"ITA"
"4230","5716",1,"ITA"
"1","5717",1,"ITA"
"3","5717",2,"ITA"
"13","5717",1,"ITA"
"5","5718",1,"ITA"
"15","5718",1,"ITA"
"64","5718",1,"ITA"
"259","5718",1,"ITA"
"1","5719",2,"ITA"
"12","5719",1,"ITA"
"1","5720",1,"ITA"
"289","5720",1,"ITA"
"765","5720",1,"ITA"
"1099","5720",1,"ITA"
"1","5721",1,"ITA"
"5","5721",1,"ITA"
"6","5721",1,"ITA"
"1","5722",1,"ITA"
"3","5722",1,"ITA"
"134","5722",1,"ITA"
"1","5723",1,"ITA"
"5","5723",1,"ITA"
"566","5723",1,"ITA"
"582","5723",1,"ITA"
"2","5724",1,"ITA"
"5","5724",1,"ITA"
"2265","5724",1,"ITA"
"5","5725",1,"ITA"
"6","5725",1,"ITA"
"524","5725",1,"ITA"
"4328","5725",1,"ITA"
"2","5726",2,"ITA"
"4","5726",1,"ITA"
"12","5726",1,"ITA"
"10","5727",1,"ITA"
"16","5727",1,"ITA"
"492","5727",1,"ITA"
"694","5727",1,"ITA"
"1","5728",1,"ITA"
"7","5728",2,"ITA"
"18","5728",1,"ITA"
"2","5729",1,"ITA"
"17","5729",1,"ITA"
"3266","5729",1,"ITA"
"6","5730",1,"ITA"
"11","5730",1,"ITA"
"19","5730",1,"ITA"
"49","5730",1,"ITA"
"26","5731",1,"ITA"
"1649","5731",1,"ITA"
"4235","5731",1,"ITA"
"290","5732",1,"ITA"
"304","5732",1,"ITA"
"2135","5732",1,"ITA"
"3604","5732",1,"ITA"
"6","5733",1,"ITA"
"63","5733",1,"ITA"
"2249","5733",1,"ITA"
"5","5734",1,"ITA"
"21","5734",1,"ITA"
"30","5734",1,"ITA"
"1132","5734",1,"ITA"
"31","5735",1,"ITA"
"1253","5735",1,"ITA"
"1590","5735",1,"ITA"
"5072","5735",1,"ITA"
"1","5736",1,"ITA"
"2","5736",1,"ITA"
"4","5736",1,"ITA"
"35","5736",1,"ITA"
"204","5737",2,"ITA"
"2","5739",1,"ITA"
"16","5739",1,"ITA"
"194","5739",1,"ITA"
"2","5740",1,"ITA"
"15","5740",1,"ITA"
"2030","5740",1,"ITA"
"5585","5740",1,"ITA"
"1","5741",1,"ITA"
"3","5741",1,"ITA"
"4307","5741",1,"ITA"
"4939","5741",1,"ITA"
"2","5742",1,"ITA"
"302","5742",1,"ITA"
"3020","5742",1,"ITA"
"9","5743",1,"ITA"
"97","5743",1,"ITA"
"1782","5743",1,"ITA"
"2","5744",2,"ITA"
"15","5744",1,"ITA"
"689","5744",1,"ITA"
"5","5745",1,"ITA"
"6","5745",1,"ITA"
"21","5745",1,"ITA"
"159","5745",1,"ITA"
"3","5746",2,"ITA"
"22","5746",1,"ITA"
"124","5746",1,"ITA"
"1","5747",1,"ITA"
"4","5747",1,"ITA"
"20","5747",1,"ITA"
"1579","5747",1,"ITA"
"1","5748",2,"ITA"
"21","5748",2,"ITA"
"2","5749",1,"ITA"
"13","5749",2,"ITA"
"69","5749",1,"ITA"
"3","5750",2,"ITA"
"11","5750",1,"ITA"
"47","5750",1,"ITA"
"11","5751",1,"ITA"
"15","5751",2,"ITA"
"981","5751",1,"ITA"
"2","5752",1,"ITA"
"17","5752",1,"ITA"
"715","5752",1,"ITA"
"3463","5752",1,"ITA"
"1","5753",1,"ITA"
"6","5753",1,"ITA"
"21","5753",1,"ITA"
"36","5753",1,"ITA"
"15","5754",1,"ITA"
"31","5754",1,"ITA"
"132","5754",1,"ITA"
"420","5754",1,"ITA"
"4","5755",1,"ITA"
"15","5755",1,"ITA"
"592","5755",1,"ITA"
"3821","5755",1,"ITA"
"11","5756",1,"ITA"
"1523","5756",1,"ITA"
"2","5757",1,"ITA"
"1054","5757",2,"ITA"
"5139","5757",1,"ITA"
"32","5758",1,"ITA"
"1477","5758",1,"ITA"
"1723","5758",1,"ITA"
"1","5759",1,"ITA"
"14","5759",1,"ITA"
"59","5759",1,"ITA"
"3537","5759",1,"ITA"
"2852","5760",2,"ITA"
"22","5761",1,"ITA"
"3482","5761",1,"ITA"
"5506","5761",1,"ITA"
"1","5762",1,"ITA"
"8","5762",1,"ITA"
"106","5762",1,"ITA"
"2295","5762",1,"ITA"
